0,873,435,438,260,140,120,613,295,318
1,800,409,391,218,107,111,582,302,280
2,765,383,382,211,115,96,554,268,286
3,748,365,383,208,104,104,540,261,279
4,749,387,362,215,107,108,534,280,254
5,728,366,362,203,101,102,525,265,260
6,709,381,328,209,112,97,500,269,231
7,747,382,365,185,89,96,562,293,269
8,776,367,409,258,127,131,518,240,278
9,840,441,399,240,134,106,600,307,293
10,858,436,422,245,124,121,613,312,301
11,905,476,429,244,132,112,661,344,317
12,977,501,476,252,129,123,725,372,353
13,935,473,462,247,115,132,688,358,330
14,1064,522,542,307,151,156,757,371,386
15,1060,517,543,299,140,159,761,377,384
16,1148,598,550,311,169,142,837,429,408
17,1136,600,536,325,152,173,811,448,363
18,1228,649,579,377,187,190,851,462,389
19,1125,587,538,323,166,157,802,421,381
20,1200,634,566,348,188,160,852,446,406
21,1196,626,570,365,191,174,831,435,396
22,1364,720,644,436,234,202,928,486,442
23,1437,713,724,430,229,201,1007,484,523
24,1548,781,767,462,230,232,1086,551,535
25,1484,776,708,479,260,219,1005,516,489
26,1363,736,627,432,239,193,931,497,434
27,1188,614,574,390,190,200,798,424,374
28,1229,653,576,408,212,196,821,441,380
29,1188,672,516,407,206,201,781,466,315
30,1200,683,517,413,245,168,787,438,349
31,1098,618,480,393,211,182,705,407,298
32,1160,574,586,416,204,212,744,370,374
33,1102,618,484,367,184,183,735,434,301
34,1125,611,514,339,183,156,786,428,358
35,1041,549,492,306,157,149,735,392,343
36,1113,610,503,341,190,151,772,420,352
37,1035,519,516,336,171,165,699,348,351
38,1044,549,495,333,159,174,711,390,321
39,1023,547,476,319,159,160,704,388,316
40,961,510,451,289,150,139,672,360,312
41,992,493,499,303,150,153,689,343,346
42,970,493,477,270,127,143,700,366,334
43,1034,553,481,320,158,162,714,395,319
44,1038,538,500,314,159,155,724,379,345
45,1067,558,509,349,159,190,718,399,319
46,1067,556,511,316,151,165,751,405,346
47,1133,584,549,344,162,182,789,422,367
48,1184,605,579,356,161,195,828,444,384
49,1359,682,677,462,211,251,897,471,426
50,1296,679,617,445,214,231,851,465,386
51,1359,690,669,488,214,274,871,476,395
52,1319,680,639,484,228,256,835,452,383
53,1328,672,656,503,225,278,825,447,378
54,1262,619,643,499,222,277,763,397,366
55,1341,661,680,533,240,293,808,421,387
56,1231,575,656,490,201,289,741,374,367
57,1291,621,670,500,213,287,791,408,383
58,1231,641,590,483,233,250,748,408,340
59,1170,576,594,472,236,236,698,340,358
60,1117,522,595,485,201,284,632,321,311
61,1066,506,560,414,189,225,652,317,335
62,1028,478,550,432,196,236,596,282,314
63,716,331,385,288,138,150,428,193,235
64,678,323,355,258,132,126,420,191,229
65,611,277,334,237,118,119,374,159,215
66,578,253,325,186,87,99,392,166,226
67,635,292,343,209,103,106,426,189,237
68,686,296,390,221,99,122,465,197,268
69,748,300,448,222,88,134,526,212,314
70,9566,3310,6256,2245,785,1460,7321,2525,4796
