0,1490,758,732,935,474,461,555,284,271
1,1313,658,655,832,417,415,481,241,240
2,1320,670,650,860,428,432,460,242,218
3,1330,694,636,862,454,408,468,240,228
4,1379,664,715,849,403,446,530,261,269
5,1399,732,667,871,450,421,528,282,246
6,1501,757,744,930,462,468,571,295,276
7,1506,790,716,943,489,454,563,301,262
8,1611,859,752,1013,559,454,598,300,298
9,1738,925,813,1055,568,487,683,357,326
10,1815,950,865,1111,568,543,704,382,322
11,1994,1002,992,1208,626,582,786,376,410
12,2043,1032,1011,1278,666,612,765,366,399
13,1971,1003,968,1177,595,582,794,408,386
14,2167,1120,1047,1330,685,645,837,435,402
15,2211,1120,1091,1357,683,674,854,437,417
16,2263,1157,1106,1392,714,678,871,443,428
17,2277,1148,1129,1434,722,712,843,426,417
18,2493,1267,1226,1537,779,758,956,488,468
19,2575,1263,1312,1576,775,801,999,488,511
20,2868,1506,1362,1748,913,835,1120,593,527
21,2981,1491,1490,1874,928,946,1107,563,544
22,3091,1617,1474,1952,1017,935,1139,600,539
23,2751,1490,1261,1733,930,803,1018,560,458
24,2589,1272,1317,1634,790,844,955,482,473
25,2742,1419,1323,1739,890,849,1003,529,474
26,2623,1399,1224,1682,879,803,941,520,421
27,2563,1287,1276,1623,802,821,940,485,455
28,2559,1335,1224,1642,854,788,917,481,436
29,2408,1242,1166,1580,795,785,828,447,381
30,2347,1219,1128,1547,799,748,800,420,380
31,2131,1052,1079,1352,661,691,779,391,388
32,2135,1067,1068,1410,697,713,725,370,355
33,2138,1092,1046,1422,707,715,716,385,331
34,2001,1013,988,1295,653,642,706,360,346
35,1854,907,947,1224,583,641,630,324,306
36,1900,938,962,1245,628,617,655,310,345
37,1748,894,854,1107,549,558,641,345,296
38,1809,933,876,1165,598,567,644,335,309
39,1833,924,909,1216,603,613,617,321,296
40,2025,1009,1016,1261,617,644,764,392,372
41,2056,1036,1020,1322,678,644,734,358,376
42,2138,1081,1057,1390,698,692,748,383,365
43,2356,1182,1174,1455,716,739,901,466,435
44,2498,1257,1241,1594,788,806,904,469,435
45,2727,1364,1363,1782,850,932,945,514,431
46,2942,1409,1533,1869,880,989,1073,529,544
47,3000,1479,1521,1870,888,982,1130,591,539
48,3030,1501,1529,1979,972,1007,1051,529,522
49,3064,1487,1577,2000,951,1049,1064,536,528
50,3038,1505,1533,1985,960,1025,1053,545,508
51,2932,1474,1458,1938,924,1014,994,550,444
52,2940,1468,1472,1982,940,1042,958,528,430
53,3013,1463,1550,2013,925,1088,1000,538,462
54,2871,1361,1510,1943,857,1086,928,504,424
55,2869,1363,1506,1978,881,1097,891,482,409
56,2703,1314,1389,1828,851,977,875,463,412
57,2619,1230,1389,1821,841,980,798,389,409
58,2394,1127,1267,1687,772,915,707,355,352
59,1910,890,1020,1392,623,769,518,267,251
60,1321,610,711,975,430,545,346,180,166
61,1308,569,739,952,408,544,356,161,195
62,1154,520,634,845,379,466,309,141,168
63,1142,502,640,832,359,473,310,143,167
64,1300,579,721,922,406,516,378,173,205
65,1444,609,835,1063,450,613,381,159,222
66,1517,570,947,1078,396,682,439,174,265
67,1468,575,893,1051,423,628,417,152,265
68,1533,594,939,1114,434,680,419,160,259
69,1436,543,893,1007,366,641,429,177,252
70,16843,5622,11221,10835,3647,7188,6008,1975,4033
