0,576,287,289,576,287,289,0,0,0
1,573,309,264,573,309,264,0,0,0
2,669,346,323,669,346,323,0,0,0
3,604,318,286,604,318,286,0,0,0
4,669,355,314,669,355,314,0,0,0
5,663,341,322,663,341,322,0,0,0
6,640,315,325,640,315,325,0,0,0
7,645,342,303,645,342,303,0,0,0
8,758,398,360,758,398,360,0,0,0
9,775,406,369,775,406,369,0,0,0
10,782,399,383,782,399,383,0,0,0
11,865,433,432,865,433,432,0,0,0
12,912,465,447,912,465,447,0,0,0
13,871,446,425,871,446,425,0,0,0
14,874,444,430,874,444,430,0,0,0
15,923,488,435,923,488,435,0,0,0
16,1026,512,514,1026,512,514,0,0,0
17,1096,581,515,1096,581,515,0,0,0
18,1202,607,595,1202,607,595,0,0,0
19,1221,616,605,1221,616,605,0,0,0
20,1202,594,608,1202,594,608,0,0,0
21,1060,532,528,1060,532,528,0,0,0
22,1091,554,537,1091,554,537,0,0,0
23,1112,567,545,1112,567,545,0,0,0
24,1152,570,582,1152,570,582,0,0,0
25,1108,542,566,1108,542,566,0,0,0
26,1099,523,576,1099,523,576,0,0,0
27,1026,514,512,1026,514,512,0,0,0
28,993,496,497,993,496,497,0,0,0
29,992,475,517,992,475,517,0,0,0
30,931,445,486,931,445,486,0,0,0
31,950,492,458,950,492,458,0,0,0
32,806,412,394,806,412,394,0,0,0
33,819,428,391,819,428,391,0,0,0
34,806,409,397,806,409,397,0,0,0
35,733,350,383,733,350,383,0,0,0
36,759,386,373,759,386,373,0,0,0
37,790,373,417,790,373,417,0,0,0
38,778,390,388,778,390,388,0,0,0
39,817,380,437,817,380,437,0,0,0
40,836,399,437,836,399,437,0,0,0
41,878,400,478,878,400,478,0,0,0
42,932,443,489,932,443,489,0,0,0
43,936,439,497,936,439,497,0,0,0
44,1037,506,531,1037,506,531,0,0,0
45,1075,493,582,1075,493,582,0,0,0
46,1145,552,593,1145,552,593,0,0,0
47,1144,531,613,1144,531,613,0,0,0
48,1061,481,580,1061,481,580,0,0,0
49,1153,502,651,1153,502,651,0,0,0
50,1010,507,503,1010,507,503,0,0,0
51,1053,478,575,1053,478,575,0,0,0
52,1099,524,575,1099,524,575,0,0,0
53,1030,466,564,1030,466,564,0,0,0
54,1021,474,547,1021,474,547,0,0,0
55,964,474,490,964,474,490,0,0,0
56,1021,477,544,1021,477,544,0,0,0
57,521,256,265,521,256,265,0,0,0
58,501,216,285,501,216,285,0,0,0
59,463,206,257,463,206,257,0,0,0
60,493,224,269,493,224,269,0,0,0
61,501,214,287,501,214,287,0,0,0
62,512,248,264,512,248,264,0,0,0
63,528,239,289,528,239,289,0,0,0
64,517,236,281,517,236,281,0,0,0
65,517,209,308,517,209,308,0,0,0
66,478,205,273,478,205,273,0,0,0
67,417,182,235,417,182,235,0,0,0
68,440,172,268,440,172,268,0,0,0
69,416,177,239,416,177,239,0,0,0
70,4567,1637,2930,4567,1637,2930,0,0,0
