0,583,325,258,583,325,258,0,0,0
1,628,323,305,628,323,305,0,0,0
2,655,334,321,655,334,321,0,0,0
3,667,351,316,667,351,316,0,0,0
4,694,351,343,694,351,343,0,0,0
5,739,374,365,739,374,365,0,0,0
6,757,388,369,757,388,369,0,0,0
7,744,369,375,744,369,375,0,0,0
8,687,338,349,687,338,349,0,0,0
9,625,323,302,625,323,302,0,0,0
10,632,329,303,632,329,303,0,0,0
11,621,317,304,621,317,304,0,0,0
12,603,305,298,603,305,298,0,0,0
13,589,284,305,589,284,305,0,0,0
14,567,284,283,567,284,283,0,0,0
15,608,320,288,608,320,288,0,0,0
16,632,323,309,632,323,309,0,0,0
17,639,324,315,639,324,315,0,0,0
18,664,334,330,664,334,330,0,0,0
19,663,327,336,663,327,336,0,0,0
20,647,327,320,647,327,320,0,0,0
21,695,358,337,695,358,337,0,0,0
22,765,392,373,765,392,373,0,0,0
23,741,389,352,741,389,352,0,0,0
24,745,391,354,745,391,354,0,0,0
25,816,429,387,816,429,387,0,0,0
26,867,440,427,867,440,427,0,0,0
27,881,433,448,881,433,448,0,0,0
28,907,465,442,907,465,442,0,0,0
29,960,493,467,960,493,467,0,0,0
30,1045,532,513,1045,532,513,0,0,0
31,1106,558,548,1106,558,548,0,0,0
32,1162,582,580,1162,582,580,0,0,0
33,1174,588,586,1174,588,586,0,0,0
34,1108,553,555,1108,553,555,0,0,0
35,1077,540,537,1077,540,537,0,0,0
36,1086,544,542,1086,544,542,0,0,0
37,1119,561,558,1119,561,558,0,0,0
38,1083,547,536,1083,547,536,0,0,0
39,1038,511,527,1038,511,527,0,0,0
40,1001,489,512,1001,489,512,0,0,0
41,955,473,482,955,473,482,0,0,0
42,943,453,490,943,453,490,0,0,0
43,903,424,479,903,424,479,0,0,0
44,878,429,449,878,429,449,0,0,0
45,806,408,398,806,408,398,0,0,0
46,747,383,364,747,383,364,0,0,0
47,769,391,378,769,391,378,0,0,0
48,740,361,379,740,361,379,0,0,0
49,716,355,361,716,355,361,0,0,0
50,734,353,381,734,353,381,0,0,0
51,735,349,386,735,349,386,0,0,0
52,748,365,383,748,365,383,0,0,0
53,772,367,405,772,367,405,0,0,0
54,822,380,442,822,380,442,0,0,0
55,854,394,460,854,394,460,0,0,0
56,858,401,457,858,401,457,0,0,0
57,903,422,481,903,422,481,0,0,0
58,961,444,517,961,444,517,0,0,0
59,998,461,537,998,461,537,0,0,0
60,1023,467,556,1023,467,556,0,0,0
61,994,438,556,994,438,556,0,0,0
62,976,415,561,976,415,561,0,0,0
63,948,420,528,948,420,528,0,0,0
64,899,404,495,899,404,495,0,0,0
65,920,401,519,920,401,519,0,0,0
66,908,394,514,908,394,514,0,0,0
67,873,375,498,873,375,498,0,0,0
68,842,376,466,842,376,466,0,0,0
69,848,375,473,848,375,473,0,0,0
70,6375,2399,3976,6375,2399,3976,0,0,0
