0,702,367,335,702,367,335,0,0,0
1,727,370,357,727,370,357,0,0,0
2,740,380,360,740,380,360,0,0,0
3,733,362,371,733,362,371,0,0,0
4,691,342,349,691,342,349,0,0,0
5,639,334,305,639,334,305,0,0,0
6,650,341,309,650,341,309,0,0,0
7,637,326,311,637,326,311,0,0,0
8,616,311,305,616,311,305,0,0,0
9,593,290,303,593,290,303,0,0,0
10,582,295,287,582,295,287,0,0,0
11,627,331,296,627,331,296,0,0,0
12,635,332,303,635,332,303,0,0,0
13,634,333,301,634,333,301,0,0,0
14,661,343,318,661,343,318,0,0,0
15,655,328,327,655,328,327,0,0,0
16,643,325,318,643,325,318,0,0,0
17,693,367,326,693,367,326,0,0,0
18,761,402,359,761,402,359,0,0,0
19,776,401,375,776,401,375,0,0,0
20,806,409,397,806,409,397,0,0,0
21,877,440,437,877,440,437,0,0,0
22,897,447,450,897,447,450,0,0,0
23,871,433,438,871,433,438,0,0,0
24,889,451,438,889,451,438,0,0,0
25,946,481,465,946,481,465,0,0,0
26,1036,530,506,1036,530,506,0,0,0
27,1122,569,553,1122,569,553,0,0,0
28,1181,593,588,1181,593,588,0,0,0
29,1179,591,588,1179,591,588,0,0,0
30,1117,552,565,1117,552,565,0,0,0
31,1100,546,554,1100,546,554,0,0,0
32,1119,561,558,1119,561,558,0,0,0
33,1142,574,568,1142,574,568,0,0,0
34,1112,558,554,1112,558,554,0,0,0
35,1080,530,550,1080,530,550,0,0,0
36,1033,507,526,1033,507,526,0,0,0
37,973,483,490,973,483,490,0,0,0
38,966,463,503,966,463,503,0,0,0
39,920,428,492,920,428,492,0,0,0
40,893,436,457,893,436,457,0,0,0
41,825,423,402,825,423,402,0,0,0
42,769,398,371,769,398,371,0,0,0
43,787,405,382,787,405,382,0,0,0
44,751,369,382,751,369,382,0,0,0
45,732,363,369,732,363,369,0,0,0
46,755,367,388,755,367,388,0,0,0
47,760,361,399,760,361,399,0,0,0
48,777,377,400,777,377,400,0,0,0
49,797,381,416,797,381,416,0,0,0
50,841,393,448,841,393,448,0,0,0
51,880,408,472,880,408,472,0,0,0
52,888,415,473,888,415,473,0,0,0
53,934,440,494,934,440,494,0,0,0
54,1005,473,532,1005,473,532,0,0,0
55,1045,487,558,1045,487,558,0,0,0
56,1068,496,572,1068,496,572,0,0,0
57,1040,473,567,1040,473,567,0,0,0
58,1024,442,582,1024,442,582,0,0,0
59,995,445,550,995,445,550,0,0,0
60,950,438,512,950,438,512,0,0,0
61,980,439,541,980,439,541,0,0,0
62,962,427,535,962,427,535,0,0,0
63,927,408,519,927,408,519,0,0,0
64,899,413,486,899,413,486,0,0,0
65,896,408,488,896,408,488,0,0,0
66,691,312,379,691,312,379,0,0,0
67,450,199,251,450,199,251,0,0,0
68,417,171,246,417,171,246,0,0,0
69,409,166,243,409,166,243,0,0,0
70,5786,2126,3660,5786,2126,3660,0,0,0
