0,633,310,323,633,310,323,0,0,0
1,578,284,294,578,284,294,0,0,0
2,585,318,267,585,318,267,0,0,0
3,655,339,316,655,339,316,0,0,0
4,610,319,291,610,319,291,0,0,0
5,675,361,314,675,361,314,0,0,0
6,660,338,322,660,338,322,0,0,0
7,632,310,322,632,310,322,0,0,0
8,645,344,301,645,344,301,0,0,0
9,760,397,363,760,397,363,0,0,0
10,771,404,367,771,404,367,0,0,0
11,779,400,379,779,400,379,0,0,0
12,868,438,430,868,438,430,0,0,0
13,913,463,450,913,463,450,0,0,0
14,868,448,420,868,448,420,0,0,0
15,879,444,435,879,444,435,0,0,0
16,962,495,467,962,495,467,0,0,0
17,1020,509,511,1020,509,511,0,0,0
18,1103,588,515,1103,588,515,0,0,0
19,1217,607,610,1217,607,610,0,0,0
20,1220,617,603,1220,617,603,0,0,0
21,1193,593,600,1193,593,600,0,0,0
22,991,510,481,991,510,481,0,0,0
23,1083,542,541,1083,542,541,0,0,0
24,1121,570,551,1121,570,551,0,0,0
25,1169,583,586,1169,583,586,0,0,0
26,1108,548,560,1108,548,560,0,0,0
27,1103,525,578,1103,525,578,0,0,0
28,1012,510,502,1012,510,502,0,0,0
29,995,496,499,995,496,499,0,0,0
30,975,464,511,975,464,511,0,0,0
31,931,442,489,931,442,489,0,0,0
32,945,489,456,945,489,456,0,0,0
33,805,411,394,805,411,394,0,0,0
34,817,428,389,817,428,389,0,0,0
35,809,412,397,809,412,397,0,0,0
36,737,351,386,737,351,386,0,0,0
37,762,389,373,762,389,373,0,0,0
38,789,371,418,789,371,418,0,0,0
39,778,387,391,778,387,391,0,0,0
40,811,382,429,811,382,429,0,0,0
41,829,397,432,829,397,432,0,0,0
42,880,401,479,880,401,479,0,0,0
43,921,434,487,921,434,487,0,0,0
44,923,429,494,923,429,494,0,0,0
45,1020,495,525,1020,495,525,0,0,0
46,1076,495,581,1076,495,581,0,0,0
47,1130,544,586,1130,544,586,0,0,0
48,1136,526,610,1136,526,610,0,0,0
49,1043,469,574,1043,469,574,0,0,0
50,1133,489,644,1133,489,644,0,0,0
51,991,493,498,991,493,498,0,0,0
52,1042,468,574,1042,468,574,0,0,0
53,1093,521,572,1093,521,572,0,0,0
54,1018,458,560,1018,458,560,0,0,0
55,1007,462,545,1007,462,545,0,0,0
56,953,467,486,953,467,486,0,0,0
57,1011,467,544,1011,467,544,0,0,0
58,521,255,266,521,255,266,0,0,0
59,491,209,282,491,209,282,0,0,0
60,456,203,253,456,203,253,0,0,0
61,490,219,271,490,219,271,0,0,0
62,493,211,282,493,211,282,0,0,0
63,507,247,260,507,247,260,0,0,0
64,524,238,286,524,238,286,0,0,0
65,509,230,279,509,230,279,0,0,0
66,504,205,299,504,205,299,0,0,0
67,472,201,271,472,201,271,0,0,0
68,416,178,238,416,178,238,0,0,0
69,429,165,264,429,165,264,0,0,0
70,4678,1670,3008,4678,1670,3008,0,0,0
