0,636,327,309,636,327,309,0,0,0
1,628,334,294,628,334,294,0,0,0
2,670,337,333,670,337,333,0,0,0
3,606,317,289,606,317,289,0,0,0
4,643,316,327,643,316,327,0,0,0
5,585,291,294,585,291,294,0,0,0
6,592,316,276,592,316,276,0,0,0
7,682,358,324,682,358,324,0,0,0
8,617,325,292,617,325,292,0,0,0
9,683,364,319,683,364,319,0,0,0
10,665,343,322,665,343,322,0,0,0
11,641,304,337,641,304,337,0,0,0
12,649,336,313,649,336,313,0,0,0
13,753,396,357,753,396,357,0,0,0
14,768,398,370,768,398,370,0,0,0
15,783,404,379,783,404,379,0,0,0
16,875,441,434,875,441,434,0,0,0
17,940,476,464,940,476,464,0,0,0
18,883,450,433,883,450,433,0,0,0
19,940,446,494,940,446,494,0,0,0
20,1009,496,513,1009,496,513,0,0,0
21,1056,511,545,1056,511,545,0,0,0
22,1069,552,517,1069,552,517,0,0,0
23,1150,583,567,1150,583,567,0,0,0
24,1134,573,561,1134,573,561,0,0,0
25,1079,555,524,1079,555,524,0,0,0
26,994,510,484,994,510,484,0,0,0
27,1081,537,544,1081,537,544,0,0,0
28,1148,582,566,1148,582,566,0,0,0
29,1193,582,611,1193,582,611,0,0,0
30,1113,544,569,1113,544,569,0,0,0
31,1120,532,588,1120,532,588,0,0,0
32,1016,509,507,1016,509,507,0,0,0
33,987,488,499,987,488,499,0,0,0
34,968,458,510,968,458,510,0,0,0
35,931,442,489,931,442,489,0,0,0
36,941,487,454,941,487,454,0,0,0
37,788,393,395,788,393,395,0,0,0
38,793,414,379,793,414,379,0,0,0
39,804,405,399,804,405,399,0,0,0
40,726,344,382,726,344,382,0,0,0
41,761,391,370,761,391,370,0,0,0
42,778,361,417,778,361,417,0,0,0
43,773,380,393,773,380,393,0,0,0
44,796,373,423,796,373,423,0,0,0
45,813,385,428,813,385,428,0,0,0
46,855,387,468,855,387,468,0,0,0
47,904,424,480,904,424,480,0,0,0
48,906,419,487,906,419,487,0,0,0
49,993,482,511,993,482,511,0,0,0
50,1034,473,561,1034,473,561,0,0,0
51,1087,519,568,1087,519,568,0,0,0
52,1108,509,599,1108,509,599,0,0,0
53,1010,455,555,1010,455,555,0,0,0
54,1101,461,640,1101,461,640,0,0,0
55,953,470,483,953,470,483,0,0,0
56,1003,447,556,1003,447,556,0,0,0
57,1039,484,555,1039,484,555,0,0,0
58,976,426,550,976,426,550,0,0,0
59,956,433,523,956,433,523,0,0,0
60,909,434,475,909,434,475,0,0,0
61,976,444,532,976,444,532,0,0,0
62,495,237,258,495,237,258,0,0,0
63,463,192,271,463,192,271,0,0,0
64,418,180,238,418,180,238,0,0,0
65,465,203,262,465,203,262,0,0,0
66,482,196,286,482,196,286,0,0,0
67,482,225,257,482,225,257,0,0,0
68,486,213,273,486,213,273,0,0,0
69,475,213,262,475,213,262,0,0,0
70,5221,1851,3370,5221,1851,3370,0,0,0
