0,602,308,294,602,308,294,0,0,0
1,649,333,316,649,333,316,0,0,0
2,665,348,317,665,348,317,0,0,0
3,698,354,344,698,354,344,0,0,0
4,745,380,365,745,380,365,0,0,0
5,749,385,364,749,385,364,0,0,0
6,743,372,371,743,372,371,0,0,0
7,700,349,351,700,349,351,0,0,0
8,634,328,306,634,328,306,0,0,0
9,639,334,305,639,334,305,0,0,0
10,630,324,306,630,324,306,0,0,0
11,609,310,299,609,310,299,0,0,0
12,593,287,306,593,287,306,0,0,0
13,576,291,285,576,291,285,0,0,0
14,618,328,290,618,328,290,0,0,0
15,631,328,303,631,328,303,0,0,0
16,635,327,308,635,327,308,0,0,0
17,663,334,329,663,334,329,0,0,0
18,667,325,342,667,325,342,0,0,0
19,649,326,323,649,326,323,0,0,0
20,689,356,333,689,356,333,0,0,0
21,782,395,387,782,395,387,0,0,0
22,776,400,376,776,400,376,0,0,0
23,757,397,360,757,397,360,0,0,0
24,820,429,391,820,429,391,0,0,0
25,863,435,428,863,435,428,0,0,0
26,877,434,443,877,434,443,0,0,0
27,914,470,444,914,470,444,0,0,0
28,966,491,475,966,491,475,0,0,0
29,1047,534,513,1047,534,513,0,0,0
30,1113,571,542,1113,571,542,0,0,0
31,1171,593,578,1171,593,578,0,0,0
32,1178,589,589,1178,589,589,0,0,0
33,1110,553,557,1110,553,557,0,0,0
34,1089,543,546,1089,543,546,0,0,0
35,1099,546,553,1099,546,553,0,0,0
36,1126,565,561,1126,565,561,0,0,0
37,1090,550,540,1090,550,540,0,0,0
38,1048,515,533,1048,515,533,0,0,0
39,1012,498,514,1012,498,514,0,0,0
40,963,478,485,963,478,485,0,0,0
41,948,453,495,948,453,495,0,0,0
42,907,425,482,907,425,482,0,0,0
43,882,432,450,882,432,450,0,0,0
44,813,412,401,813,412,401,0,0,0
45,755,385,370,755,385,370,0,0,0
46,775,396,379,775,396,379,0,0,0
47,742,365,377,742,365,377,0,0,0
48,720,357,363,720,357,363,0,0,0
49,738,355,383,738,355,383,0,0,0
50,741,355,386,741,355,386,0,0,0
51,756,369,387,756,369,387,0,0,0
52,778,367,411,778,367,411,0,0,0
53,825,381,444,825,381,444,0,0,0
54,861,395,466,861,395,466,0,0,0
55,870,404,466,870,404,466,0,0,0
56,915,429,486,915,429,486,0,0,0
57,971,452,519,971,452,519,0,0,0
58,1007,468,539,1007,468,539,0,0,0
59,1031,474,557,1031,474,557,0,0,0
60,1005,447,558,1005,447,558,0,0,0
61,991,424,567,991,424,567,0,0,0
62,967,431,536,967,431,536,0,0,0
63,918,415,503,918,415,503,0,0,0
64,938,411,527,938,411,527,0,0,0
65,918,399,519,918,399,519,0,0,0
66,887,383,504,887,383,504,0,0,0
67,857,385,472,857,385,472,0,0,0
68,857,381,476,857,381,476,0,0,0
69,658,291,367,658,291,367,0,0,0
70,6023,2237,3786,6023,2237,3786,0,0,0
