0,713,369,344,713,369,344,0,0,0
1,743,384,359,743,384,359,0,0,0
2,735,364,371,735,364,371,0,0,0
3,695,343,352,695,343,352,0,0,0
4,645,338,307,645,338,307,0,0,0
5,654,345,309,654,345,309,0,0,0
6,641,328,313,641,328,313,0,0,0
7,616,310,306,616,310,306,0,0,0
8,594,290,304,594,290,304,0,0,0
9,582,296,286,582,296,286,0,0,0
10,628,332,296,628,332,296,0,0,0
11,637,333,304,637,333,304,0,0,0
12,639,336,303,639,336,303,0,0,0
13,666,346,320,666,346,320,0,0,0
14,655,328,327,655,328,327,0,0,0
15,646,326,320,646,326,320,0,0,0
16,698,369,329,698,369,329,0,0,0
17,764,403,361,764,403,361,0,0,0
18,778,402,376,778,402,376,0,0,0
19,810,410,400,810,410,400,0,0,0
20,885,442,443,885,442,443,0,0,0
21,905,450,455,905,450,455,0,0,0
22,874,435,439,874,435,439,0,0,0
23,886,450,436,886,450,436,0,0,0
24,941,478,463,941,478,463,0,0,0
25,1029,526,503,1029,526,503,0,0,0
26,1113,564,549,1113,564,549,0,0,0
27,1184,592,592,1184,592,592,0,0,0
28,1184,593,591,1184,593,591,0,0,0
29,1120,557,563,1120,557,563,0,0,0
30,1103,552,551,1103,552,551,0,0,0
31,1126,566,560,1126,566,560,0,0,0
32,1151,579,572,1151,579,572,0,0,0
33,1121,563,558,1121,563,558,0,0,0
34,1092,534,558,1092,534,558,0,0,0
35,1039,510,529,1039,510,529,0,0,0
36,983,489,494,983,489,494,0,0,0
37,976,468,508,976,468,508,0,0,0
38,930,433,497,930,433,497,0,0,0
39,905,444,461,905,444,461,0,0,0
40,834,428,406,834,428,406,0,0,0
41,773,400,373,773,400,373,0,0,0
42,787,407,380,787,407,380,0,0,0
43,754,373,381,754,373,381,0,0,0
44,739,366,373,739,366,373,0,0,0
45,761,368,393,761,368,393,0,0,0
46,764,363,401,764,363,401,0,0,0
47,777,378,399,777,378,399,0,0,0
48,800,383,417,800,383,417,0,0,0
49,845,395,450,845,395,450,0,0,0
50,883,412,471,883,412,471,0,0,0
51,895,420,475,895,420,475,0,0,0
52,948,448,500,948,448,500,0,0,0
53,1018,479,539,1018,479,539,0,0,0
54,1055,493,562,1055,493,562,0,0,0
55,1076,500,576,1076,500,576,0,0,0
56,1052,480,572,1052,480,572,0,0,0
57,1036,451,585,1036,451,585,0,0,0
58,1012,458,554,1012,458,554,0,0,0
59,965,449,516,965,449,516,0,0,0
60,985,442,543,985,442,543,0,0,0
61,969,433,536,969,433,536,0,0,0
62,942,417,525,942,417,525,0,0,0
63,910,418,492,910,418,492,0,0,0
64,907,414,493,907,414,493,0,0,0
65,704,320,384,704,320,384,0,0,0
66,458,204,254,458,204,254,0,0,0
67,421,175,246,421,175,246,0,0,0
68,415,172,243,415,172,243,0,0,0
69,437,177,260,437,177,260,0,0,0
70,5655,2088,3567,5655,2088,3567,0,0,0
