0,591,286,305,591,286,305,0,0,0,
1,625,324,301,625,324,301,0,0,0,
2,686,364,322,686,364,322,0,0,0,
3,672,358,314,672,358,314,0,0,0,
4,599,315,284,599,315,284,0,0,0,
5,594,300,294,594,300,294,0,0,0,
6,630,322,308,630,322,308,0,0,0,
7,651,348,303,651,348,303,0,0,0,
8,661,339,322,661,339,322,0,0,0,
9,693,347,346,693,347,346,0,0,0,
10,709,367,342,709,367,342,0,0,0,
11,702,354,348,702,354,348,0,0,0,
12,668,331,337,668,331,337,0,0,0,
13,609,314,295,609,314,295,0,0,0,
14,616,319,297,616,319,297,0,0,0,
15,623,314,309,623,314,309,0,0,0,
16,602,300,302,602,300,302,0,0,0,
17,593,283,310,593,283,310,0,0,0,
18,588,294,294,588,294,294,0,0,0,
19,625,328,297,625,328,297,0,0,0,
20,620,320,300,620,320,300,0,0,0,
21,622,325,297,622,325,297,0,0,0,
22,638,329,309,638,329,309,0,0,0,
23,623,312,311,623,312,311,0,0,0,
24,608,314,294,608,314,294,0,0,0,
25,658,351,307,658,351,307,0,0,0,
26,725,381,344,725,381,344,0,0,0,
27,717,379,338,717,379,338,0,0,0,
28,737,387,350,737,387,350,0,0,0,
29,801,422,379,801,422,379,0,0,0,
30,823,423,400,823,423,400,0,0,0,
31,850,428,422,850,428,422,0,0,0,
32,888,459,429,888,459,429,0,0,0,
33,925,474,451,925,474,451,0,0,0,
34,987,505,482,987,505,482,0,0,0,
35,1033,523,510,1033,523,510,0,0,0,
36,1086,544,542,1086,544,542,0,0,0,
37,1106,552,554,1106,552,554,0,0,0,
38,1057,523,534,1057,523,534,0,0,0,
39,1036,516,520,1036,516,520,0,0,0,
40,1043,525,518,1043,525,518,0,0,0,
41,1073,538,535,1073,538,535,0,0,0,
42,1038,519,519,1038,519,519,0,0,0,
43,993,483,510,993,483,510,0,0,0,
44,971,475,496,971,475,496,0,0,0,
45,927,460,467,927,460,467,0,0,0,
46,925,442,483,925,442,483,0,0,0,
47,883,413,470,883,413,470,0,0,0,
48,858,417,441,858,417,441,0,0,0,
49,787,397,390,787,397,390,0,0,0,
50,722,368,354,722,368,354,0,0,0,
51,740,376,364,740,376,364,0,0,0,
52,709,345,364,709,345,364,0,0,0,
53,699,350,349,699,350,349,0,0,0,
54,721,349,372,721,349,372,0,0,0,
55,714,335,379,714,335,379,0,0,0,
56,721,344,377,721,344,377,0,0,0,
57,743,346,397,743,346,397,0,0,0,
58,786,358,428,786,358,428,0,0,0,
59,809,370,439,809,370,439,0,0,0,
60,824,379,445,824,379,445,0,0,0,
61,865,397,468,865,397,468,0,0,0,
62,913,415,498,913,415,498,0,0,0,
63,947,426,521,947,426,521,0,0,0,
64,974,432,542,974,432,542,0,0,0,
65,937,402,535,937,402,535,0,0,0,
66,927,384,543,927,384,543,0,0,0,
67,907,390,517,907,390,517,0,0,0,
68,859,375,484,859,375,484,0,0,0,
69,865,361,504,865,361,504,0,0,0,
70,8166,3149,5017,8166,3149,5017,0,0,0,
