0,713,349,364,93,33,60,620,316,304
1,707,371,336,72,40,32,635,331,304
2,684,340,344,77,34,43,607,306,301
3,715,381,334,94,54,40,621,327,294
4,727,398,329,71,38,33,656,360,296
5,763,385,378,99,51,48,664,334,330
6,751,385,366,77,42,35,674,343,331
7,830,403,427,81,42,39,749,361,388
8,792,388,404,71,40,31,721,348,373
9,820,421,399,89,45,44,731,376,355
10,834,449,385,67,30,37,767,419,348
11,908,452,456,89,48,41,819,404,415
12,871,434,437,92,54,38,779,380,399
13,961,480,481,107,54,53,854,426,428
14,990,488,502,87,51,36,903,437,466
15,1081,540,541,102,55,47,979,485,494
16,1044,568,476,125,76,49,919,492,427
17,1062,517,545,126,63,63,936,454,482
18,1173,594,579,135,70,65,1038,524,514
19,1095,580,515,106,56,50,989,524,465
20,1033,534,499,96,54,42,937,480,457
21,1133,587,546,131,70,61,1002,517,485
22,1113,567,546,133,67,66,980,500,480
23,1068,543,525,125,66,59,943,477,466
24,1116,564,552,142,70,72,974,494,480
25,1132,612,520,135,74,61,997,538,459
26,1040,520,520,129,65,64,911,455,456
27,1025,546,479,104,54,50,921,492,429
28,1038,527,511,128,64,64,910,463,447
29,1057,522,535,142,61,81,915,461,454
30,994,530,464,129,74,55,865,456,409
31,1020,548,472,143,69,74,877,479,398
32,921,465,456,121,59,62,800,406,394
33,956,456,500,132,58,74,824,398,426
34,876,453,423,99,57,42,777,396,381
35,912,466,446,113,56,57,799,410,389
36,819,414,405,83,34,49,736,380,356
37,822,407,415,83,42,41,739,365,374
38,809,393,416,80,34,46,729,359,370
39,848,416,432,95,47,48,753,369,384
40,858,438,420,87,37,50,771,401,370
41,812,408,404,83,43,40,729,365,364
42,831,448,383,108,55,53,723,393,330
43,890,489,401,102,49,53,788,440,348
44,837,436,401,78,34,44,759,402,357
45,821,444,377,90,46,44,731,398,333
46,862,464,398,92,44,48,770,420,350
47,873,451,422,99,47,52,774,404,370
48,934,493,441,122,63,59,812,430,382
49,903,463,440,117,51,66,786,412,374
50,887,468,419,112,54,58,775,414,361
51,890,464,426,126,58,68,764,406,358
52,827,418,409,132,56,76,695,362,333
53,761,378,383,119,50,69,642,328,314
54,792,406,386,130,63,67,662,343,319
55,796,382,414,140,66,74,656,316,340
56,759,393,366,130,63,67,629,330,299
57,700,361,339,115,58,57,585,303,282
58,726,382,344,109,52,57,617,330,287
59,659,304,355,100,42,58,559,262,297
60,643,285,358,97,41,56,546,244,302
61,578,267,311,88,40,48,490,227,263
62,465,221,244,69,31,38,396,190,206
63,497,234,263,72,38,34,425,196,229
64,423,171,252,61,27,34,362,144,218
65,415,183,232,41,19,22,374,164,210
66,416,183,233,44,21,23,372,162,210
67,516,231,285,64,29,35,452,202,250
68,503,212,291,59,27,32,444,185,259
69,469,203,266,52,15,37,417,188,229
70,6478,2417,4061,652,235,417,5826,2182,3644
