0,634,324,310,73,38,35,561,286,275
1,682,357,325,67,36,31,615,321,294
2,704,365,339,81,41,40,623,324,299
3,703,355,348,73,37,36,630,318,312
4,718,371,347,70,40,30,648,331,317
5,775,401,374,73,39,34,702,362,340
6,804,427,377,78,40,38,726,387,339
7,754,400,354,86,40,46,668,360,308
8,702,366,336,73,38,35,629,328,301
9,704,362,342,64,36,28,640,326,314
10,714,365,349,73,37,36,641,328,313
11,721,382,339,72,39,33,649,343,306
12,753,398,355,70,37,33,683,361,322
13,778,401,377,69,36,33,709,365,344
14,801,403,398,71,37,34,730,366,364
15,810,398,412,77,44,33,733,354,379
16,784,395,389,73,41,32,711,354,357
17,784,410,374,66,31,35,718,379,339
18,828,426,402,68,31,37,760,395,365
19,862,429,433,81,44,37,781,385,396
20,881,446,435,84,47,37,797,399,398
21,945,472,473,85,44,41,860,428,432
22,1029,512,517,92,48,44,937,464,473
23,1075,556,519,107,58,49,968,498,470
24,1058,553,505,114,60,54,944,493,451
25,1080,557,523,114,61,53,966,496,470
26,1127,586,541,116,60,56,1011,526,485
27,1072,567,505,106,55,51,966,512,454
28,1047,546,501,110,61,49,937,485,452
29,1067,550,517,127,64,63,940,486,454
30,1023,528,495,127,64,63,896,464,432
31,1022,532,490,126,67,59,896,465,431
32,1057,559,498,120,64,56,937,495,442
33,1029,527,502,124,66,58,905,461,444
34,993,506,487,124,66,58,869,440,429
35,1018,533,485,116,61,55,902,472,430
36,1038,530,508,124,60,64,914,470,444
37,997,512,485,124,63,61,873,449,424
38,994,520,474,119,61,58,875,459,416
39,1000,514,486,122,60,62,878,454,424
40,972,480,492,129,60,69,843,420,423
41,932,469,463,115,58,57,817,411,406
42,906,469,437,100,55,45,806,414,392
43,876,443,433,94,43,51,782,400,382
44,837,417,420,82,35,47,755,382,373
45,828,409,419,80,37,43,748,372,376
46,824,410,414,82,39,43,742,371,371
47,842,423,419,83,38,45,759,385,374
48,832,419,413,86,40,46,746,379,367
49,814,420,394,88,43,45,726,377,349
50,839,448,391,91,40,51,748,408,340
51,840,445,395,85,38,47,755,407,348
52,818,434,384,81,38,43,737,396,341
53,831,448,383,92,45,47,739,403,336
54,855,447,408,102,50,52,753,397,356
55,888,453,435,111,54,57,777,399,378
56,904,456,448,115,51,64,789,405,384
57,884,443,441,118,52,66,766,391,375
58,870,444,426,127,61,66,743,383,360
59,838,416,422,129,58,71,709,358,351
60,784,387,397,121,50,71,663,337,326
61,762,379,383,121,53,68,641,326,315
62,764,366,398,130,60,70,634,306,328
63,743,354,389,130,61,69,613,293,320
64,694,350,344,114,57,57,580,293,287
65,675,342,333,104,50,54,571,292,279
66,653,308,345,102,44,58,551,264,287
67,602,264,338,95,41,54,507,223,284
68,570,249,321,86,38,48,484,211,273
69,475,210,265,71,30,41,404,180,224
70,6597,2405,4192,751,282,469,5846,2123,3723
