0,661,345,316,69,40,29,592,305,287,
1,658,339,319,68,39,29,590,300,290,
2,691,369,322,63,36,27,628,333,295,
3,683,364,319,77,37,40,606,327,279,
4,632,308,324,77,33,44,555,275,280,
5,635,311,324,65,31,34,570,280,290,
6,666,348,318,67,36,31,599,312,287,
7,697,363,334,78,41,37,619,322,297,
8,695,356,339,75,38,37,620,318,302,
9,707,362,345,70,37,33,637,325,312,
10,766,392,374,72,38,34,694,354,340,
11,791,418,373,78,39,39,713,379,334,
12,747,396,351,82,39,43,665,357,308,
13,694,362,332,70,37,33,624,325,299,
14,693,354,339,65,35,30,628,319,309,
15,689,351,338,73,37,36,616,314,302,
16,677,360,317,68,37,31,609,323,286,
17,704,373,331,65,34,31,639,339,300,
18,727,375,352,65,33,32,662,342,320,
19,753,380,373,69,35,34,684,345,339,
20,776,386,390,69,38,31,707,348,359,
21,786,393,393,67,34,33,719,359,360,
22,806,417,389,65,30,35,741,387,354,
23,837,432,405,64,31,33,773,401,372,
24,882,439,443,75,40,35,807,399,408,
25,918,459,459,85,45,40,833,414,419,
26,967,477,490,88,45,43,879,432,447,
27,1028,503,525,92,48,44,936,455,481,
28,1048,542,506,103,54,49,945,488,457,
29,1017,537,480,110,59,51,907,478,429,
30,1015,525,490,105,57,48,910,468,442,
31,1025,540,485,105,53,52,920,487,433,
32,984,523,461,108,54,54,876,469,407,
33,987,510,477,112,63,49,875,447,428,
34,997,511,486,115,60,55,882,451,431,
35,949,488,461,109,56,53,840,432,408,
36,973,508,465,114,60,54,859,448,411,
37,1024,542,482,117,60,57,907,482,425,
38,986,501,485,114,61,53,872,440,432,
39,957,491,466,109,61,48,848,430,418,
40,996,520,476,112,58,54,884,462,422,
41,1020,518,502,125,58,67,895,460,435,
42,986,502,484,122,61,61,864,441,423,
43,975,506,469,116,61,55,859,445,414,
44,977,501,476,118,58,60,859,443,416,
45,955,470,485,130,59,71,825,411,414,
46,915,462,453,117,59,58,798,403,395,
47,898,463,435,101,56,45,797,407,390,
48,866,439,427,94,42,52,772,397,375,
49,819,411,408,79,34,45,740,377,363,
50,817,403,414,76,36,40,741,367,374,
51,815,400,415,81,39,42,734,361,373,
52,826,411,415,81,37,44,745,374,371,
53,826,413,413,84,39,45,742,374,368,
54,805,415,390,88,43,45,717,372,345,
55,818,434,384,88,40,48,730,394,336,
56,820,426,394,81,37,44,739,389,350,
57,795,417,378,76,35,41,719,382,337,
58,814,435,379,91,44,47,723,391,332,
59,836,431,405,100,48,52,736,383,353,
60,858,430,428,107,51,56,751,379,372,
61,875,435,440,110,48,62,765,387,378,
62,848,418,430,114,51,63,734,367,367,
63,829,411,418,120,56,64,709,355,354,
64,793,383,410,122,52,70,671,331,340,
65,744,363,381,113,47,66,631,316,315,
66,723,356,367,110,48,62,613,308,305,
67,710,324,386,121,52,69,589,272,317,
68,685,309,376,120,55,65,565,254,311,
69,640,309,331,106,51,55,534,258,276,
70,7311,2742,4569,980,369,611,6331,2373,3958,
