0,729,379,350,79,47,32,650,332,318
1,792,410,382,72,41,31,720,369,351
2,812,427,385,77,40,37,735,387,348
3,765,402,363,85,39,46,680,363,317
4,717,370,347,75,37,38,642,333,309
5,718,366,352,74,39,35,644,327,317
6,724,370,354,79,40,39,645,330,315
7,732,390,342,74,41,33,658,349,309
8,757,398,359,73,39,34,684,359,325
9,783,402,381,70,37,33,713,365,348
10,810,405,405,75,40,35,735,365,370
11,823,404,419,79,44,35,744,360,384
12,815,409,406,79,43,36,736,366,370
13,844,439,405,74,34,40,770,405,365
14,882,451,431,72,35,37,810,416,394
15,894,442,452,83,44,39,811,398,413
16,906,450,456,92,49,43,814,401,413
17,967,480,487,92,50,42,875,430,445
18,1034,513,521,93,51,42,941,462,479
19,1062,550,512,106,59,47,956,491,465
20,1038,545,493,108,59,49,930,486,444
21,1059,539,520,103,55,48,956,484,472
22,1104,572,532,106,57,49,998,515,483
23,1083,563,520,106,58,48,977,505,472
24,1086,558,528,116,67,49,970,491,479
25,1115,571,544,132,68,64,983,503,480
26,1083,558,525,134,66,68,949,492,457
27,1075,563,512,134,67,67,941,496,445
28,1114,586,528,134,69,65,980,517,463
29,1082,552,530,132,70,62,950,482,468
30,1033,531,502,128,68,60,905,463,442
31,1052,554,498,122,65,57,930,489,441
32,1068,546,522,135,66,69,933,480,453
33,1034,531,503,134,69,65,900,462,438
34,1020,537,483,124,65,59,896,472,424
35,1011,521,490,124,59,65,887,462,425
36,981,483,498,131,61,70,850,422,428
37,949,479,470,119,62,57,830,417,413
38,924,478,446,104,58,46,820,420,400
39,892,449,443,97,45,52,795,404,391
40,845,426,419,85,38,47,760,388,372
41,828,411,417,82,39,43,746,372,374
42,842,418,424,88,42,46,754,376,378
43,852,433,419,86,40,46,766,393,373
44,841,426,415,85,40,45,756,386,370
45,826,427,399,90,45,45,736,382,354
46,854,462,392,97,45,52,757,417,340
47,855,456,399,91,41,50,764,415,349
48,829,439,390,83,39,44,746,400,346
49,850,460,390,94,46,48,756,414,342
50,871,459,412,106,53,53,765,406,359
51,900,468,432,116,59,57,784,409,375
52,922,469,453,119,55,64,803,414,389
53,895,452,443,119,53,66,776,399,377
54,890,459,431,128,61,67,762,398,364
55,863,441,422,135,62,73,728,379,349
56,806,409,397,127,54,73,679,355,324
57,793,405,388,123,54,69,670,351,319
58,805,397,408,135,63,72,670,334,336
59,776,383,393,133,62,71,643,321,322
60,725,374,351,119,59,60,606,315,291
61,706,365,341,109,53,56,597,312,285
62,691,336,355,106,48,58,585,288,297
63,640,289,351,101,44,57,539,245,294
64,599,266,333,89,39,50,510,227,283
65,506,231,275,73,32,41,433,199,234
66,457,211,246,67,31,36,390,180,210
67,434,186,248,61,29,32,373,157,216
68,391,160,231,46,20,26,345,140,205
69,388,165,223,40,19,21,348,146,202
70,6700,2468,4232,692,242,450,6008,2226,3782
