0,692,349,343,75,37,38,617,312,305
1,707,360,347,78,40,38,629,320,309
2,727,379,348,74,43,31,653,336,317
3,784,409,375,72,40,32,712,369,343
4,808,429,379,75,38,37,733,391,342
5,760,401,359,85,41,44,675,360,315
6,706,367,339,74,38,36,632,329,303
7,704,361,343,66,36,30,638,325,313
8,717,365,352,74,38,36,643,327,316
9,725,386,339,71,39,32,654,347,307
10,751,394,357,70,36,34,681,358,323
11,782,399,383,68,35,33,714,364,350
12,807,403,404,71,37,34,736,366,370
13,816,402,414,79,44,35,737,358,379
14,811,404,407,80,43,37,731,361,370
15,840,436,404,73,34,39,767,402,365
16,859,441,418,71,34,37,788,407,381
17,873,431,442,81,44,37,792,387,405
18,909,451,458,90,50,40,819,401,418
19,962,472,490,88,48,40,874,424,450
20,1036,513,523,91,50,41,945,463,482
21,1067,557,510,105,58,47,962,499,463
22,1038,544,494,107,56,51,931,488,443
23,1058,539,519,102,53,49,956,486,470
24,1109,573,536,104,56,48,1005,517,488
25,1091,570,521,103,57,46,988,513,475
26,1079,559,520,113,63,50,966,496,470
27,1087,558,529,133,65,68,954,493,461
28,1049,536,513,131,63,68,918,473,445
29,1052,544,508,129,65,64,923,479,444
30,1081,571,510,124,65,59,957,506,451
31,1053,539,514,126,68,58,927,471,456
32,1016,523,493,127,70,57,889,453,436
33,1041,550,491,120,64,56,921,486,435
34,1050,539,511,127,63,64,923,476,447
35,1015,521,494,128,66,62,887,455,432
36,1001,524,477,117,61,56,884,463,421
37,1002,517,485,121,59,62,881,458,423
38,973,482,491,130,61,69,843,421,422
39,940,473,467,117,60,57,823,413,410
40,917,476,441,103,58,45,814,418,396
41,883,445,438,96,44,52,787,401,386
42,840,421,419,79,35,44,761,386,375
43,829,411,418,78,37,41,751,374,377
44,831,414,417,85,41,44,746,373,373
45,848,430,418,87,40,47,761,390,371
46,838,424,414,85,40,45,753,384,369
47,825,426,399,89,44,45,736,382,354
48,848,457,391,95,44,51,753,413,340
49,853,453,400,89,41,48,764,412,352
50,824,438,386,83,40,43,741,398,343
51,836,451,385,94,45,49,742,406,336
52,862,451,411,105,52,53,757,399,358
53,898,463,435,115,58,57,783,405,378
54,911,462,449,116,53,63,795,409,386
55,889,448,441,118,52,66,771,396,375
56,878,449,429,127,61,66,751,388,363
57,850,428,422,131,59,72,719,369,350
58,796,397,399,124,51,73,672,346,326
59,774,388,386,121,53,68,653,335,318
60,788,385,403,131,61,70,657,324,333
61,762,371,391,130,61,69,632,310,322
62,711,362,349,116,57,59,595,305,290
63,694,356,338,106,52,54,588,304,284
64,674,322,352,103,46,57,571,276,295
65,623,275,348,98,42,56,525,233,292
66,581,256,325,87,38,49,494,218,276
67,488,219,269,71,31,40,417,188,229
68,444,201,243,65,30,35,379,171,208
69,419,176,243,59,27,32,360,149,211
70,6610,2385,4225,707,256,451,5903,2129,3774
