0,779,391,388,60,34,26,719,357,362
1,820,432,388,80,43,37,740,389,351
2,769,404,365,91,42,49,678,362,316
3,726,373,353,78,38,40,648,335,313
4,719,366,353,73,38,35,646,328,318
5,721,368,353,79,40,39,642,328,314
6,735,392,343,79,44,35,656,348,308
7,758,399,359,76,42,34,682,357,325
8,782,401,381,72,38,34,710,363,347
9,814,406,408,76,40,36,738,366,372
10,821,405,416,80,45,35,741,360,381
11,818,410,408,81,44,37,737,366,371
12,844,439,405,76,35,41,768,404,364
13,884,452,432,75,36,39,809,416,393
14,892,441,451,84,45,39,808,396,412
15,907,450,457,93,48,45,814,402,412
16,966,479,487,93,49,44,873,430,443
17,1034,512,522,94,51,43,940,461,479
18,1059,550,509,107,59,48,952,491,461
19,1041,544,497,109,58,51,932,486,446
20,1056,537,519,102,54,48,954,483,471
21,1110,577,533,108,58,50,1002,519,483
22,1078,561,517,106,57,49,972,504,468
23,1095,559,536,115,65,50,980,494,486
24,1124,573,551,132,68,64,992,505,487
25,1088,555,533,134,66,68,954,489,465
26,1085,561,524,138,69,69,947,492,455
27,1124,591,533,139,72,67,985,519,466
28,1098,560,538,137,72,65,961,488,473
29,1038,532,506,128,67,61,910,465,445
30,1059,558,501,124,65,59,935,493,442
31,1068,546,522,137,67,70,931,479,452
32,1036,531,505,137,71,66,899,460,439
33,1030,544,486,130,68,62,900,476,424
34,1014,521,493,130,63,67,884,458,426
35,984,483,501,132,61,71,852,422,430
36,952,479,473,122,62,60,830,417,413
37,930,481,449,108,61,47,822,420,402
38,894,450,444,99,47,52,795,403,392
39,848,428,420,87,40,47,761,388,373
40,835,417,418,85,41,44,750,376,374
41,841,418,423,87,42,45,754,376,378
42,853,433,420,86,40,46,767,393,374
43,842,428,414,86,41,45,756,387,369
44,827,428,399,90,45,45,737,383,354
45,855,462,393,98,45,53,757,417,340
46,859,457,402,90,40,50,769,417,352
47,836,443,393,83,39,44,753,404,349
48,856,464,392,95,47,48,761,417,344
49,876,464,412,106,53,53,770,411,359
50,906,472,434,116,59,57,790,413,377
51,928,474,454,117,54,63,811,420,391
52,898,456,442,118,53,65,780,403,377
53,892,462,430,127,60,67,765,402,363
54,864,441,423,135,62,73,729,379,350
55,809,410,399,129,55,74,680,355,325
56,795,410,385,123,54,69,672,356,316
57,809,400,409,134,62,72,675,338,337
58,783,388,395,134,63,71,649,325,324
59,730,379,351,119,59,60,611,320,291
60,720,376,344,112,55,57,608,321,287
61,696,340,356,107,48,59,589,292,297
62,645,290,355,101,44,57,544,246,298
63,603,269,334,89,40,49,514,229,285
64,512,236,276,74,34,40,438,202,236
65,465,217,248,69,33,36,396,184,212
66,446,193,253,64,30,34,382,163,219
67,402,167,235,49,21,28,353,146,207
68,396,170,226,42,19,23,354,151,203
69,450,193,257,52,23,29,398,170,228
70,6705,2469,4236,686,239,447,6019,2230,3789
