0,722,381,341,96,56,40,626,325,301
1,732,400,332,79,42,37,653,358,295
2,784,394,390,105,54,51,679,340,339
3,765,385,380,76,40,36,689,345,344
4,843,413,430,88,47,41,755,366,389
5,809,397,412,70,38,32,739,359,380
6,827,426,401,91,46,45,736,380,356
7,841,457,384,66,31,35,775,426,349
8,911,456,455,88,46,42,823,410,413
9,883,438,445,88,50,38,795,388,407
10,964,479,485,105,53,52,859,426,433
11,994,492,502,84,49,35,910,443,467
12,1096,551,545,107,59,48,989,492,497
13,1108,597,511,121,72,49,987,525,462
14,1131,558,573,129,61,68,1002,497,505
15,1224,623,601,145,79,66,1079,544,535
16,1159,598,561,126,67,59,1033,531,502
17,1101,556,545,111,64,47,990,492,498
18,1180,598,582,147,75,72,1033,523,510
19,1126,577,549,136,68,68,990,509,481
20,1097,561,536,133,68,65,964,493,471
21,1112,565,547,143,74,69,969,491,478
22,1077,590,487,129,71,58,948,519,429
23,999,501,498,132,65,67,867,436,431
24,1028,549,479,114,59,55,914,490,424
25,1073,546,527,133,62,71,940,484,456
26,1078,530,548,138,56,82,940,474,466
27,1024,550,474,137,80,57,887,470,417
28,1037,550,487,139,69,70,898,481,417
29,957,478,479,131,62,69,826,416,410
30,974,464,510,135,62,73,839,402,437
31,897,459,438,103,57,46,794,402,392
32,919,468,451,114,55,59,805,413,392
33,832,418,414,87,36,51,745,382,363
34,840,420,420,81,42,39,759,378,381
35,823,403,420,88,40,48,735,363,372
36,853,422,431,88,47,41,765,375,390
37,858,446,412,92,40,52,766,406,360
38,824,416,408,87,47,40,737,369,368
39,853,457,396,114,56,58,739,401,338
40,894,496,398,104,50,54,790,446,344
41,847,443,404,82,39,43,765,404,361
42,826,450,376,90,46,44,736,404,332
43,879,473,406,94,45,49,785,428,357
44,880,456,424,105,50,55,775,406,369
45,945,500,445,123,64,59,822,436,386
46,921,474,447,123,54,69,798,420,378
47,910,482,428,117,57,60,793,425,368
48,896,470,426,130,62,68,766,408,358
49,855,435,420,137,59,78,718,376,342
50,785,393,392,119,51,68,666,342,324
51,815,420,395,129,61,68,686,359,327
52,821,401,420,142,66,76,679,335,344
53,787,406,381,139,66,73,648,340,308
54,715,370,345,118,59,59,597,311,286
55,749,396,353,116,54,62,633,342,291
56,687,323,364,106,44,62,581,279,302
57,671,305,366,102,44,58,569,261,308
58,606,284,322,87,39,48,519,245,274
59,475,232,243,72,33,39,403,199,204
60,514,245,269,73,40,33,441,205,236
61,440,184,256,61,28,33,379,156,223
62,429,191,238,43,20,23,386,171,215
63,442,200,242,49,22,27,393,178,215
64,550,255,295,68,32,36,482,223,259
65,537,233,304,61,28,33,476,205,271
66,493,222,271,56,17,39,437,205,232
67,489,221,268,58,25,33,431,196,235
68,471,197,274,43,18,25,428,179,249
69,558,249,309,63,22,41,495,227,268
70,6297,2353,3944,613,232,381,5684,2121,3563
