0,700,351,349,85,40,45,615,311,304
1,714,378,336,97,55,42,617,323,294
2,733,397,336,77,43,34,656,354,302
3,771,386,385,101,52,49,670,334,336
4,756,383,373,76,41,35,680,342,338
5,839,407,432,88,46,42,751,361,390
6,798,388,410,68,37,31,730,351,379
7,822,422,400,92,47,45,730,375,355
8,838,452,386,67,32,35,771,420,351
9,910,454,456,87,46,41,823,408,415
10,881,441,440,89,51,38,792,390,402
11,960,477,483,105,52,53,855,425,430
12,997,494,503,85,50,35,912,444,468
13,1089,545,544,107,60,47,982,485,497
14,1110,598,512,120,72,48,990,526,464
15,1126,554,572,129,62,67,997,492,505
16,1160,584,576,142,75,67,1018,509,509
17,1170,608,562,130,71,59,1040,537,503
18,1100,557,543,111,68,43,989,489,500
19,1125,586,539,135,72,63,990,514,476
20,1118,578,540,134,67,67,984,511,473
21,1063,547,516,126,64,62,937,483,454
22,1124,570,554,142,71,71,982,499,483
23,1087,593,494,130,72,58,957,521,436
24,1023,510,513,133,66,67,890,444,446
25,1053,569,484,110,59,51,943,510,433
26,1061,537,524,129,60,69,932,477,455
27,1074,523,551,138,56,82,936,467,469
28,1002,537,465,135,81,54,867,456,411
29,1031,547,484,145,72,73,886,475,411
30,938,468,470,126,59,67,812,409,403
31,973,463,510,130,58,72,843,405,438
32,884,455,429,105,59,46,779,396,383
33,913,464,449,112,54,58,801,410,391
34,833,416,417,84,34,50,749,382,367
35,839,420,419,83,44,39,756,376,380
36,815,396,419,85,38,47,730,358,372
37,855,428,427,89,47,42,766,381,385
38,856,443,413,89,38,51,767,405,362
39,820,414,406,85,47,38,735,367,368
40,849,456,393,113,57,56,736,399,337
41,896,493,403,104,50,54,792,443,349
42,845,439,406,81,38,43,764,401,363
43,829,451,378,92,48,44,737,403,334
44,875,471,404,95,45,50,780,426,354
45,881,457,424,106,50,56,775,407,368
46,936,490,446,122,63,59,814,427,387
47,914,471,443,122,53,69,792,418,374
48,906,478,428,116,56,60,790,422,368
49,888,461,427,127,60,67,761,401,360
50,843,427,416,135,57,78,708,370,338
51,778,388,390,119,49,70,659,339,320
52,802,408,394,127,59,68,675,349,326
53,812,391,421,140,66,74,672,325,347
54,776,399,377,133,64,69,643,335,308
55,711,368,343,118,60,58,593,308,285
56,744,392,352,111,53,58,633,339,294
57,677,317,360,101,42,59,576,275,301
58,664,302,362,101,43,58,563,259,304
59,591,275,316,86,38,48,505,237,268
60,470,228,242,71,33,38,399,195,204
61,510,240,270,71,38,33,439,202,237
62,440,183,257,62,27,35,378,156,222
63,425,187,238,42,19,23,383,168,215
64,434,194,240,50,22,28,384,172,212
65,545,250,295,66,30,36,479,220,259
66,526,228,298,62,29,33,464,199,265
67,482,215,267,54,16,38,428,199,229
68,478,214,264,56,25,31,422,189,233
69,463,192,271,41,15,26,422,177,245
70,6386,2401,3985,620,225,395,5766,2176,3590
