0,712,372,340,74,43,31,638,329,309
1,692,348,344,82,36,46,610,312,298
2,713,383,330,97,57,40,616,326,290
3,732,399,333,77,43,34,655,356,299
4,765,389,376,101,52,49,664,337,327
5,750,384,366,76,40,36,674,344,330
6,837,406,431,83,44,39,754,362,392
7,793,390,403,68,37,31,725,353,372
8,821,421,400,90,46,44,731,375,356
9,840,454,386,69,31,38,771,423,348
10,911,455,456,87,47,40,824,408,416
11,878,440,438,92,53,39,786,387,399
12,966,482,484,105,52,53,861,430,431
13,988,488,500,86,51,35,902,437,465
14,1085,543,542,106,58,48,979,485,494
15,1111,595,516,123,73,50,988,522,466
16,1062,514,548,129,63,66,933,451,482
17,1169,591,578,139,73,66,1030,518,512
18,1169,611,558,123,68,55,1046,543,503
19,1042,534,508,105,63,42,937,471,466
20,1132,590,542,130,70,60,1002,520,482
21,1110,567,543,127,64,63,983,503,480
22,1061,539,522,122,60,62,939,479,460
23,1116,558,558,141,68,73,975,490,485
24,1113,602,511,131,75,56,982,527,455
25,1034,524,510,126,66,60,908,458,450
26,1028,552,476,106,55,51,922,497,425
27,1050,535,515,133,64,69,917,471,446
28,1073,524,549,138,58,80,935,466,469
29,997,533,464,135,80,55,862,453,409
30,1023,545,478,139,69,70,884,476,408
31,923,459,464,123,59,64,800,400,400
32,969,460,509,132,61,71,837,399,438
33,886,456,430,102,57,45,784,399,385
34,917,468,449,115,56,59,802,412,390
35,819,410,409,89,37,52,730,373,357
36,830,412,418,83,43,40,747,369,378
37,813,397,416,81,35,46,732,362,370
38,855,425,430,90,46,44,765,379,386
39,855,439,416,89,38,51,766,401,365
40,815,409,406,83,45,38,732,364,368
41,843,457,386,110,55,55,733,402,331
42,894,493,401,105,50,55,789,443,346
43,842,437,405,78,34,44,764,403,361
44,823,447,376,90,46,44,733,401,332
45,870,469,401,92,45,47,778,424,354
46,875,457,418,103,50,53,772,407,365
47,932,490,442,122,62,60,810,428,382
48,906,464,442,117,49,68,789,415,374
49,893,473,420,115,56,59,778,417,361
50,893,462,431,126,58,68,767,404,363
51,833,423,410,132,56,76,701,367,334
52,765,379,386,120,50,70,645,329,316
53,799,409,390,128,61,67,671,348,323
54,806,386,420,141,66,75,665,320,345
55,771,399,372,130,63,67,641,336,305
56,699,358,341,112,56,56,587,302,285
57,730,383,347,110,52,58,620,331,289
58,666,310,356,102,43,59,564,267,297
59,658,298,360,99,42,57,559,256,303
60,578,267,311,85,37,48,493,230,263
61,468,226,242,72,33,39,396,193,203
62,503,237,266,72,38,34,431,199,232
63,435,181,254,61,27,34,374,154,220
64,420,187,233,42,20,22,378,167,211
65,429,192,237,49,23,26,380,169,211
66,533,242,291,67,32,35,466,210,256
67,516,220,296,61,28,33,455,192,263
68,476,211,265,50,15,35,426,196,230
69,470,210,260,56,24,32,414,186,228
70,6447,2405,4042,631,230,401,5816,2175,3641
