0,626,314,312,81,40,41,545,274,271
1,649,320,329,63,31,32,586,289,297
2,680,356,324,64,35,29,616,321,295
3,702,365,337,79,41,38,623,324,299
4,692,352,340,72,38,34,620,314,306
5,710,366,344,68,39,29,642,327,315
6,774,402,372,72,39,33,702,363,339
7,803,428,375,77,38,39,726,390,336
8,754,401,353,84,38,46,670,363,307
9,700,363,337,70,36,34,630,327,303
10,706,361,345,64,35,29,642,326,316
11,710,359,351,73,37,36,637,322,315
12,717,380,337,72,39,33,645,341,304
13,747,393,354,69,36,33,678,357,321
14,777,397,380,69,35,34,708,362,346
15,800,401,399,73,37,36,727,364,363
16,789,390,399,76,43,33,713,347,366
17,768,391,377,75,43,32,693,348,345
18,789,413,376,66,32,34,723,381,342
19,829,426,403,63,29,34,766,397,369
20,865,433,432,80,43,37,785,390,395
21,891,448,443,87,49,38,804,399,405
22,955,474,481,88,46,42,867,428,439
23,1036,516,520,94,50,44,942,466,476
24,1079,558,521,108,61,47,971,497,474
25,1071,559,512,117,63,54,954,496,458
26,1083,555,528,117,61,56,966,494,472
27,1114,580,534,116,60,56,998,520,478
28,1066,564,502,106,56,50,960,508,452
29,1031,532,499,108,60,48,923,472,451
30,1049,538,511,127,63,64,922,475,447
31,1014,524,490,125,64,61,889,460,429
32,1022,529,493,122,66,56,900,463,437
33,1057,559,498,118,63,55,939,496,443
34,1019,523,496,119,64,55,900,459,441
35,978,499,479,120,65,55,858,434,424
36,1002,523,479,112,58,54,890,465,425
37,1025,523,502,121,58,63,904,465,439
38,995,508,487,123,61,62,872,447,425
39,991,519,472,120,62,58,871,457,414
40,994,514,480,122,61,61,872,453,419
41,967,476,491,131,61,70,836,415,421
42,925,465,460,117,58,59,808,407,401
43,898,463,435,100,55,45,798,408,390
44,872,439,433,93,41,52,779,398,381
45,831,417,414,80,34,46,751,383,368
46,827,408,419,79,36,43,748,372,376
47,824,407,417,82,39,43,742,368,374
48,840,420,420,83,38,45,757,382,375
49,829,416,413,85,40,45,744,376,368
50,813,421,392,88,43,45,725,378,347
51,832,445,387,90,40,50,742,405,337
52,832,441,391,83,38,45,749,403,346
53,814,432,382,81,38,43,733,394,339
54,832,449,383,91,44,47,741,405,336
55,854,443,411,103,51,52,751,392,359
56,887,452,435,113,55,58,774,397,377
57,904,455,449,115,51,64,789,404,385
58,881,441,440,119,53,66,762,388,374
59,865,439,426,126,61,65,739,378,361
60,829,410,419,128,57,71,701,353,348
61,777,381,396,119,49,70,658,332,326
62,755,375,380,118,51,67,637,324,313
63,757,358,399,128,58,70,629,300,329
64,735,345,390,128,59,69,607,286,321
65,686,342,344,112,55,57,574,287,287
66,664,337,327,102,49,53,562,288,274
67,643,300,343,101,43,58,542,257,285
68,590,255,335,92,38,54,498,217,281
69,555,241,314,84,36,48,471,205,266
70,6627,2428,4199,762,293,469,5865,2135,3730
