0,863,440,423,863,440,423,0,0,0
1,834,419,415,834,419,415,0,0,0
2,856,430,426,856,430,426,0,0,0
3,870,455,415,870,455,415,0,0,0
4,890,469,421,890,469,421,0,0,0
5,939,476,463,939,476,463,0,0,0
6,948,480,468,948,480,468,0,0,0
7,1011,518,493,1011,518,493,0,0,0
8,1085,557,528,1085,557,528,0,0,0
9,1061,530,531,1061,530,531,0,0,0
10,948,471,477,948,471,477,0,0,0
11,893,452,441,893,452,441,0,0,0
12,908,478,430,908,478,430,0,0,0
13,912,487,425,912,487,425,0,0,0
14,906,460,446,906,460,446,0,0,0
15,907,452,455,907,452,455,0,0,0
16,936,463,473,936,463,473,0,0,0
17,907,445,462,907,445,462,0,0,0
18,905,461,444,905,461,444,0,0,0
19,988,504,484,988,504,484,0,0,0
20,1073,545,528,1073,545,528,0,0,0
21,1148,577,571,1148,577,571,0,0,0
22,1206,607,599,1206,607,599,0,0,0
23,1242,642,600,1242,642,600,0,0,0
24,1238,630,608,1238,630,608,0,0,0
25,1232,619,613,1232,619,613,0,0,0
26,1303,648,655,1303,648,655,0,0,0
27,1398,720,678,1398,720,678,0,0,0
28,1518,815,703,1518,815,703,0,0,0
29,1562,827,735,1562,827,735,0,0,0
30,1583,793,790,1583,793,790,0,0,0
31,1703,851,852,1703,851,852,0,0,0
32,1831,931,900,1831,931,900,0,0,0
33,1970,998,972,1970,998,972,0,0,0
34,1981,1001,980,1981,1001,980,0,0,0
35,1891,969,922,1891,969,922,0,0,0
36,1904,994,910,1904,994,910,0,0,0
37,1857,961,896,1857,961,896,0,0,0
38,1843,957,886,1843,957,886,0,0,0
39,1829,941,888,1829,941,888,0,0,0
40,1697,873,824,1697,873,824,0,0,0
41,1645,843,802,1645,843,802,0,0,0
42,1595,780,815,1595,780,815,0,0,0
43,1482,739,743,1482,739,743,0,0,0
44,1398,712,686,1398,712,686,0,0,0
45,1355,676,679,1355,676,679,0,0,0
46,1340,675,665,1340,675,665,0,0,0
47,1285,650,635,1285,650,635,0,0,0
48,1216,613,603,1216,613,603,0,0,0
49,1202,592,610,1202,592,610,0,0,0
50,1250,601,649,1250,601,649,0,0,0
51,1322,627,695,1322,627,695,0,0,0
52,1375,651,724,1375,651,724,0,0,0
53,1441,701,740,1441,701,740,0,0,0
54,1494,728,766,1494,728,766,0,0,0
55,1646,779,867,1646,779,867,0,0,0
56,1862,873,989,1862,873,989,0,0,0
57,2019,953,1066,2019,953,1066,0,0,0
58,2141,1015,1126,2141,1015,1126,0,0,0
59,2207,1045,1162,2207,1045,1162,0,0,0
60,2221,1035,1186,2221,1035,1186,0,0,0
61,2225,997,1228,2225,997,1228,0,0,0
62,2146,949,1197,2146,949,1197,0,0,0
63,2049,935,1114,2049,935,1114,0,0,0
64,1947,869,1078,1947,869,1078,0,0,0
65,1881,804,1077,1881,804,1077,0,0,0
66,1772,764,1008,1772,764,1008,0,0,0
67,1643,694,949,1643,694,949,0,0,0
68,1571,660,911,1571,660,911,0,0,0
69,1422,599,823,1422,599,823,0,0,0
70,14337,4846,9491,14337,4846,9491,0,0,0
