0,830,417,413,830,417,413,0,0,0
1,858,432,426,858,432,426,0,0,0
2,877,459,418,877,459,418,0,0,0
3,890,470,420,890,470,420,0,0,0
4,935,477,458,935,477,458,0,0,0
5,950,483,467,950,483,467,0,0,0
6,1015,517,498,1015,517,498,0,0,0
7,1084,551,533,1084,551,533,0,0,0
8,1063,527,536,1063,527,536,0,0,0
9,952,473,479,952,473,479,0,0,0
10,892,451,441,892,451,441,0,0,0
11,904,476,428,904,476,428,0,0,0
12,915,491,424,915,491,424,0,0,0
13,912,468,444,912,468,444,0,0,0
14,913,458,455,913,458,455,0,0,0
15,939,467,472,939,467,472,0,0,0
16,910,448,462,910,448,462,0,0,0
17,905,460,445,905,460,445,0,0,0
18,991,506,485,991,506,485,0,0,0
19,1064,541,523,1064,541,523,0,0,0
20,1134,568,566,1134,568,566,0,0,0
21,1194,603,591,1194,603,591,0,0,0
22,1239,640,599,1239,640,599,0,0,0
23,1240,631,609,1240,631,609,0,0,0
24,1236,616,620,1236,616,620,0,0,0
25,1306,647,659,1306,647,659,0,0,0
26,1399,729,670,1399,729,670,0,0,0
27,1525,823,702,1525,823,702,0,0,0
28,1570,828,742,1570,828,742,0,0,0
29,1592,793,799,1592,793,799,0,0,0
30,1708,845,863,1708,845,863,0,0,0
31,1835,925,910,1835,925,910,0,0,0
32,1975,998,977,1975,998,977,0,0,0
33,1978,999,979,1978,999,979,0,0,0
34,1881,963,918,1881,963,918,0,0,0
35,1901,995,906,1901,995,906,0,0,0
36,1866,968,898,1866,968,898,0,0,0
37,1850,961,889,1850,961,889,0,0,0
38,1840,945,895,1840,945,895,0,0,0
39,1712,881,831,1712,881,831,0,0,0
40,1653,850,803,1653,850,803,0,0,0
41,1599,785,814,1599,785,814,0,0,0
42,1491,744,747,1491,744,747,0,0,0
43,1411,718,693,1411,718,693,0,0,0
44,1360,677,683,1360,677,683,0,0,0
45,1342,675,667,1342,675,667,0,0,0
46,1290,654,636,1290,654,636,0,0,0
47,1227,619,608,1227,619,608,0,0,0
48,1212,599,613,1212,599,613,0,0,0
49,1251,601,650,1251,601,650,0,0,0
50,1327,630,697,1327,630,697,0,0,0
51,1385,657,728,1385,657,728,0,0,0
52,1452,708,744,1452,708,744,0,0,0
53,1507,734,773,1507,734,773,0,0,0
54,1668,794,874,1668,794,874,0,0,0
55,1885,889,996,1885,889,996,0,0,0
56,2041,966,1075,2041,966,1075,0,0,0
57,2171,1031,1140,2171,1031,1140,0,0,0
58,2243,1063,1180,2243,1063,1180,0,0,0
59,2256,1056,1200,2256,1056,1200,0,0,0
60,2262,1023,1239,2262,1023,1239,0,0,0
61,2184,976,1208,2184,976,1208,0,0,0
62,2091,961,1130,2091,961,1130,0,0,0
63,1999,899,1100,1999,899,1100,0,0,0
64,1931,830,1101,1931,830,1101,0,0,0
65,1808,781,1027,1808,781,1027,0,0,0
66,1677,711,966,1677,711,966,0,0,0
67,1604,678,926,1604,678,926,0,0,0
68,1459,617,842,1459,617,842,0,0,0
69,1277,523,754,1277,523,754,0,0,0
70,14087,4733,9354,14087,4733,9354,0,0,0
