0,886,467,419,886,467,419,0,0,0
1,953,487,466,953,487,466,0,0,0
2,973,497,476,973,497,476,0,0,0
3,1034,528,506,1034,528,506,0,0,0
4,1116,568,548,1116,568,548,0,0,0
5,1089,541,548,1089,541,548,0,0,0
6,966,480,486,966,480,486,0,0,0
7,909,461,448,909,461,448,0,0,0
8,914,482,432,914,482,432,0,0,0
9,916,491,425,916,491,425,0,0,0
10,912,467,445,912,467,445,0,0,0
11,923,464,459,923,464,459,0,0,0
12,949,471,478,949,471,478,0,0,0
13,922,452,470,922,452,470,0,0,0
14,922,466,456,922,466,456,0,0,0
15,1000,513,487,1000,513,487,0,0,0
16,1086,561,525,1086,561,525,0,0,0
17,1153,587,566,1153,587,566,0,0,0
18,1196,611,585,1196,611,585,0,0,0
19,1231,643,588,1231,643,588,0,0,0
20,1244,632,612,1244,632,612,0,0,0
21,1250,620,630,1250,620,630,0,0,0
22,1324,661,663,1324,661,663,0,0,0
23,1434,743,691,1434,743,691,0,0,0
24,1566,835,731,1566,835,731,0,0,0
25,1618,850,768,1618,850,768,0,0,0
26,1655,831,824,1655,831,824,0,0,0
27,1778,887,891,1778,887,891,0,0,0
28,1900,960,940,1900,960,940,0,0,0
29,2048,1030,1018,2048,1030,1018,0,0,0
30,2059,1037,1022,2059,1037,1022,0,0,0
31,1951,993,958,1951,993,958,0,0,0
32,1959,1017,942,1959,1017,942,0,0,0
33,1934,1000,934,1934,1000,934,0,0,0
34,1921,995,926,1921,995,926,0,0,0
35,1873,967,906,1873,967,906,0,0,0
36,1741,909,832,1741,909,832,0,0,0
37,1689,878,811,1689,878,811,0,0,0
38,1633,805,828,1633,805,828,0,0,0
39,1520,760,760,1520,760,760,0,0,0
40,1436,736,700,1436,736,700,0,0,0
41,1391,701,690,1391,701,690,0,0,0
42,1379,696,683,1379,696,683,0,0,0
43,1321,669,652,1321,669,652,0,0,0
44,1250,629,621,1250,629,621,0,0,0
45,1240,613,627,1240,613,627,0,0,0
46,1287,624,663,1287,624,663,0,0,0
47,1360,653,707,1360,653,707,0,0,0
48,1424,681,743,1424,681,743,0,0,0
49,1496,731,765,1496,731,765,0,0,0
50,1548,760,788,1548,760,788,0,0,0
51,1730,828,902,1730,828,902,0,0,0
52,1961,933,1028,1961,933,1028,0,0,0
53,2118,1016,1102,2118,1016,1102,0,0,0
54,2259,1083,1176,2259,1083,1176,0,0,0
55,2332,1119,1213,2332,1119,1213,0,0,0
56,2344,1117,1227,2344,1117,1227,0,0,0
57,2371,1098,1273,2371,1098,1273,0,0,0
58,2300,1061,1239,2300,1061,1239,0,0,0
59,2202,1036,1166,2202,1036,1166,0,0,0
60,2106,968,1138,2106,968,1138,0,0,0
61,2032,897,1135,2032,897,1135,0,0,0
62,1916,849,1067,1916,849,1067,0,0,0
63,1790,779,1011,1790,779,1011,0,0,0
64,1733,754,979,1733,754,979,0,0,0
65,1576,688,888,1576,688,888,0,0,0
66,1373,580,793,1373,580,793,0,0,0
67,1073,454,619,1073,454,619,0,0,0
68,854,358,496,854,358,496,0,0,0
69,818,336,482,818,336,482,0,0,0
70,14378,4845,9533,14378,4845,9533,0,0,0
