0,336,169,167,193,95,98,143,74,69
1,311,168,143,175,97,78,136,71,65
2,322,173,149,182,97,85,140,76,64
3,346,169,177,197,93,104,149,76,73
4,345,169,176,197,93,104,148,76,72
5,347,183,164,200,106,94,147,77,70
6,352,175,177,204,100,104,148,75,73
7,334,157,177,185,83,102,149,74,75
8,333,157,176,184,85,99,149,72,77
9,357,172,185,209,101,108,148,71,77
10,364,192,172,201,106,95,163,86,77
11,340,185,155,180,96,84,160,89,71
12,327,170,157,173,87,86,154,83,71
13,354,182,172,178,93,85,176,89,87
14,360,186,174,187,102,85,173,84,89
15,351,180,171,181,93,88,170,87,83
16,372,189,183,182,85,97,190,104,86
17,428,217,211,193,92,101,235,125,110
18,457,233,224,213,106,107,244,127,117
19,475,234,241,240,114,126,235,120,115
20,489,233,256,262,126,136,227,107,120
21,509,247,262,278,135,143,231,112,119
22,563,276,287,291,138,153,272,138,134
23,591,294,297,304,152,152,287,142,145
24,572,302,270,304,157,147,268,145,123
25,564,296,268,297,142,155,267,154,113
26,568,295,273,308,154,154,260,141,119
27,584,310,274,319,178,141,265,132,133
28,585,307,278,324,176,148,261,131,130
29,606,329,277,348,187,161,258,142,116
30,631,355,276,364,200,164,267,155,112
31,618,349,269,354,193,161,264,156,108
32,656,361,295,363,200,163,293,161,132
33,673,359,314,380,200,180,293,159,134
34,657,355,302,371,196,175,286,159,127
35,625,340,285,356,192,164,269,148,121
36,585,316,269,330,181,149,255,135,120
37,587,320,267,329,181,148,258,139,119
38,582,309,273,324,161,163,258,148,110
39,549,279,270,292,141,151,257,138,119
40,534,286,248,277,142,135,257,144,113
41,536,299,237,272,141,131,264,158,106
42,518,277,241,259,131,128,259,146,113
43,521,273,248,257,126,131,264,147,117
44,506,275,231,250,125,125,256,150,106
45,479,249,230,240,116,124,239,133,106
46,491,259,232,244,121,123,247,138,109
47,522,282,240,268,133,135,254,149,105
48,541,273,268,273,129,144,268,144,124
49,557,288,269,264,129,135,293,159,134
50,589,320,269,288,142,146,301,178,123
51,617,311,306,330,144,186,287,167,120
52,660,322,338,362,152,210,298,170,128
53,687,342,345,377,175,202,310,167,143
54,696,350,346,388,190,198,308,160,148
55,752,383,369,415,200,215,337,183,154
56,798,408,390,435,208,227,363,200,163
57,812,411,401,446,215,231,366,196,170
58,804,403,401,447,209,238,357,194,163
59,754,367,387,419,190,229,335,177,158
60,717,341,376,388,178,210,329,163,166
61,680,335,345,364,168,196,316,167,149
62,667,319,348,351,151,200,316,168,148
63,654,303,351,342,144,198,312,159,153
64,615,292,323,331,148,183,284,144,140
65,567,257,310,300,134,166,267,123,144
66,559,250,309,277,124,153,282,126,156
67,547,242,305,257,111,146,290,131,159
68,474,207,267,225,97,128,249,110,139
69,411,181,230,183,80,103,228,101,127
70,7455,2651,4804,2777,970,1807,4678,1681,2997
