0,379,194,185,196,95,101,183,99,84
1,359,176,183,195,101,94,164,75,89
2,343,186,157,183,102,81,160,84,76
3,364,184,180,180,88,92,184,96,88
4,354,169,185,194,82,112,160,87,73
5,468,231,237,232,113,119,236,118,118
6,456,223,233,243,115,128,213,108,105
7,495,237,258,255,120,135,240,117,123
8,494,243,251,273,136,137,221,107,114
9,540,267,273,292,143,149,248,124,124
10,597,295,302,312,147,165,285,148,137
11,620,313,307,342,183,159,278,130,148
12,641,336,305,342,169,173,299,167,132
13,658,318,340,360,157,203,298,161,137
14,710,353,357,404,207,197,306,146,160
15,727,355,372,403,199,204,324,156,168
16,724,353,371,406,199,207,318,154,164
17,907,488,419,483,252,231,424,236,188
18,981,546,435,540,276,264,441,270,171
19,884,498,386,479,246,233,405,252,153
20,741,445,296,389,239,150,352,206,146
21,660,382,278,344,190,154,316,192,124
22,613,314,299,296,145,151,317,169,148
23,585,332,253,301,169,132,284,163,121
24,566,285,281,287,148,139,279,137,142
25,596,341,255,319,173,146,277,168,109
26,592,323,269,327,166,161,265,157,108
27,557,289,268,287,146,141,270,143,127
28,549,306,243,276,143,133,273,163,110
29,519,272,247,253,125,128,266,147,119
30,514,262,252,267,129,138,247,133,114
31,523,286,237,267,138,129,256,148,108
32,477,262,215,240,122,118,237,140,97
33,465,239,226,246,116,130,219,123,96
34,502,282,220,251,137,114,251,145,106
35,557,300,257,294,142,152,263,158,105
36,565,283,282,275,129,146,290,154,136
37,571,312,259,288,142,146,283,170,113
38,608,309,299,328,147,181,280,162,118
39,673,337,336,375,155,220,298,182,116
40,688,348,340,384,172,212,304,176,128
41,702,351,351,404,194,210,298,157,141
42,735,380,355,423,207,216,312,173,139
43,839,434,405,464,221,243,375,213,162
44,855,446,409,497,246,251,358,200,158
45,877,463,414,508,262,246,369,201,168
46,822,412,410,484,227,257,338,185,153
47,794,401,393,444,221,223,350,180,170
48,777,392,385,426,202,224,351,190,161
49,739,399,340,411,210,201,328,189,139
50,742,356,386,391,170,221,351,186,165
51,736,378,358,407,194,213,329,184,145
52,671,337,334,375,180,195,296,157,139
53,642,316,326,346,175,171,296,141,155
54,629,294,335,320,148,172,309,146,163
55,594,284,310,292,137,155,302,147,155
56,499,230,269,244,111,133,255,119,136
57,478,229,249,194,92,102,284,137,147
58,522,238,284,210,83,127,312,155,157
59,515,221,294,216,103,113,299,118,181
60,515,237,278,195,89,106,320,148,172
61,566,259,307,217,100,117,349,159,190
62,593,265,328,247,104,143,346,161,185
63,534,241,293,229,96,133,305,145,160
64,514,224,290,207,88,119,307,136,171
65,567,255,312,238,105,133,329,150,179
66,560,243,317,208,90,118,352,153,199
67,635,290,345,215,99,116,420,191,229
68,587,256,331,201,75,126,386,181,205
69,613,278,335,199,86,113,414,192,222
70,7270,2713,4557,2180,766,1414,5090,1947,3143
