0,335,181,154,187,104,83,148,77,71
1,373,190,183,194,94,100,179,96,83
2,353,174,179,197,104,93,156,70,86
3,340,187,153,184,104,80,156,83,73
4,366,187,179,184,92,92,182,95,87
5,351,169,182,193,83,110,158,86,72
6,466,232,234,234,111,123,232,121,111
7,453,223,230,241,116,125,212,107,105
8,498,239,259,254,120,134,244,119,125
9,493,243,250,275,137,138,218,106,112
10,540,269,271,289,141,148,251,128,123
11,593,293,300,307,141,166,286,152,134
12,618,312,306,339,181,158,279,131,148
13,636,336,300,336,166,170,300,170,130
14,661,318,343,357,153,204,304,165,139
15,705,351,354,402,208,194,303,143,160
16,713,353,360,400,197,203,313,156,157
17,791,415,376,411,203,208,380,212,168
18,911,490,421,484,252,232,427,238,189
19,950,534,416,520,269,251,430,265,165
20,843,464,379,471,241,230,372,223,149
21,721,432,289,373,235,138,348,197,151
22,657,378,279,343,190,153,314,188,126
23,593,310,283,284,143,141,309,167,142
24,588,333,255,307,169,138,281,164,117
25,573,289,284,290,149,141,283,140,143
26,592,345,247,318,177,141,274,168,106
27,576,319,257,322,167,155,254,152,102
28,536,280,256,277,141,136,259,139,120
29,538,307,231,277,151,126,261,156,105
30,505,265,240,247,123,124,258,142,116
31,507,256,251,267,129,138,240,127,113
32,505,277,228,253,130,123,252,147,105
33,483,260,223,243,120,123,240,140,100
34,456,234,222,245,115,130,211,119,92
35,504,284,220,256,138,118,248,146,102
36,558,300,258,294,142,152,264,158,106
37,560,280,280,269,126,143,291,154,137
38,568,308,260,287,143,144,281,165,116
39,607,308,299,325,146,179,282,162,120
40,672,337,335,373,153,220,299,184,115
41,687,346,341,386,174,212,301,172,129
42,702,351,351,404,197,207,298,154,144
43,732,377,355,421,205,216,311,172,139
44,834,433,401,457,218,239,377,215,162
45,857,447,410,490,241,249,367,206,161
46,878,461,417,506,259,247,372,202,170
47,818,407,411,478,220,258,340,187,153
48,792,400,392,442,218,224,350,182,168
49,774,389,385,426,201,225,348,188,160
50,736,401,335,404,209,195,332,192,140
51,742,353,389,388,166,222,354,187,167
52,728,372,356,405,194,211,323,178,145
53,667,332,335,371,175,196,296,157,139
54,637,310,327,344,172,172,293,138,155
55,626,291,335,316,144,172,310,147,163
56,596,285,311,293,136,157,303,149,154
57,490,223,267,239,107,132,251,116,135
58,474,227,247,191,91,100,283,136,147
59,514,229,285,205,78,127,309,151,158
60,506,215,291,214,101,113,292,114,178
61,506,235,271,195,91,104,311,144,167
62,556,254,302,215,99,116,341,155,186
63,587,260,327,244,100,144,343,160,183
64,518,233,285,224,93,131,294,140,154
65,503,215,288,203,84,119,300,131,169
66,560,248,312,237,103,134,323,145,178
67,556,239,317,205,88,117,351,151,200
68,618,275,343,211,96,115,407,179,228
69,579,246,333,201,73,128,378,173,205
70,7415,2788,4627,2242,804,1438,5173,1984,3189
