0,311,157,154,175,85,90,136,72,64
1,330,165,165,189,97,92,141,68,73
2,308,165,143,173,97,76,135,68,67
3,325,176,149,183,98,85,142,78,64
4,347,173,174,196,93,103,151,80,71
5,346,174,172,195,94,101,151,80,71
6,351,186,165,203,108,95,148,78,70
7,353,176,177,208,104,104,145,72,73
8,341,159,182,185,84,101,156,75,81
9,334,157,177,181,83,98,153,74,79
10,356,171,185,208,100,108,148,71,77
11,360,189,171,200,105,95,160,84,76
12,339,181,158,178,94,84,161,87,74
13,324,168,156,171,87,84,153,81,72
14,353,181,172,179,93,86,174,88,86
15,359,185,174,185,99,86,174,86,88
16,367,194,173,176,92,84,191,102,89
17,385,204,181,176,84,92,209,120,89
18,432,220,212,200,95,105,232,125,107
19,465,239,226,222,111,111,243,128,115
20,474,233,241,247,119,128,227,114,113
21,497,236,261,269,130,139,228,106,122
22,514,248,266,280,137,143,234,111,123
23,563,277,286,292,138,154,271,139,132
24,586,294,292,303,151,152,283,143,140
25,565,298,267,300,157,143,265,141,124
26,561,295,266,292,142,150,269,153,116
27,568,293,275,308,153,155,260,140,120
28,581,306,275,317,174,143,264,132,132
29,576,303,273,313,171,142,263,132,131
30,597,329,268,338,186,152,259,143,116
31,628,355,273,360,199,161,268,156,112
32,614,349,265,351,193,158,263,156,107
33,646,356,290,358,199,159,288,157,131
34,665,357,308,372,198,174,293,159,134
35,647,345,302,362,190,172,285,155,130
36,615,333,282,348,187,161,267,146,121
37,576,315,261,324,181,143,252,134,118
38,580,318,262,322,180,142,258,138,120
39,581,306,275,324,160,164,257,146,111
40,548,275,273,293,140,153,255,135,120
41,529,280,249,274,140,134,255,140,115
42,532,298,234,270,140,130,262,158,104
43,518,279,239,258,130,128,260,149,111
44,521,275,246,257,126,131,264,149,115
45,505,272,233,252,125,127,253,147,106
46,476,248,228,238,114,124,238,134,104
47,485,256,229,240,118,122,245,138,107
48,520,281,239,268,133,135,252,148,104
49,542,277,265,275,132,143,267,145,122
50,561,290,271,264,130,134,297,160,137
51,589,318,271,286,141,145,303,177,126
52,619,310,309,329,142,187,290,168,122
53,657,318,339,358,148,210,299,170,129
54,685,341,344,372,173,199,313,168,145
55,693,348,345,384,188,196,309,160,149
56,746,378,368,411,198,213,335,180,155
57,786,399,387,428,203,225,358,196,162
58,799,402,397,438,208,230,361,194,167
59,796,397,399,440,204,236,356,193,163
60,749,361,388,414,186,228,335,175,160
61,705,334,371,382,176,206,323,158,165
62,681,335,346,363,168,195,318,167,151
63,658,312,346,348,148,200,310,164,146
64,640,293,347,338,140,198,302,153,149
65,604,286,318,326,145,181,278,141,137
66,558,251,307,297,133,164,261,118,143
67,553,246,307,277,125,152,276,121,155
68,532,232,300,256,111,145,276,121,155
69,464,200,264,222,95,127,242,105,137
70,7351,2609,4742,2772,984,1788,4579,1625,2954
