0,379,198,181,209,111,98,170,87,83
1,357,194,163,190,100,90,167,94,73
2,317,169,148,184,101,83,133,68,65
3,357,182,175,183,88,95,174,94,80
4,347,175,172,192,103,89,155,72,83
5,338,186,152,183,105,78,155,81,74
6,365,187,178,181,91,90,184,96,88
7,344,165,179,189,78,111,155,87,68
8,465,232,233,231,109,122,234,123,111
9,443,221,222,238,114,124,205,107,98
10,497,236,261,251,114,137,246,122,124
11,496,246,250,274,135,139,222,111,111
12,536,268,268,292,142,150,244,126,118
13,591,293,298,306,141,165,285,152,133
14,617,314,303,339,182,157,278,132,146
15,635,333,302,336,164,172,299,169,130
16,671,339,332,348,148,200,323,191,132
17,713,378,335,386,196,190,327,182,145
18,761,396,365,399,193,206,362,203,159
19,740,376,364,388,190,198,352,186,166
20,823,419,404,467,239,228,356,180,176
21,862,462,400,508,259,249,354,203,151
22,835,455,380,473,241,232,362,214,148
23,724,434,290,380,237,143,344,197,147
24,642,379,263,338,188,150,304,191,113
25,606,335,271,303,161,142,303,174,129
26,585,337,248,308,168,140,277,169,108
27,540,279,261,275,141,134,265,138,127
28,569,331,238,295,166,129,274,165,109
29,547,306,241,303,159,144,244,147,97
30,515,269,246,277,133,144,238,136,102
31,518,295,223,265,147,118,253,148,105
32,483,251,232,241,120,121,242,131,111
33,486,245,241,264,130,134,222,115,107
34,493,269,224,245,124,121,248,145,103
35,488,263,225,244,123,121,244,140,104
36,453,233,220,244,116,128,209,117,92
37,492,273,219,239,129,110,253,144,109
38,547,294,253,286,137,149,261,157,104
39,556,273,283,272,126,146,284,147,137
40,566,307,259,286,143,143,280,164,116
41,601,307,294,317,143,174,284,164,120
42,670,335,335,371,152,219,299,183,116
43,680,341,339,376,169,207,304,172,132
44,699,349,350,397,196,201,302,153,149
45,728,374,354,415,197,218,313,177,136
46,825,423,402,448,212,236,377,211,166
47,848,440,408,476,233,243,372,207,165
48,865,452,413,496,251,245,369,201,168
49,807,402,405,468,214,254,339,188,151
50,796,404,392,441,216,225,355,188,167
51,760,377,383,415,195,220,345,182,163
52,727,396,331,399,206,193,328,190,138
53,722,339,383,377,158,219,345,181,164
54,715,362,353,396,186,210,319,176,143
55,655,326,329,362,172,190,293,154,139
56,627,306,321,330,166,164,297,140,157
57,613,288,325,308,140,168,305,148,157
58,585,276,309,289,135,154,296,141,155
59,484,220,264,234,104,130,250,116,134
60,460,217,243,189,90,99,271,127,144
61,500,218,282,198,73,125,302,145,157
62,491,204,287,209,96,113,282,108,174
63,494,225,269,193,90,103,301,135,166
64,533,239,294,206,92,114,327,147,180
65,565,246,319,235,94,141,330,152,178
66,488,216,272,217,91,126,271,125,146
67,489,204,285,195,79,116,294,125,169
68,543,233,310,229,99,130,314,134,180
69,519,214,305,193,80,113,326,134,192
70,7647,2867,4780,2406,861,1545,5241,2006,3235
