0,334,159,175,178,85,93,156,74,82
1,351,161,190,202,94,108,149,67,82
2,371,195,176,212,111,101,159,84,75
3,361,196,165,197,104,93,164,92,72
4,317,170,147,179,95,84,138,75,63
5,357,179,178,188,91,97,169,88,81
6,343,177,166,186,101,85,157,76,81
7,334,179,155,187,105,82,147,74,73
8,362,185,177,176,86,90,186,99,87
9,342,167,175,190,82,108,152,85,67
10,465,233,232,227,105,122,238,128,110
11,447,223,224,240,115,125,207,108,99
12,492,236,256,246,108,138,246,128,118
13,496,246,250,271,132,139,225,114,111
14,534,268,266,290,142,148,244,126,118
15,580,287,293,295,134,161,285,153,132
16,621,337,284,324,174,150,297,163,134
17,652,372,280,321,164,157,331,208,123
18,668,337,331,350,151,199,318,186,132
19,686,359,327,372,192,180,314,167,147
20,676,330,346,379,188,191,297,142,155
21,691,337,354,378,181,197,313,156,157
22,804,402,402,466,234,232,338,168,170
23,843,461,382,500,257,243,343,204,139
24,808,449,359,449,239,210,359,210,149
25,696,417,279,375,229,146,321,188,133
26,620,371,249,326,184,142,294,187,107
27,576,316,260,283,149,134,293,167,126
28,542,310,232,289,158,131,253,152,101
29,516,269,247,266,137,129,250,132,118
30,545,323,222,292,169,123,253,154,99
31,524,300,224,290,156,134,234,144,90
32,493,255,238,263,127,136,230,128,102
33,495,284,211,257,141,116,238,143,95
34,473,247,226,233,113,120,240,134,106
35,483,242,241,259,130,129,224,112,112
36,484,267,217,231,118,113,253,149,104
37,470,254,216,238,122,116,232,132,100
38,449,231,218,243,115,128,206,116,90
39,482,267,215,231,121,110,251,146,105
40,537,283,254,284,130,154,253,153,100
41,547,269,278,261,120,141,286,149,137
42,569,316,253,281,143,138,288,173,115
43,591,301,290,306,139,167,285,162,123
44,657,326,331,363,149,214,294,177,117
45,680,337,343,375,164,211,305,173,132
46,692,344,348,390,191,199,302,153,149
47,724,367,357,409,194,215,315,173,142
48,819,420,399,441,208,233,378,212,166
49,835,427,408,463,224,239,372,203,169
50,848,441,407,483,243,240,365,198,167
51,790,388,402,458,208,250,332,180,152
52,782,392,390,433,209,224,349,183,166
53,747,367,380,402,183,219,345,184,161
54,714,383,331,386,193,193,328,190,138
55,700,320,380,370,151,219,330,169,161
56,710,355,355,384,178,206,326,177,149
57,636,312,324,355,168,187,281,144,137
58,617,295,322,318,156,162,299,139,160
59,602,277,325,305,137,168,297,140,157
60,571,268,303,282,129,153,289,139,150
61,471,216,255,226,100,126,245,116,129
62,454,209,245,187,87,100,267,122,145
63,491,214,277,194,72,122,297,142,155
64,466,188,278,202,91,111,264,97,167
65,476,214,262,185,80,105,291,134,157
66,523,230,293,204,90,114,319,140,179
67,542,231,311,225,88,137,317,143,174
68,462,194,268,210,83,127,252,111,141
69,471,193,278,187,73,114,284,120,164
70,7717,2886,4831,2537,934,1603,5180,1952,3228
