0,321,175,146,174,93,81,147,82,65
1,343,175,168,198,106,92,145,69,76
2,342,169,173,205,104,101,137,65,72
3,332,166,166,189,98,91,143,68,75
4,314,168,146,172,97,75,142,71,71
5,330,178,152,179,97,82,151,81,70
6,358,176,182,193,91,102,165,85,80
7,345,170,175,192,91,101,153,79,74
8,352,187,165,198,106,92,154,81,73
9,357,178,179,205,102,103,152,76,76
10,341,161,180,185,82,103,156,79,77
11,334,156,178,179,82,97,155,74,81
12,358,173,185,208,103,105,150,70,80
13,362,190,172,200,107,93,162,83,79
14,338,180,158,181,94,87,157,86,71
15,326,166,160,174,87,87,152,79,73
16,363,191,172,170,87,83,193,104,89
17,363,196,167,172,91,81,191,105,86
18,359,192,167,172,89,83,187,103,84
19,386,199,187,183,87,96,203,112,91
20,417,208,209,201,96,105,216,112,104
21,454,230,224,229,114,115,225,116,109
22,476,232,244,257,123,134,219,109,110
23,503,238,265,274,132,142,229,106,123
24,508,245,263,279,136,143,229,109,120
25,549,277,272,287,138,149,262,139,123
26,571,294,277,293,151,142,278,143,135
27,550,296,254,292,157,135,258,139,119
28,543,291,252,279,138,141,264,153,111
29,544,287,257,287,147,140,257,140,117
30,564,300,264,300,168,132,264,132,132
31,565,296,269,299,160,139,266,136,130
32,593,325,268,329,180,149,264,145,119
33,609,340,269,345,191,154,264,149,115
34,605,342,263,332,182,150,273,160,113
35,638,353,285,347,194,153,291,159,132
36,657,352,305,361,192,169,296,160,136
37,645,346,299,347,181,166,298,165,133
38,610,334,276,336,181,155,274,153,121
39,575,314,261,320,178,142,255,136,119
40,569,314,255,315,176,139,254,138,116
41,576,305,271,317,157,160,259,148,111
42,544,274,270,288,138,150,256,136,120
43,526,274,252,268,134,134,258,140,118
44,531,293,238,266,135,131,265,158,107
45,515,275,240,257,129,128,258,146,112
46,516,274,242,256,126,130,260,148,112
47,506,274,232,249,124,125,257,150,107
48,470,242,228,238,113,125,232,129,103
49,484,254,230,239,116,123,245,138,107
50,517,280,237,263,129,134,254,151,103
51,539,271,268,270,128,142,269,143,126
52,559,286,273,261,128,133,298,158,140
53,582,309,273,282,136,146,300,173,127
54,606,297,309,320,134,186,286,163,123
55,647,309,338,352,144,208,295,165,130
56,679,334,345,363,168,195,316,166,150
57,682,339,343,373,179,194,309,160,149
58,731,364,367,399,188,211,332,176,156
59,770,383,387,419,195,224,351,188,163
60,780,387,393,427,200,227,353,187,166
61,775,383,392,427,196,231,348,187,161
62,727,346,381,402,180,222,325,166,159
63,687,319,368,371,169,202,316,150,166
64,658,319,339,347,158,189,311,161,150
65,632,294,338,334,141,193,298,153,145
66,614,273,341,324,134,190,290,139,151
67,581,271,310,311,137,174,270,134,136
68,546,244,302,286,126,160,260,118,142
69,530,232,298,262,116,146,268,116,152
70,7228,2586,4642,2830,1014,1816,4398,1572,2826
