0,357,164,193,197,91,106,160,73,87
1,378,195,183,205,107,98,173,88,85
2,359,195,164,193,103,90,166,92,74
3,321,173,148,183,99,84,138,74,64
4,359,181,178,188,92,96,171,89,82
5,346,178,168,187,101,86,159,77,82
6,336,180,156,184,102,82,152,78,74
7,363,186,177,179,90,89,184,96,88
8,341,163,178,188,79,109,153,84,69
9,467,233,234,230,107,123,237,126,111
10,448,221,227,239,115,124,209,106,103
11,495,236,259,253,113,140,242,123,119
12,499,248,251,275,134,141,224,114,110
13,535,268,267,291,141,150,244,127,117
14,585,289,296,297,137,160,288,152,136
15,617,315,302,333,180,153,284,135,149
16,656,377,279,319,165,154,337,212,125
17,671,338,333,347,150,197,324,188,136
18,713,378,335,390,200,190,323,178,145
19,702,357,345,374,183,191,328,174,154
20,698,335,363,381,184,197,317,151,166
21,811,409,402,461,234,227,350,175,175
22,863,463,400,510,256,254,353,207,146
23,814,450,364,456,243,213,358,207,151
24,718,431,287,380,237,143,338,194,144
25,626,372,254,331,184,147,295,188,107
26,598,331,267,294,158,136,304,173,131
27,569,328,241,301,166,135,268,162,106
28,527,271,256,265,138,127,262,133,129
29,556,321,235,291,162,129,265,159,106
30,531,297,234,296,156,140,235,141,94
31,488,250,238,258,121,137,230,129,101
32,501,284,217,257,140,117,244,144,100
33,478,249,229,233,115,118,245,134,111
34,482,243,239,261,129,132,221,114,107
35,494,274,220,240,122,118,254,152,102
36,475,256,219,241,124,117,234,132,102
37,449,230,219,243,114,129,206,116,90
38,486,272,214,238,127,111,248,145,103
39,539,287,252,286,135,151,253,152,101
40,555,270,285,270,121,149,285,149,136
41,564,310,254,281,144,137,283,166,117
42,594,302,292,312,141,171,282,161,121
43,660,325,335,369,150,219,291,175,116
44,678,337,341,372,164,208,306,173,133
45,695,344,351,396,195,201,299,149,150
46,724,369,355,413,198,215,311,171,140
47,819,419,400,441,208,233,378,211,167
48,840,434,406,468,229,239,372,205,167
49,856,449,407,488,248,240,368,201,167
50,793,389,404,461,209,252,332,180,152
51,790,401,389,437,214,223,353,187,166
52,755,373,382,408,188,220,347,185,162
53,720,390,330,392,198,194,328,192,136
54,713,335,378,374,157,217,339,178,161
55,712,358,354,383,179,204,329,179,150
56,647,317,330,358,167,191,289,150,139
57,626,304,322,326,163,163,300,141,159
58,609,282,327,307,139,168,302,143,159
59,579,274,305,284,132,152,295,142,153
60,475,216,259,230,100,130,245,116,129
61,458,213,245,187,86,101,271,127,144
62,495,217,278,195,72,123,300,145,155
63,477,194,283,204,92,112,273,102,171
64,487,226,261,189,87,102,298,139,159
65,528,233,295,204,90,114,324,143,181
66,552,237,315,231,90,141,321,147,174
67,476,208,268,216,90,126,260,118,142
68,481,199,282,195,78,117,286,121,165
69,536,227,309,225,97,128,311,130,181
70,7685,2874,4811,2455,880,1575,5230,1994,3236
