0,568,286,282,178,86,92,390,200,190
1,592,306,286,190,105,85,402,201,201
2,584,298,286,192,107,85,392,191,201
3,628,311,317,210,106,104,418,205,213
4,654,332,322,219,113,106,435,219,216
5,631,332,299,203,105,98,428,227,201
6,606,315,291,182,96,86,424,219,205
7,587,296,291,180,97,83,407,199,208
8,550,289,261,168,89,79,382,200,182
9,538,290,248,176,92,84,362,198,164
10,578,304,274,181,96,85,397,208,189
11,624,316,308,191,103,88,433,213,220
12,655,328,327,201,103,98,454,225,229
13,672,349,323,205,105,100,467,244,223
14,691,359,332,205,104,101,486,255,231
15,733,379,354,223,111,112,510,268,242
16,749,393,356,254,132,122,495,261,234
17,781,417,364,258,136,122,523,281,242
18,810,427,383,233,127,106,577,300,277
19,880,474,406,250,141,109,630,333,297
20,923,493,430,272,143,129,651,350,301
21,897,477,420,276,144,132,621,333,288
22,892,476,416,277,145,132,615,331,284
23,900,470,430,300,151,149,600,319,281
24,909,483,426,312,152,160,597,331,266
25,933,506,427,313,155,158,620,351,269
26,928,515,413,318,171,147,610,344,266
27,941,527,414,349,197,152,592,330,262
28,952,519,433,354,196,158,598,323,275
29,915,484,431,320,160,160,595,324,271
30,901,478,423,322,169,153,579,309,270
31,868,469,399,319,171,148,549,298,251
32,826,449,377,306,166,140,520,283,237
33,835,456,379,313,176,137,522,280,242
34,827,445,382,303,162,141,524,283,241
35,808,430,378,279,138,141,529,292,237
36,814,429,385,279,140,139,535,289,246
37,821,430,391,280,142,138,541,288,253
38,791,408,383,269,136,133,522,272,250
39,780,401,379,265,135,130,515,266,249
40,779,409,370,244,123,121,535,286,249
41,749,390,359,235,111,124,514,279,235
42,712,367,345,231,99,132,481,268,213
43,719,362,357,222,100,122,497,262,235
44,739,361,378,244,114,130,495,247,248
45,739,378,361,249,120,129,490,258,232
46,712,386,326,248,124,124,464,262,202
47,736,405,331,267,134,133,469,271,198
48,766,402,364,266,129,137,500,273,227
49,768,389,379,274,138,136,494,251,243
50,768,406,362,288,144,144,480,262,218
51,769,400,369,293,134,159,476,266,210
52,819,411,408,313,148,165,506,263,243
53,873,439,434,325,152,173,548,287,261
54,850,443,407,310,143,167,540,300,240
55,838,438,400,321,145,176,517,293,224
56,836,436,400,325,144,181,511,292,219
57,785,402,383,303,138,165,482,264,218
58,746,386,360,274,140,134,472,246,226
59,721,379,342,254,129,125,467,250,217
60,682,351,331,237,108,129,445,243,202
61,687,340,347,239,109,130,448,231,217
62,709,351,358,250,119,131,459,232,227
63,670,327,343,234,112,122,436,215,221
64,642,305,337,212,100,112,430,205,225
65,597,279,318,194,92,102,403,187,216
66,481,211,270,157,72,85,324,139,185
67,409,182,227,134,65,69,275,117,158
68,416,196,220,123,58,65,293,138,155
69,417,194,223,110,45,65,307,149,158
70,7276,2866,4410,1746,641,1105,5530,2225,3305
