0,573,294,279,115,58,57,458,236,222
1,542,284,258,109,50,59,433,234,199
2,548,290,258,123,64,59,425,226,199
3,583,312,271,141,79,62,442,233,209
4,608,297,311,154,83,71,454,214,240
5,642,334,308,133,65,68,509,269,240
6,638,328,310,139,78,61,499,250,249
7,732,362,370,161,81,80,571,281,290
8,733,381,352,161,78,83,572,303,269
9,807,426,381,171,94,77,636,332,304
10,788,421,367,182,99,83,606,322,284
11,866,460,406,193,114,79,673,346,327
12,982,534,448,223,123,100,759,411,348
13,945,485,460,200,102,98,745,383,362
14,958,501,457,240,124,116,718,377,341
15,1037,521,516,267,130,137,770,391,379
16,948,497,451,306,144,162,642,353,289
17,993,527,466,269,121,148,724,406,318
18,1036,532,504,304,144,160,732,388,344
19,1090,573,517,277,145,132,813,428,385
20,1128,583,545,299,171,128,829,412,417
21,1113,560,553,304,146,158,809,414,395
22,1050,536,514,263,131,132,787,405,382
23,944,511,433,189,108,81,755,403,352
24,826,443,383,199,104,95,627,339,288
25,803,436,367,219,129,90,584,307,277
26,819,451,368,226,122,104,593,329,264
27,833,451,382,228,117,111,605,334,271
28,790,433,357,191,97,94,599,336,263
29,794,431,363,220,129,91,574,302,272
30,753,385,368,179,79,100,574,306,268
31,754,384,370,193,93,100,561,291,270
32,708,370,338,178,88,90,530,282,248
33,759,394,365,162,80,82,597,314,283
34,706,356,350,188,78,110,518,278,240
35,691,346,345,144,61,83,547,285,262
36,714,347,367,166,65,101,548,282,266
37,738,362,376,182,87,95,556,275,281
38,741,396,345,178,87,91,563,309,254
39,681,369,312,181,92,89,500,277,223
40,767,411,356,219,106,113,548,305,243
41,778,409,369,198,97,101,580,312,268
42,770,390,380,201,96,105,569,294,275
43,781,440,341,224,108,116,557,332,225
44,784,394,390,232,107,125,552,287,265
45,889,467,422,281,143,138,608,324,284
46,883,443,440,253,118,135,630,325,305
47,841,461,380,257,125,132,584,336,248
48,879,449,430,249,108,141,630,341,289
49,837,454,383,250,116,134,587,338,249
50,777,385,392,228,101,127,549,284,265
51,794,434,360,227,130,97,567,304,263
52,787,411,376,214,92,122,573,319,254
53,715,381,334,191,95,96,524,286,238
54,751,378,373,197,86,111,554,292,262
55,761,399,362,190,99,91,571,300,271
56,694,354,340,170,86,84,524,268,256
57,695,333,362,170,76,94,525,257,268
58,591,295,296,143,70,73,448,225,223
59,466,209,257,115,49,66,351,160,191
60,458,232,226,99,54,45,359,178,181
61,478,229,249,101,52,49,377,177,200
62,435,214,221,83,35,48,352,179,173
63,507,251,256,88,43,45,419,208,211
64,505,227,278,102,42,60,403,185,218
65,491,236,255,76,32,44,415,204,211
66,490,220,270,107,43,64,383,177,206
67,596,292,304,117,58,59,479,234,245
68,520,232,288,74,32,42,446,200,246
69,538,248,290,97,38,59,441,210,231
70,7260,2899,4361,1092,376,716,6168,2523,3645
