0,596,295,301,217,116,101,379,179,200
1,577,297,280,188,103,85,389,194,195
2,574,295,279,187,96,91,387,199,188
3,561,293,268,187,97,90,374,196,178
4,553,283,270,187,92,95,366,191,175
5,565,284,281,190,89,101,375,195,180
6,580,301,279,195,103,92,385,198,187
7,568,291,277,193,100,93,375,191,184
8,616,308,308,211,104,107,405,204,201
9,641,324,317,222,114,108,419,210,209
10,616,321,295,197,101,96,419,220,199
11,607,314,293,187,98,89,420,216,204
12,586,297,289,177,98,79,409,199,210
13,547,288,259,165,89,76,382,199,183
14,536,288,248,171,92,79,365,196,169
15,567,298,269,180,98,82,387,200,187
16,576,294,282,185,100,85,391,194,197
17,581,299,282,185,96,89,396,203,193
18,611,318,293,186,95,91,425,223,202
19,666,347,319,206,105,101,460,242,218
20,715,372,343,217,109,108,498,263,235
21,749,394,355,229,122,107,520,272,248
22,788,425,363,219,123,96,569,302,267
23,824,441,383,211,124,87,613,317,296
24,882,483,399,243,138,105,639,345,294
25,916,496,420,275,144,131,641,352,289
26,881,476,405,279,146,133,602,330,272
27,847,463,384,266,139,127,581,324,257
28,840,448,392,284,143,141,556,305,251
29,835,453,382,289,144,145,546,309,237
30,851,470,381,280,142,138,571,328,243
31,843,479,364,284,151,133,559,328,231
32,858,484,374,319,179,140,539,305,234
33,900,494,406,337,186,151,563,308,255
34,857,463,394,296,148,148,561,315,246
35,855,459,396,305,157,148,550,302,248
36,833,459,374,310,169,141,523,290,233
37,785,434,351,295,156,139,490,278,212
38,796,429,367,292,154,138,504,275,229
39,791,422,369,281,145,136,510,277,233
40,776,414,362,262,130,132,514,284,230
41,793,424,369,268,136,132,525,288,237
42,799,420,379,269,136,133,530,284,246
43,765,393,372,255,129,126,510,264,246
44,755,382,373,253,126,127,502,256,246
45,762,396,366,239,119,120,523,277,246
46,736,381,355,233,110,123,503,271,232
47,696,356,340,227,97,130,469,259,210
48,711,352,359,221,97,124,490,255,235
49,728,352,376,241,111,130,487,241,246
50,727,368,359,243,115,128,484,253,231
51,698,373,325,241,118,123,457,255,202
52,710,385,325,255,127,128,455,258,197
53,753,393,360,261,126,135,492,267,225
54,749,379,370,263,133,130,486,246,240
55,737,386,351,271,135,136,466,251,215
56,747,382,365,279,125,154,468,257,211
57,792,392,400,302,141,161,490,251,239
58,835,415,420,313,144,169,522,271,251
59,810,416,394,298,138,160,512,278,234
60,807,417,390,310,139,171,497,278,219
61,800,407,393,312,133,179,488,274,214
62,748,376,372,288,126,162,460,250,210
63,706,355,351,263,130,133,443,225,218
64,671,344,327,238,119,119,433,225,208
65,637,317,320,225,99,126,412,218,194
66,635,306,329,222,98,124,413,208,205
67,658,316,342,231,106,125,427,210,217
68,621,295,326,216,102,114,405,193,212
69,582,265,317,194,88,106,388,177,211
70,7060,2757,4303,1888,713,1175,5172,2044,3128
