0,560,293,267,169,94,75,391,199,192
1,568,295,273,181,95,86,387,200,187
2,547,282,265,181,87,94,366,195,171
3,571,288,283,192,89,103,379,199,180
4,587,302,285,203,108,95,384,194,190
5,573,293,280,202,109,93,371,184,187
6,615,308,307,213,108,105,402,200,202
7,641,327,314,218,113,105,423,214,209
8,618,325,293,200,103,97,418,222,196
9,603,313,290,187,99,88,416,214,202
10,584,297,287,177,98,79,407,199,208
11,546,286,260,166,88,78,380,198,182
12,540,291,249,174,92,82,366,199,167
13,571,302,269,179,96,83,392,206,186
14,609,310,299,189,103,86,420,207,213
15,650,324,326,199,102,97,451,222,229
16,654,337,317,206,104,102,448,233,215
17,663,344,319,221,113,108,442,231,211
18,707,367,340,242,121,121,465,246,219
19,751,389,362,252,130,122,499,259,240
20,787,423,364,223,126,97,564,297,267
21,828,443,385,213,127,86,615,316,299
22,893,485,408,243,140,103,650,345,305
23,937,500,437,273,143,130,664,357,307
24,907,483,424,283,146,137,624,337,287
25,883,470,413,277,143,134,606,327,279
26,874,459,415,291,145,146,583,314,269
27,866,465,401,303,147,156,563,318,245
28,877,484,393,294,149,145,583,335,248
29,874,494,380,293,158,135,581,336,245
30,882,495,387,327,183,144,555,312,243
31,908,503,405,342,191,151,566,312,254
32,873,472,401,304,152,152,569,320,249
33,861,462,399,308,160,148,553,302,251
34,848,465,383,314,169,145,534,296,238
35,795,442,353,297,160,137,498,282,216
36,806,439,367,304,167,137,502,272,230
37,802,426,376,291,151,140,511,275,236
38,788,418,370,262,127,135,526,291,235
39,801,426,375,268,134,134,533,292,241
40,804,423,381,272,136,136,532,287,245
41,778,400,378,260,129,131,518,271,247
42,764,388,376,260,130,130,504,258,246
43,771,401,370,242,121,121,529,280,249
44,749,392,357,235,112,123,514,280,234
45,700,360,340,227,98,129,473,262,211
46,719,357,362,225,101,124,494,256,238
47,729,355,374,244,115,129,485,240,245
48,731,370,361,244,115,129,487,255,232
49,697,374,323,238,116,122,459,258,201
50,721,393,328,259,128,131,462,265,197
51,759,398,361,262,127,135,497,271,226
52,755,383,372,267,136,131,488,247,241
53,750,397,353,277,140,137,473,257,216
54,756,392,364,284,130,154,472,262,210
55,798,398,400,306,143,163,492,255,237
56,854,423,431,319,147,172,535,276,259
57,830,429,401,304,140,164,526,289,237
58,820,424,396,314,139,175,506,285,221
59,818,422,396,316,138,178,502,284,218
60,761,384,377,292,129,163,469,255,214
61,718,364,354,266,133,133,452,231,221
62,699,366,333,248,126,122,451,240,211
63,656,330,326,229,103,126,427,227,200
64,659,324,335,232,104,128,427,220,207
65,676,327,349,239,113,126,437,214,223
66,646,312,334,226,109,117,420,203,217
67,608,280,328,203,93,110,405,187,218
68,559,251,308,183,84,99,376,167,209
69,454,193,261,144,63,81,310,130,180
70,7010,2742,4268,1795,673,1122,5215,2069,3146
