0,654,344,310,160,87,73,494,257,237
1,605,320,285,131,63,68,474,257,217
2,595,301,294,127,71,56,468,230,238
3,578,291,287,123,64,59,455,227,228
4,525,280,245,112,55,57,413,225,188
5,545,294,251,134,71,63,411,223,188
6,595,316,279,145,79,66,450,237,213
7,616,298,318,155,86,69,461,212,249
8,646,336,310,137,66,71,509,270,239
9,634,323,311,140,79,61,494,244,250
10,721,361,360,157,77,80,564,284,280
11,734,383,351,161,78,83,573,305,268
12,796,420,376,168,92,76,628,328,300
13,789,418,371,180,97,83,609,321,288
14,864,457,407,194,115,79,670,342,328
15,967,529,438,224,122,102,743,407,336
16,893,457,436,207,100,107,686,357,329
17,935,489,446,258,124,134,677,365,312
18,1020,515,505,266,130,136,754,385,369
19,932,489,443,291,143,148,641,346,295
20,1009,529,480,254,118,136,755,411,344
21,1044,538,506,277,135,142,767,403,364
22,1102,579,523,275,149,126,827,430,397
23,1159,592,567,308,170,138,851,422,429
24,1134,571,563,313,146,167,821,425,396
25,1054,550,504,259,134,125,795,416,379
26,934,505,429,205,111,94,729,394,335
27,804,438,366,183,97,86,621,341,280
28,767,427,340,211,131,80,556,296,260
29,790,435,355,220,119,101,570,316,254
30,809,437,372,226,117,109,583,320,263
31,744,400,344,175,85,90,569,315,254
32,773,427,346,213,127,86,560,300,260
33,727,367,360,174,72,102,553,295,258
34,729,373,356,185,90,95,544,283,261
35,688,352,336,176,86,90,512,266,246
36,732,378,354,156,72,84,576,306,270
37,673,337,336,181,73,108,492,264,228
38,687,347,340,143,62,81,544,285,259
39,703,339,364,166,66,100,537,273,264
40,733,354,379,185,88,97,548,266,282
41,741,395,346,180,89,91,561,306,255
42,662,355,307,178,88,90,484,267,217
43,764,406,358,213,103,110,551,303,248
44,770,398,372,198,95,103,572,303,269
45,764,384,380,194,90,104,570,294,276
46,769,428,341,216,101,115,553,327,226
47,776,389,387,228,103,125,548,286,262
48,875,452,423,274,139,135,601,313,288
49,883,435,448,245,109,136,638,326,312
50,832,448,384,254,123,131,578,325,253
51,869,440,429,244,104,140,625,336,289
52,818,443,375,242,112,130,576,331,245
53,762,374,388,218,95,123,544,279,265
54,777,418,359,218,121,97,559,297,262
55,753,387,366,200,81,119,553,306,247
56,697,364,333,183,89,94,514,275,239
57,731,362,369,200,84,116,531,278,253
58,746,386,360,188,97,91,558,289,269
59,676,339,337,169,86,83,507,253,254
60,666,317,349,163,73,90,503,244,259
61,572,281,291,138,66,72,434,215,219
62,445,195,250,107,44,63,338,151,187
63,431,208,223,90,47,43,341,161,180
64,462,216,246,95,49,46,367,167,200
65,423,203,220,83,34,49,340,169,171
66,492,237,255,84,39,45,408,198,210
67,484,212,272,100,42,58,384,170,214
68,465,219,246,71,30,41,394,189,205
69,456,201,255,90,33,57,366,168,198
70,7413,2981,4432,1162,419,743,6251,2562,3689
