0,594,298,296,128,69,59,466,229,237
1,578,291,287,116,57,59,462,234,228
2,533,283,250,110,55,55,423,228,195
3,549,291,258,127,64,63,422,227,195
4,585,313,272,136,77,59,449,236,213
5,613,298,315,156,85,71,457,213,244
6,652,337,315,141,69,72,511,268,243
7,641,331,310,139,81,58,502,250,252
8,723,358,365,159,79,80,564,279,285
9,729,377,352,159,76,83,570,301,269
10,797,421,376,167,92,75,630,329,301
11,791,420,371,180,96,84,611,324,287
12,862,458,404,194,115,79,668,343,325
13,978,533,445,223,123,100,755,410,345
14,939,482,457,199,100,99,740,382,358
15,957,503,454,240,124,116,717,379,338
16,994,501,493,274,132,142,720,369,351
17,952,495,457,312,146,166,640,349,291
18,1019,541,478,271,120,151,748,421,327
19,1024,532,492,285,142,143,739,390,349
20,1083,570,513,278,146,132,805,424,381
21,1140,586,554,298,166,132,842,420,422
22,1126,567,559,310,152,158,816,415,401
23,1037,530,507,255,129,126,782,401,381
24,951,514,437,200,109,91,751,405,346
25,823,444,379,196,103,93,627,341,286
26,776,424,352,211,125,86,565,299,266
27,810,446,364,223,120,103,587,326,261
28,827,441,386,236,121,115,591,320,271
29,772,419,353,175,90,85,597,329,268
30,790,428,362,213,125,88,577,303,274
31,738,378,360,178,77,101,560,301,259
32,750,382,368,189,92,97,561,290,271
33,692,360,332,170,84,86,522,276,246
34,748,388,360,159,78,81,589,310,279
35,692,351,341,189,79,110,503,272,231
36,688,345,343,143,60,83,545,285,260
37,708,346,362,166,66,100,542,280,262
38,729,355,374,179,84,95,550,271,279
39,742,395,347,179,88,91,563,307,256
40,672,360,312,179,88,91,493,272,221
41,763,406,357,215,103,112,548,303,245
42,777,406,371,202,98,104,575,308,267
43,767,389,378,198,94,104,569,295,274
44,779,437,342,223,106,117,556,331,225
45,782,393,389,234,105,129,548,288,260
46,891,466,425,277,141,136,614,325,289
47,883,439,444,249,114,135,634,325,309
48,843,459,384,257,125,132,586,334,252
49,879,448,431,247,107,140,632,341,291
50,831,452,379,249,114,135,582,338,244
51,768,376,392,223,96,127,545,280,265
52,787,429,358,226,129,97,561,300,261
53,776,401,375,209,88,121,567,313,254
54,709,377,332,190,95,95,519,282,237
55,746,377,369,197,84,113,549,293,256
56,754,393,361,189,98,91,565,295,270
57,690,351,339,173,89,84,517,262,255
58,682,327,355,164,73,91,518,254,264
59,586,292,294,140,68,72,446,224,222
60,456,205,251,114,48,66,342,157,185
61,450,225,225,94,50,44,356,175,181
62,469,223,246,99,51,48,370,172,198
63,428,209,219,83,35,48,345,174,171
64,500,245,255,86,42,44,414,203,211
65,497,222,275,101,41,60,396,181,215
66,479,228,251,76,32,44,403,196,207
67,473,210,263,97,37,60,376,173,203
68,590,286,304,115,57,58,475,229,246
69,506,223,283,71,29,42,435,194,241
70,7255,2910,4345,1111,385,726,6144,2525,3619
