0,503,258,245,151,66,85,352,192,160
1,491,260,231,145,82,63,346,178,168
2,491,257,234,154,73,81,337,184,153
3,548,297,251,158,90,68,390,207,183
4,529,278,251,155,88,67,374,190,184
5,590,299,291,174,87,87,416,212,204
6,640,326,314,179,88,91,461,238,223
7,673,355,318,194,104,90,479,251,228
8,700,365,335,231,134,97,469,231,238
9,713,368,345,205,107,98,508,261,247
10,711,377,334,244,131,113,467,246,221
11,757,401,356,246,135,111,511,266,245
12,763,383,380,283,135,148,480,248,232
13,777,379,398,284,136,148,493,243,250
14,829,428,401,318,161,157,511,267,244
15,861,463,398,328,184,144,533,279,254
16,866,453,413,330,174,156,536,279,257
17,995,499,496,424,210,214,571,289,282
18,947,475,472,360,178,182,587,297,290
19,1007,514,493,366,195,171,641,319,322
20,923,471,452,327,162,165,596,309,287
21,890,464,426,321,179,142,569,285,284
22,888,458,430,315,165,150,573,293,280
23,867,424,443,312,155,157,555,269,286
24,844,429,415,296,151,145,548,278,270
25,799,434,365,269,136,133,530,298,232
26,865,427,438,279,141,138,586,286,300
27,779,385,394,267,135,132,512,250,262
28,760,400,360,241,116,125,519,284,235
29,732,373,359,252,125,127,480,248,232
30,661,327,334,204,98,106,457,229,228
31,650,335,315,206,112,94,444,223,221
32,666,332,334,205,99,106,461,233,228
33,596,303,293,195,97,98,401,206,195
34,607,310,297,192,92,100,415,218,197
35,578,288,290,186,84,102,392,204,188
36,644,337,307,230,106,124,414,231,183
37,574,286,288,201,96,105,373,190,183
38,657,344,313,237,110,127,420,234,186
39,748,351,397,298,131,167,450,220,230
40,770,361,409,311,145,166,459,216,243
41,764,374,390,299,142,157,465,232,233
42,884,447,437,344,174,170,540,273,267
43,880,433,447,349,168,181,531,265,266
44,979,495,484,373,184,189,606,311,295
45,965,522,443,339,172,167,626,350,276
46,929,454,475,355,169,186,574,285,289
47,896,453,443,312,149,163,584,304,280
48,901,460,441,354,175,179,547,285,262
49,942,465,477,376,180,196,566,285,281
50,937,498,439,340,172,168,597,326,271
51,860,450,410,281,135,146,579,315,264
52,791,407,384,280,139,141,511,268,243
53,828,445,383,303,159,144,525,286,239
54,723,349,374,256,127,129,467,222,245
55,681,331,350,250,123,127,431,208,223
56,533,253,280,172,79,93,361,174,187
57,343,170,173,120,60,60,223,110,113
58,374,185,189,127,69,58,247,116,131
59,330,161,169,106,54,52,224,107,117
60,332,143,189,99,33,66,233,110,123
61,392,157,235,145,56,89,247,101,146
62,366,163,203,134,54,80,232,109,123
63,384,152,232,134,48,86,250,104,146
64,423,190,233,168,72,96,255,118,137
65,399,164,235,141,53,88,258,111,147
66,419,163,256,140,45,95,279,118,161
67,396,149,247,152,53,99,244,96,148
68,410,162,248,133,56,77,277,106,171
69,408,156,252,136,54,82,272,102,170
70,4685,1584,3101,1375,492,883,3310,1092,2218
