0,592,299,293,193,102,91,399,197,202
1,594,315,279,195,96,99,399,219,180
2,530,258,272,150,77,73,380,181,199
3,533,270,263,193,95,98,340,175,165
4,501,269,232,180,96,84,321,173,148
5,446,246,200,138,78,60,308,168,140
6,451,222,229,131,67,64,320,155,165
7,489,257,232,150,71,79,339,186,153
8,490,249,241,143,80,63,347,169,178
9,493,260,233,149,68,81,344,192,152
10,554,286,268,160,85,75,394,201,193
11,531,278,253,153,83,70,378,195,183
12,581,297,284,161,89,72,420,208,212
13,631,323,308,161,77,84,470,246,224
14,671,353,318,193,104,89,478,249,229
15,703,359,344,224,129,95,479,230,249
16,722,364,358,207,99,108,515,265,250
17,719,380,339,244,122,122,475,258,217
18,773,417,356,249,135,114,524,282,242
19,784,391,393,292,139,153,492,252,240
20,787,393,394,265,126,139,522,267,255
21,836,434,402,305,155,150,531,279,252
22,873,468,405,306,178,128,567,290,277
23,898,464,434,328,170,158,570,294,276
24,984,497,487,411,205,206,573,292,281
25,953,467,486,355,173,182,598,294,304
26,1026,527,499,362,191,171,664,336,328
27,908,458,450,323,152,171,585,306,279
28,897,453,444,310,165,145,587,288,299
29,884,459,425,302,160,142,582,299,283
30,836,428,408,302,153,149,534,275,259
31,813,423,390,284,144,140,529,279,250
32,769,418,351,258,127,131,511,291,220
33,839,423,416,268,140,128,571,283,288
34,759,376,383,240,125,115,519,251,268
35,769,398,371,231,112,119,538,286,252
36,762,397,365,249,124,125,513,273,240
37,658,329,329,203,98,105,455,231,224
38,647,332,315,196,99,97,451,233,218
39,669,343,326,203,104,99,466,239,227
40,597,302,295,192,98,94,405,204,201
41,609,308,301,185,87,98,424,221,203
42,587,281,306,187,77,110,400,204,196
43,644,339,305,221,102,119,423,237,186
44,584,290,294,191,92,99,393,198,195
45,651,338,313,224,108,116,427,230,197
46,750,353,397,294,127,167,456,226,230
47,772,361,411,297,139,158,475,222,253
48,757,369,388,274,126,148,483,243,240
49,871,431,440,314,150,164,557,281,276
50,878,426,452,334,163,171,544,263,281
51,964,475,489,350,169,181,614,306,308
52,962,511,451,324,159,165,638,352,286
53,918,431,487,331,156,175,587,275,312
54,872,440,432,282,135,147,590,305,285
55,886,436,450,324,156,168,562,280,282
56,911,439,472,351,162,189,560,277,283
57,893,469,424,332,163,169,561,306,255
58,829,421,408,259,120,139,570,301,269
59,768,378,390,257,121,136,511,257,254
60,775,401,374,272,134,138,503,267,236
61,675,318,357,235,112,123,440,206,234
62,616,277,339,221,100,121,395,177,218
63,476,213,263,153,66,87,323,147,176
64,315,148,167,103,48,55,212,100,112
65,334,163,171,116,64,52,218,99,119
66,302,142,160,94,47,47,208,95,113
67,293,114,179,87,27,60,206,87,119
68,341,122,219,126,47,79,215,75,140
69,333,147,186,130,49,81,203,98,105
70,5100,1643,3457,1692,560,1132,3408,1083,2325
