0,17837,9237,8600,17837,9237,8600,0,0,0
1,19170,9892,9278,19170,9892,9278,0,0,0
2,19681,10195,9486,19681,10195,9486,0,0,0
3,19972,10332,9640,19972,10332,9640,0,0,0
4,19454,9993,9461,19454,9993,9461,0,0,0
5,18313,9402,8911,18313,9402,8911,0,0,0
6,17177,8769,8408,17177,8769,8408,0,0,0
7,15903,8112,7791,15903,8112,7791,0,0,0
8,14640,7476,7164,14640,7476,7164,0,0,0
9,13690,6952,6738,13690,6952,6738,0,0,0
10,12832,6520,6312,12832,6520,6312,0,0,0
11,12251,6257,5994,12251,6257,5994,0,0,0
12,12146,6181,5965,12146,6181,5965,0,0,0
13,11998,6112,5886,11998,6112,5886,0,0,0
14,11625,5959,5666,11625,5959,5666,0,0,0
15,11602,5934,5668,11602,5934,5668,0,0,0
16,11969,6066,5903,11969,6066,5903,0,0,0
17,12416,6332,6084,12416,6332,6084,0,0,0
18,12968,6594,6374,12968,6594,6374,0,0,0
19,13632,6926,6706,13632,6926,6706,0,0,0
20,14045,7173,6872,14045,7173,6872,0,0,0
21,16156,8123,8033,16156,8123,8033,0,0,0
22,18897,9323,9574,18897,9323,9574,0,0,0
23,20015,9715,10300,20015,9715,10300,0,0,0
24,21511,10377,11134,21511,10377,11134,0,0,0
25,23250,11179,12071,23250,11179,12071,0,0,0
26,25318,12034,13284,25318,12034,13284,0,0,0
27,28163,13274,14889,28163,13274,14889,0,0,0
28,30881,14566,16315,30881,14566,16315,0,0,0
29,33129,15728,17401,33129,15728,17401,0,0,0
30,33067,15666,17401,33067,15666,17401,0,0,0
31,32006,14986,17020,32006,14986,17020,0,0,0
32,32397,15241,17156,32397,15241,17156,0,0,0
33,32915,15527,17388,32915,15527,17388,0,0,0
34,32616,15399,17217,32616,15399,17217,0,0,0
35,32275,15329,16946,32275,15329,16946,0,0,0
36,32378,15332,17046,32378,15332,17046,0,0,0
37,31530,14935,16595,31530,14935,16595,0,0,0
38,29524,14090,15434,29524,14090,15434,0,0,0
39,27661,13291,14370,27661,13291,14370,0,0,0
40,25698,12394,13304,25698,12394,13304,0,0,0
41,23568,11415,12153,23568,11415,12153,0,0,0
42,21772,10598,11174,21772,10598,11174,0,0,0
43,20139,9873,10266,20139,9873,10266,0,0,0
44,18846,9180,9666,18846,9180,9666,0,0,0
45,18052,8701,9351,18052,8701,9351,0,0,0
46,17643,8505,9138,17643,8505,9138,0,0,0
47,17477,8449,9028,17477,8449,9028,0,0,0
48,17529,8458,9071,17529,8458,9071,0,0,0
49,17946,8616,9330,17946,8616,9330,0,0,0
50,18140,8613,9527,18140,8613,9527,0,0,0
51,18401,8560,9841,18401,8560,9841,0,0,0
52,19721,9088,10633,19721,9088,10633,0,0,0
53,21716,9962,11754,21716,9962,11754,0,0,0
54,23741,10871,12870,23741,10871,12870,0,0,0
55,25401,11528,13873,25401,11528,13873,0,0,0
56,26492,11826,14666,26492,11826,14666,0,0,0
57,27613,12305,15308,27613,12305,15308,0,0,0
58,28009,12491,15518,28009,12491,15518,0,0,0
59,27701,12210,15491,27701,12210,15491,0,0,0
60,27179,11961,15218,27179,11961,15218,0,0,0
61,26311,11572,14739,26311,11572,14739,0,0,0
62,25018,10908,14110,25018,10908,14110,0,0,0
63,23253,10082,13171,23253,10082,13171,0,0,0
64,22192,9470,12722,22192,9470,12722,0,0,0
65,21747,9152,12595,21747,9152,12595,0,0,0
66,20718,8665,12053,20718,8665,12053,0,0,0
67,17269,7080,10189,17269,7080,10189,0,0,0
68,14510,5828,8682,14510,5828,8682,0,0,0
69,13873,5622,8251,13873,5622,8251,0,0,0
70,223534,79762,143772,223534,79762,143772,0,0,0
