0,18774,9675,9099,18774,9675,9099,0,0,0
1,18436,9567,8869,18436,9567,8869,0,0,0
2,17119,8717,8402,17119,8717,8402,0,0,0
3,16167,8223,7944,16167,8223,7944,0,0,0
4,14882,7596,7286,14882,7596,7286,0,0,0
5,13968,7181,6787,13968,7181,6787,0,0,0
6,12855,6502,6353,12855,6502,6353,0,0,0
7,12249,6306,5943,12249,6306,5943,0,0,0
8,12699,6454,6245,12699,6454,6245,0,0,0
9,12896,6533,6363,12896,6533,6363,0,0,0
10,12234,6242,5992,12234,6242,5992,0,0,0
11,12152,6174,5978,12152,6174,5978,0,0,0
12,11991,6094,5897,11991,6094,5897,0,0,0
13,12669,6398,6271,12669,6398,6271,0,0,0
14,12983,6703,6280,12983,6703,6280,0,0,0
15,13499,6767,6732,13499,6767,6732,0,0,0
16,13801,7134,6667,13801,7134,6667,0,0,0
17,14545,7404,7141,14545,7404,7141,0,0,0
18,14995,7629,7366,14995,7629,7366,0,0,0
19,16563,8368,8195,16563,8368,8195,0,0,0
20,16772,8474,8298,16772,8474,8298,0,0,0
21,18019,9178,8841,18019,9178,8841,0,0,0
22,18790,9557,9233,18790,9557,9233,0,0,0
23,21132,10490,10642,21132,10490,10642,0,0,0
24,23136,11480,11656,23136,11480,11656,0,0,0
25,25063,12239,12824,25063,12239,12824,0,0,0
26,26827,12979,13848,26827,12979,13848,0,0,0
27,29320,13777,15543,29320,13777,15543,0,0,0
28,31095,14418,16677,31095,14418,16677,0,0,0
29,33337,15643,17694,33337,15643,17694,0,0,0
30,34254,15857,18397,34254,15857,18397,0,0,0
31,34211,16133,18078,34211,16133,18078,0,0,0
32,34723,16248,18475,34723,16248,18475,0,0,0
33,36143,16965,19178,36143,16965,19178,0,0,0
34,34156,16115,18041,34156,16115,18041,0,0,0
35,32231,15536,16695,32231,15536,16695,0,0,0
36,30031,14462,15569,30031,14462,15569,0,0,0
37,27687,13569,14118,27687,13569,14118,0,0,0
38,24969,12359,12610,24969,12359,12610,0,0,0
39,23369,11742,11627,23369,11742,11627,0,0,0
40,20947,10585,10362,20947,10585,10362,0,0,0
41,20111,10010,10101,20111,10010,10101,0,0,0
42,19044,9442,9602,19044,9442,9602,0,0,0
43,18558,9151,9407,18558,9151,9407,0,0,0
44,18682,9253,9429,18682,9253,9429,0,0,0
45,18794,9243,9551,18794,9243,9551,0,0,0
46,19074,9239,9835,19074,9239,9835,0,0,0
47,19181,9218,9963,19181,9218,9963,0,0,0
48,19594,9242,10352,19594,9242,10352,0,0,0
49,21999,10282,11717,21999,10282,11717,0,0,0
50,23770,11016,12754,23770,11016,12754,0,0,0
51,26094,12198,13896,26094,12198,13896,0,0,0
52,27295,12449,14846,27295,12449,14846,0,0,0
53,28437,12777,15660,28437,12777,15660,0,0,0
54,29704,13546,16158,29704,13546,16158,0,0,0
55,29268,13225,16043,29268,13225,16043,0,0,0
56,28802,12768,16034,28802,12768,16034,0,0,0
57,28366,12759,15607,28366,12759,15607,0,0,0
58,27205,11955,15250,27205,11955,15250,0,0,0
59,25674,11371,14303,25674,11371,14303,0,0,0
60,23871,10501,13370,23871,10501,13370,0,0,0
61,23429,10075,13354,23429,10075,13354,0,0,0
62,22916,9856,13060,22916,9856,13060,0,0,0
63,21363,9156,12207,21363,9156,12207,0,0,0
64,15897,6558,9339,15897,6558,9339,0,0,0
65,15330,6325,9005,15330,6325,9005,0,0,0
66,14400,6022,8378,14400,6022,8378,0,0,0
67,13236,5307,7929,13236,5307,7929,0,0,0
68,13770,5451,8319,13770,5451,8319,0,0,0
69,14501,5741,8760,14501,5741,8760,0,0,0
70,224392,80340,144052,224392,80340,144052,0,0,0
