0,20463,10454,10009,20463,10454,10009,0,0,0
1,20605,10550,10055,20605,10550,10055,0,0,0
2,19719,10173,9546,19719,10173,9546,0,0,0
3,18990,9741,9249,18990,9741,9249,0,0,0
4,18841,9677,9164,18841,9677,9164,0,0,0
5,19112,9868,9244,19112,9868,9244,0,0,0
6,19483,10076,9407,19483,10076,9407,0,0,0
7,19841,10268,9573,19841,10268,9573,0,0,0
8,19374,9982,9392,19374,9982,9392,0,0,0
9,18229,9361,8868,18229,9361,8868,0,0,0
10,17088,8714,8374,17088,8714,8374,0,0,0
11,15836,8072,7764,15836,8072,7764,0,0,0
12,14591,7454,7137,14591,7454,7137,0,0,0
13,13680,6937,6743,13680,6937,6743,0,0,0
14,12892,6541,6351,12892,6541,6351,0,0,0
15,12290,6283,6007,12290,6283,6007,0,0,0
16,12262,6229,6033,12262,6229,6033,0,0,0
17,12210,6175,6035,12210,6175,6035,0,0,0
18,11824,6000,5824,11824,6000,5824,0,0,0
19,11759,5963,5796,11759,5963,5796,0,0,0
20,12035,6071,5964,12035,6071,5964,0,0,0
21,12486,6367,6119,12486,6367,6119,0,0,0
22,13207,6733,6474,13207,6733,6474,0,0,0
23,13865,7035,6830,13865,7035,6830,0,0,0
24,14340,7185,7155,14340,7185,7155,0,0,0
25,16886,8190,8696,16886,8190,8696,0,0,0
26,20192,9588,10604,20192,9588,10604,0,0,0
27,22014,10284,11730,22014,10284,11730,0,0,0
28,24320,11335,12985,24320,11335,12985,0,0,0
29,26828,12506,14322,26828,12506,14322,0,0,0
30,29391,13621,15770,29391,13621,15770,0,0,0
31,32211,14928,17283,32211,14928,17283,0,0,0
32,34426,16080,18346,34426,16080,18346,0,0,0
33,36054,17019,19035,36054,17019,19035,0,0,0
34,35456,16781,18675,35456,16781,18675,0,0,0
35,33895,15913,17982,33895,15913,17982,0,0,0
36,33803,15950,17853,33803,15950,17853,0,0,0
37,33997,16123,17874,33997,16123,17874,0,0,0
38,33373,15835,17538,33373,15835,17538,0,0,0
39,32750,15578,17172,32750,15578,17172,0,0,0
40,32718,15492,17226,32718,15492,17226,0,0,0
41,31699,14996,16703,31699,14996,16703,0,0,0
42,29586,14104,15482,29586,14104,15482,0,0,0
43,27691,13296,14395,27691,13296,14395,0,0,0
44,25712,12390,13322,25712,12390,13322,0,0,0
45,23539,11384,12155,23539,11384,12155,0,0,0
46,21672,10525,11147,21672,10525,11147,0,0,0
47,20018,9781,10237,20018,9781,10237,0,0,0
48,18645,9051,9594,18645,9051,9594,0,0,0
49,17796,8546,9250,17796,8546,9250,0,0,0
50,17400,8348,9052,17400,8348,9052,0,0,0
51,17242,8296,8946,17242,8296,8946,0,0,0
52,17221,8249,8972,17221,8249,8972,0,0,0
53,17555,8338,9217,17555,8338,9217,0,0,0
54,17697,8317,9380,17697,8317,9380,0,0,0
55,17920,8252,9668,17920,8252,9668,0,0,0
56,19146,8720,10426,19146,8720,10426,0,0,0
57,21014,9504,11510,21014,9504,11510,0,0,0
58,22872,10299,12573,22872,10299,12573,0,0,0
59,24415,10894,13521,24415,10894,13521,0,0,0
60,25392,11116,14276,25392,11116,14276,0,0,0
61,26358,11501,14857,26358,11501,14857,0,0,0
62,26583,11622,14961,26583,11622,14961,0,0,0
63,26162,11292,14870,26162,11292,14870,0,0,0
64,25676,11054,14622,25676,11054,14622,0,0,0
65,24845,10665,14180,24845,10665,14180,0,0,0
66,23534,9985,13549,23534,9985,13549,0,0,0
67,21764,9169,12595,21764,9169,12595,0,0,0
68,20673,8558,12115,20673,8558,12115,0,0,0
69,20182,8219,11963,20182,8219,11963,0,0,0
70,234798,83832,150966,234798,83832,150966,0,0,0
