0,12191,6251,5940,12191,6251,5940,0,0,0
1,12794,6545,6249,12794,6545,6249,0,0,0
2,12957,6564,6393,12957,6564,6393,0,0,0
3,12337,6320,6017,12337,6320,6017,0,0,0
4,12222,6227,5995,12222,6227,5995,0,0,0
5,12069,6168,5901,12069,6168,5901,0,0,0
6,12658,6409,6249,12658,6409,6249,0,0,0
7,12945,6681,6264,12945,6681,6264,0,0,0
8,13586,6827,6759,13586,6827,6759,0,0,0
9,13619,7018,6601,13619,7018,6601,0,0,0
10,14365,7343,7022,14365,7343,7022,0,0,0
11,14837,7596,7241,14837,7596,7241,0,0,0
12,15765,7986,7779,15765,7986,7779,0,0,0
13,15971,8154,7817,15971,8154,7817,0,0,0
14,17135,8818,8317,17135,8818,8317,0,0,0
15,17576,9021,8555,17576,9021,8555,0,0,0
16,19652,9915,9737,19652,9915,9737,0,0,0
17,21569,10986,10583,21569,10986,10583,0,0,0
18,23028,11676,11352,23028,11676,11352,0,0,0
19,25655,12983,12672,25655,12983,12672,0,0,0
20,27623,13637,13986,27623,13637,13986,0,0,0
21,28529,13980,14549,28529,13980,14549,0,0,0
22,30086,14834,15252,30086,14834,15252,0,0,0
23,30268,14642,15626,30268,14642,15626,0,0,0
24,29583,14665,14918,29583,14665,14918,0,0,0
25,30128,14643,15485,30128,14643,15485,0,0,0
26,31601,15255,16346,31601,15255,16346,0,0,0
27,30392,14561,15831,30392,14561,15831,0,0,0
28,29213,14315,14898,29213,14315,14898,0,0,0
29,27660,13456,14204,27660,13456,14204,0,0,0
30,26211,12930,13281,26211,12930,13281,0,0,0
31,23993,11912,12081,23993,11912,12081,0,0,0
32,22944,11525,11419,22944,11525,11419,0,0,0
33,20809,10565,10244,20809,10565,10244,0,0,0
34,20215,10121,10094,20215,10121,10094,0,0,0
35,19171,9551,9620,19171,9551,9620,0,0,0
36,18863,9342,9521,18863,9342,9521,0,0,0
37,19089,9550,9539,19089,9550,9539,0,0,0
38,19178,9509,9669,19178,9509,9669,0,0,0
39,19516,9519,9997,19516,9519,9997,0,0,0
40,19731,9592,10139,19731,9592,10139,0,0,0
41,20318,9654,10664,20318,9654,10664,0,0,0
42,22854,10856,11998,22854,10856,11998,0,0,0
43,24804,11670,13134,24804,11670,13134,0,0,0
44,27387,13035,14352,27387,13035,14352,0,0,0
45,28715,13385,15330,28715,13385,15330,0,0,0
46,30160,13846,16314,30160,13846,16314,0,0,0
47,31544,14722,16822,31544,14722,16822,0,0,0
48,31259,14463,16796,31259,14463,16796,0,0,0
49,30972,14153,16819,30972,14153,16819,0,0,0
50,30575,14121,16454,30575,14121,16454,0,0,0
51,29442,13336,16106,29442,13336,16106,0,0,0
52,28000,12833,15167,28000,12833,15167,0,0,0
53,26135,11936,14199,26135,11936,14199,0,0,0
54,25876,11594,14282,25876,11594,14282,0,0,0
55,25377,11346,14031,25377,11346,14031,0,0,0
56,23773,10627,13146,23773,10627,13146,0,0,0
57,17717,7663,10054,17717,7663,10054,0,0,0
58,17151,7424,9727,17151,7424,9727,0,0,0
59,16149,7112,9037,16149,7112,9037,0,0,0
60,14887,6284,8603,14887,6284,8603,0,0,0
61,15584,6578,9006,15584,6578,9006,0,0,0
62,16503,6930,9573,16503,6930,9573,0,0,0
63,17052,7064,9988,17052,7064,9988,0,0,0
64,17227,6979,10248,17227,6979,10248,0,0,0
65,17361,7052,10309,17361,7052,10309,0,0,0
66,17969,7225,10744,17969,7225,10744,0,0,0
67,17399,6926,10473,17399,6926,10473,0,0,0
68,17385,6993,10392,17385,6993,10392,0,0,0
69,16811,6741,10070,16811,6741,10070,0,0,0
70,194074,70743,123331,194074,70743,123331,0,0,0
