0,16395,8354,8041,16395,8354,8041,0,0,0
1,15224,7770,7454,15224,7770,7454,0,0,0
2,14225,7296,6929,14225,7296,6929,0,0,0
3,13071,6592,6479,13071,6592,6479,0,0,0
4,12447,6423,6024,12447,6423,6024,0,0,0
5,12854,6557,6297,12854,6557,6297,0,0,0
6,13002,6545,6457,13002,6545,6457,0,0,0
7,12356,6307,6049,12356,6307,6049,0,0,0
8,12215,6210,6005,12215,6210,6005,0,0,0
9,12093,6173,5920,12093,6173,5920,0,0,0
10,12702,6410,6292,12702,6410,6292,0,0,0
11,12997,6720,6277,12997,6720,6277,0,0,0
12,13592,6808,6784,13592,6808,6784,0,0,0
13,13681,7067,6614,13681,7067,6614,0,0,0
14,14366,7367,6999,14366,7367,6999,0,0,0
15,14901,7633,7268,14901,7633,7268,0,0,0
16,15976,8058,7918,15976,8058,7918,0,0,0
17,16085,8142,7943,16085,8142,7943,0,0,0
18,17293,8815,8478,17293,8815,8478,0,0,0
19,19017,9741,9276,19017,9741,9276,0,0,0
20,21382,10736,10646,21382,10736,10646,0,0,0
21,23184,11816,11368,23184,11816,11368,0,0,0
22,24771,12495,12276,24771,12495,12276,0,0,0
23,26015,13013,13002,26015,13013,13002,0,0,0
24,27715,13333,14382,27715,13333,14382,0,0,0
25,29153,13814,15339,29153,13814,15339,0,0,0
26,31346,14865,16481,31346,14865,16481,0,0,0
27,32207,15031,17176,32207,15031,17176,0,0,0
28,32653,15552,17101,32653,15552,17101,0,0,0
29,33459,15720,17739,33459,15720,17739,0,0,0
30,34969,16477,18492,34969,16477,18492,0,0,0
31,33317,15664,17653,33317,15664,17653,0,0,0
32,31675,15255,16420,31675,15255,16420,0,0,0
33,29708,14311,15397,29708,14311,15397,0,0,0
34,27517,13496,14021,27517,13496,14021,0,0,0
35,24872,12283,12589,24872,12283,12589,0,0,0
36,23399,11749,11650,23399,11749,11650,0,0,0
37,20977,10623,10354,20977,10623,10354,0,0,0
38,20299,10105,10194,20299,10105,10194,0,0,0
39,19172,9504,9668,19172,9504,9668,0,0,0
40,18769,9271,9498,18769,9271,9498,0,0,0
41,18935,9390,9545,18935,9390,9545,0,0,0
42,18986,9373,9613,18986,9373,9613,0,0,0
43,19287,9369,9918,19287,9369,9918,0,0,0
44,19417,9385,10032,19417,9385,10032,0,0,0
45,19901,9421,10480,19901,9421,10480,0,0,0
46,22311,10474,11837,22311,10474,11837,0,0,0
47,24195,11275,12920,24195,11275,12920,0,0,0
48,26665,12584,14081,26665,12584,14081,0,0,0
49,27884,12871,15013,27884,12871,15013,0,0,0
50,29237,13269,15968,29237,13269,15968,0,0,0
51,30509,14034,16475,30509,14034,16475,0,0,0
52,30141,13778,16363,30141,13778,16363,0,0,0
53,29828,13400,16428,29828,13400,16428,0,0,0
54,29367,13365,16002,29367,13365,16002,0,0,0
55,28188,12543,15645,28188,12543,15645,0,0,0
56,26631,11974,14657,26631,11974,14657,0,0,0
57,24879,11135,13744,24879,11135,13744,0,0,0
58,24483,10730,13753,24483,10730,13753,0,0,0
59,24026,10528,13498,24026,10528,13498,0,0,0
60,22418,9801,12617,22418,9801,12617,0,0,0
61,16708,7046,9662,16708,7046,9662,0,0,0
62,16141,6801,9340,16141,6801,9340,0,0,0
63,15125,6502,8623,15125,6502,8623,0,0,0
64,13958,5748,8210,13958,5748,8210,0,0,0
65,14555,5948,8607,14555,5948,8607,0,0,0
66,15452,6302,9150,15452,6302,9150,0,0,0
67,15814,6312,9502,15814,6312,9502,0,0,0
68,15910,6204,9706,15910,6204,9706,0,0,0
69,15967,6230,9737,15967,6230,9737,0,0,0
70,214170,77568,136602,214170,77568,136602,0,0,0
