0,15125,7711,7414,15125,7711,7414,0,0,0
1,14164,7268,6896,14164,7268,6896,0,0,0
2,13045,6601,6444,13045,6601,6444,0,0,0
3,12409,6362,6047,12409,6362,6047,0,0,0
4,12871,6568,6303,12871,6568,6303,0,0,0
5,13023,6564,6459,13023,6564,6459,0,0,0
6,12357,6296,6061,12357,6296,6061,0,0,0
7,12235,6209,6026,12235,6209,6026,0,0,0
8,12092,6192,5900,12092,6192,5900,0,0,0
9,12716,6416,6300,12716,6416,6300,0,0,0
10,13031,6736,6295,13031,6736,6295,0,0,0
11,13607,6831,6776,13607,6831,6776,0,0,0
12,13625,7013,6612,13625,7013,6612,0,0,0
13,14438,7391,7047,14438,7391,7047,0,0,0
14,14861,7623,7238,14861,7623,7238,0,0,0
15,15821,8015,7806,15821,8015,7806,0,0,0
16,16164,8215,7949,16164,8215,7949,0,0,0
17,17298,8836,8462,17298,8836,8462,0,0,0
18,17764,9042,8722,17764,9042,8722,0,0,0
19,21386,10765,10621,21386,10765,10621,0,0,0
20,23427,12000,11427,23427,12000,11427,0,0,0
21,24841,12617,12224,24841,12617,12224,0,0,0
22,26094,13200,12894,26094,13200,12894,0,0,0
23,27866,13556,14310,27866,13556,14310,0,0,0
24,28873,13837,15036,28873,13837,15036,0,0,0
25,30699,14654,16045,30699,14654,16045,0,0,0
26,31328,14753,16575,31328,14753,16575,0,0,0
27,31562,15130,16432,31562,15130,16432,0,0,0
28,32562,15415,17147,32562,15415,17147,0,0,0
29,34067,16120,17947,34067,16120,17947,0,0,0
30,32635,15426,17209,32635,15426,17209,0,0,0
31,31142,15027,16115,31142,15027,16115,0,0,0
32,29275,14097,15178,29275,14097,15178,0,0,0
33,27237,13344,13893,27237,13344,13893,0,0,0
34,24714,12219,12495,24714,12219,12495,0,0,0
35,23352,11746,11606,23352,11746,11606,0,0,0
36,21016,10640,10376,21016,10640,10376,0,0,0
37,20347,10139,10208,20347,10139,10208,0,0,0
38,19202,9530,9672,19202,9530,9672,0,0,0
39,18795,9282,9513,18795,9282,9513,0,0,0
40,18996,9448,9548,18996,9448,9548,0,0,0
41,19069,9411,9658,19069,9411,9658,0,0,0
42,19381,9421,9960,19381,9421,9960,0,0,0
43,19528,9450,10078,19528,9450,10078,0,0,0
44,20010,9485,10525,20010,9485,10525,0,0,0
45,22480,10595,11885,22480,10595,11885,0,0,0
46,24379,11380,12999,24379,11380,12999,0,0,0
47,26869,12697,14172,26869,12697,14172,0,0,0
48,28178,13066,15112,28178,13066,15112,0,0,0
49,29509,13441,16068,29509,13441,16068,0,0,0
50,30844,14248,16596,30844,14248,16596,0,0,0
51,30448,13965,16483,30448,13965,16483,0,0,0
52,30137,13589,16548,30137,13589,16548,0,0,0
53,29696,13572,16124,29696,13572,16124,0,0,0
54,28566,12770,15796,28566,12770,15796,0,0,0
55,26991,12185,14806,26991,12185,14806,0,0,0
56,25248,11350,13898,25248,11350,13898,0,0,0
57,24860,10991,13869,24860,10991,13869,0,0,0
58,24417,10757,13660,24417,10757,13660,0,0,0
59,22798,10027,12771,22798,10027,12771,0,0,0
60,16978,7205,9773,16978,7205,9773,0,0,0
61,16401,6970,9431,16401,6970,9431,0,0,0
62,15433,6672,8761,15433,6672,8761,0,0,0
63,14224,5887,8337,14224,5887,8337,0,0,0
64,14836,6116,8720,14836,6116,8720,0,0,0
65,15718,6464,9254,15718,6464,9254,0,0,0
66,16131,6486,9645,16131,6486,9645,0,0,0
67,16255,6410,9845,16255,6410,9845,0,0,0
68,16331,6439,9892,16331,6439,9892,0,0,0
69,16831,6575,10256,16831,6575,10256,0,0,0
70,208988,75873,133115,208988,75873,133115,0,0,0
