0,19803,10145,9658,19803,10145,9658,0,0,0
1,19758,10182,9576,19758,10182,9576,0,0,0
2,19055,9763,9292,19055,9763,9292,0,0,0
3,18890,9711,9179,18890,9711,9179,0,0,0
4,19146,9896,9250,19146,9896,9250,0,0,0
5,19500,10086,9414,19500,10086,9414,0,0,0
6,19869,10279,9590,19869,10279,9590,0,0,0
7,19405,9982,9423,19405,9982,9423,0,0,0
8,18267,9355,8912,18267,9355,8912,0,0,0
9,17102,8716,8386,17102,8716,8386,0,0,0
10,15837,8075,7762,15837,8075,7762,0,0,0
11,14581,7447,7134,14581,7447,7134,0,0,0
12,13640,6909,6731,13640,6909,6731,0,0,0
13,12863,6519,6344,12863,6519,6344,0,0,0
14,12296,6291,6005,12296,6291,6005,0,0,0
15,12181,6220,5961,12181,6220,5961,0,0,0
16,12117,6167,5950,12117,6167,5950,0,0,0
17,11829,6015,5814,11829,6015,5814,0,0,0
18,11761,5935,5826,11761,5935,5826,0,0,0
19,12020,6034,5986,12020,6034,5986,0,0,0
20,12399,6326,6073,12399,6326,6073,0,0,0
21,13057,6682,6375,13057,6682,6375,0,0,0
22,13686,6979,6707,13686,6979,6707,0,0,0
23,14044,7102,6942,14044,7102,6942,0,0,0
24,16430,8070,8360,16430,8070,8360,0,0,0
25,19642,9428,10214,19642,9428,10214,0,0,0
26,21281,10028,11253,21281,10028,11253,0,0,0
27,23443,10996,12447,23443,10996,12447,0,0,0
28,25990,12171,13819,25990,12171,13819,0,0,0
29,28659,13326,15333,28659,13326,15333,0,0,0
30,31530,14650,16880,31530,14650,16880,0,0,0
31,33822,15806,18016,33822,15806,18016,0,0,0
32,35631,16816,18815,35631,16816,18815,0,0,0
33,35143,16629,18514,35143,16629,18514,0,0,0
34,33665,15795,17870,33665,15795,17870,0,0,0
35,33678,15876,17802,33678,15876,17802,0,0,0
36,33885,16054,17831,33885,16054,17831,0,0,0
37,33263,15777,17486,33263,15777,17486,0,0,0
38,32696,15561,17135,32696,15561,17135,0,0,0
39,32723,15510,17213,32723,15510,17213,0,0,0
40,31734,15021,16713,31734,15021,16713,0,0,0
41,29612,14124,15488,29612,14124,15488,0,0,0
42,27722,13325,14397,27722,13325,14397,0,0,0
43,25763,12415,13348,25763,12415,13348,0,0,0
44,23571,11398,12173,23571,11398,12173,0,0,0
45,21722,10551,11171,21722,10551,11171,0,0,0
46,20069,9823,10246,20069,9823,10246,0,0,0
47,18706,9102,9604,18706,9102,9604,0,0,0
48,17851,8591,9260,17851,8591,9260,0,0,0
49,17456,8391,9065,17456,8391,9065,0,0,0
50,17313,8347,8966,17313,8347,8966,0,0,0
51,17327,8321,9006,17327,8321,9006,0,0,0
52,17655,8409,9246,17655,8409,9246,0,0,0
53,17817,8399,9418,17817,8399,9418,0,0,0
54,18070,8355,9715,18070,8355,9715,0,0,0
55,19325,8833,10492,19325,8833,10492,0,0,0
56,21220,9631,11589,21220,9631,11589,0,0,0
57,23137,10463,12674,23137,10463,12674,0,0,0
58,24683,11063,13620,24683,11063,13620,0,0,0
59,25695,11310,14385,25695,11310,14385,0,0,0
60,26711,11728,14983,26711,11728,14983,0,0,0
61,26946,11854,15092,26946,11854,15092,0,0,0
62,26538,11524,15014,26538,11524,15014,0,0,0
63,26053,11282,14771,26053,11282,14771,0,0,0
64,25233,10907,14326,25233,10907,14326,0,0,0
65,23917,10232,13685,23917,10232,13685,0,0,0
66,22149,9410,12739,22149,9410,12739,0,0,0
67,21057,8783,12274,21057,8783,12274,0,0,0
68,20593,8446,12147,20593,8446,12147,0,0,0
69,19525,7961,11564,19525,7961,11564,0,0,0
70,229159,81661,147498,229159,81661,147498,0,0,0
