0,17959,9227,8732,17959,9227,8732,0,0,0
1,18825,9684,9141,18825,9684,9141,0,0,0
2,19193,9908,9285,19193,9908,9285,0,0,0
3,19589,10138,9451,19589,10138,9451,0,0,0
4,19894,10292,9602,19894,10292,9602,0,0,0
5,19413,9986,9427,19413,9986,9427,0,0,0
6,18293,9387,8906,18293,9387,8906,0,0,0
7,17133,8734,8399,17133,8734,8399,0,0,0
8,15865,8085,7780,15865,8085,7780,0,0,0
9,14621,7463,7158,14621,7463,7158,0,0,0
10,13647,6928,6719,13647,6928,6719,0,0,0
11,12815,6513,6302,12815,6513,6302,0,0,0
12,12259,6273,5986,12259,6273,5986,0,0,0
13,12180,6215,5965,12180,6215,5965,0,0,0
14,12012,6128,5884,12012,6128,5884,0,0,0
15,11627,5956,5671,11627,5956,5671,0,0,0
16,11727,5976,5751,11727,5976,5751,0,0,0
17,12067,6086,5981,12067,6086,5981,0,0,0
18,12407,6312,6095,12407,6312,6095,0,0,0
19,12980,6609,6371,12980,6609,6371,0,0,0
20,13538,6901,6637,13538,6901,6637,0,0,0
21,13849,7062,6787,13849,7062,6787,0,0,0
22,16017,8020,7997,16017,8020,7997,0,0,0
23,18919,9290,9629,18919,9290,9629,0,0,0
24,20279,9737,10542,20279,9737,10542,0,0,0
25,22078,10530,11548,22078,10530,11548,0,0,0
26,24148,11490,12658,24148,11490,12658,0,0,0
27,26555,12515,14040,26555,12515,14040,0,0,0
28,29678,13916,15762,29678,13916,15762,0,0,0
29,32282,15155,17127,32282,15155,17127,0,0,0
30,34239,16186,18053,34239,16186,18053,0,0,0
31,34020,16078,17942,34020,16078,17942,0,0,0
32,32775,15350,17425,32775,15350,17425,0,0,0
33,32979,15532,17447,32979,15532,17447,0,0,0
34,33384,15775,17609,33384,15775,17609,0,0,0
35,32948,15581,17367,32948,15581,17367,0,0,0
36,32508,15463,17045,32508,15463,17045,0,0,0
37,32556,15436,17120,32556,15436,17120,0,0,0
38,31637,14986,16651,31637,14986,16651,0,0,0
39,29590,14124,15466,29590,14124,15466,0,0,0
40,27689,13315,14374,27689,13315,14374,0,0,0
41,25737,12412,13325,25737,12412,13325,0,0,0
42,23608,11428,12180,23608,11428,12180,0,0,0
43,21781,10608,11173,21781,10608,11173,0,0,0
44,20163,9902,10261,20163,9902,10261,0,0,0
45,18837,9188,9649,18837,9188,9649,0,0,0
46,17996,8676,9320,17996,8676,9320,0,0,0
47,17588,8470,9118,17588,8470,9118,0,0,0
48,17462,8432,9030,17462,8432,9030,0,0,0
49,17476,8421,9055,17476,8421,9055,0,0,0
50,17838,8543,9295,17838,8543,9295,0,0,0
51,18048,8549,9499,18048,8549,9499,0,0,0
52,18314,8496,9818,18314,8496,9818,0,0,0
53,19612,9008,10604,19612,9008,10604,0,0,0
54,21584,9872,11712,21584,9872,11712,0,0,0
55,23567,10756,12811,23567,10756,12811,0,0,0
56,25188,11391,13797,25188,11391,13797,0,0,0
57,26240,11664,14576,26240,11664,14576,0,0,0
58,27321,12120,15201,27321,12120,15201,0,0,0
59,27680,12291,15389,27680,12291,15389,0,0,0
60,27341,11986,15355,27341,11986,15355,0,0,0
61,26837,11737,15100,26837,11737,15100,0,0,0
62,25980,11351,14629,25980,11351,14629,0,0,0
63,24664,10685,13979,24664,10685,13979,0,0,0
64,22912,9870,13042,22912,9870,13042,0,0,0
65,21823,9246,12577,21823,9246,12577,0,0,0
66,21351,8907,12444,21351,8907,12444,0,0,0
67,20322,8430,11892,20322,8430,11892,0,0,0
68,16943,6898,10045,16943,6898,10045,0,0,0
69,14240,5677,8563,14240,5677,8563,0,0,0
70,224492,80154,144338,224492,80154,144338,0,0,0
