0,18430,9466,8964,18430,9466,8964,0,0,0
1,19723,10214,9509,19723,10214,9509,0,0,0
2,20059,10377,9682,20059,10377,9682,0,0,0
3,19551,10058,9493,19551,10058,9493,0,0,0
4,18405,9442,8963,18405,9442,8963,0,0,0
5,17193,8759,8434,17193,8759,8434,0,0,0
6,15913,8101,7812,15913,8101,7812,0,0,0
7,14684,7485,7199,14684,7485,7199,0,0,0
8,13711,6959,6752,13711,6959,6752,0,0,0
9,12864,6535,6329,12864,6535,6329,0,0,0
10,12278,6275,6003,12278,6275,6003,0,0,0
11,12144,6183,5961,12144,6183,5961,0,0,0
12,11978,6105,5873,11978,6105,5873,0,0,0
13,11634,5957,5677,11634,5957,5677,0,0,0
14,11609,5937,5672,11609,5937,5672,0,0,0
15,11873,6021,5852,11873,6021,5852,0,0,0
16,12297,6280,6017,12297,6280,6017,0,0,0
17,12955,6593,6362,12955,6593,6362,0,0,0
18,13486,6863,6623,13486,6863,6623,0,0,0
19,13896,7103,6793,13896,7103,6793,0,0,0
20,16141,8098,8043,16141,8098,8043,0,0,0
21,18784,9288,9496,18784,9288,9496,0,0,0
22,19794,9691,10103,19794,9691,10103,0,0,0
23,21179,10344,10835,21179,10344,10835,0,0,0
24,22812,11115,11697,22812,11115,11697,0,0,0
25,24701,11848,12853,24701,11848,12853,0,0,0
26,27307,12968,14339,27307,12968,14339,0,0,0
27,29784,14161,15623,29784,14161,15623,0,0,0
28,32062,15316,16746,32062,15316,16746,0,0,0
29,32270,15354,16916,32270,15354,16916,0,0,0
30,31340,14719,16621,31340,14719,16621,0,0,0
31,31848,15007,16841,31848,15007,16841,0,0,0
32,32592,15382,17210,32592,15382,17210,0,0,0
33,32383,15265,17118,32383,15265,17118,0,0,0
34,32077,15189,16888,32077,15189,16888,0,0,0
35,32297,15285,17012,32297,15285,17012,0,0,0
36,31442,14888,16554,31442,14888,16554,0,0,0
37,29452,14044,15408,29452,14044,15408,0,0,0
38,27636,13280,14356,27636,13280,14356,0,0,0
39,25698,12399,13299,25698,12399,13299,0,0,0
40,23596,11446,12150,23596,11446,12150,0,0,0
41,21800,10634,11166,21800,10634,11166,0,0,0
42,20208,9924,10284,20208,9924,10284,0,0,0
43,18906,9221,9685,18906,9221,9685,0,0,0
44,18088,8736,9352,18088,8736,9352,0,0,0
45,17684,8549,9135,17684,8549,9135,0,0,0
46,17536,8484,9052,17536,8484,9052,0,0,0
47,17648,8527,9121,17648,8527,9121,0,0,0
48,18068,8699,9369,18068,8699,9369,0,0,0
49,18248,8693,9555,18248,8693,9555,0,0,0
50,18525,8648,9877,18525,8648,9877,0,0,0
51,19874,9178,10696,19874,9178,10696,0,0,0
52,21913,10074,11839,21913,10074,11839,0,0,0
53,23969,11013,12956,23969,11013,12956,0,0,0
54,25659,11698,13961,25659,11698,13961,0,0,0
55,26767,12004,14763,26767,12004,14763,0,0,0
56,27904,12500,15404,27904,12500,15404,0,0,0
57,28333,12714,15619,28333,12714,15619,0,0,0
58,28035,12425,15610,28035,12425,15610,0,0,0
59,27566,12202,15364,27566,12202,15364,0,0,0
60,26725,11821,14904,26725,11821,14904,0,0,0
61,25411,11137,14274,25411,11137,14274,0,0,0
62,23639,10304,13335,23639,10304,13335,0,0,0
63,22567,9689,12878,22567,9689,12878,0,0,0
64,22147,9393,12754,22147,9393,12754,0,0,0
65,21116,8904,12212,21116,8904,12212,0,0,0
66,17606,7283,10323,17606,7283,10323,0,0,0
67,14808,6013,8795,14808,6013,8795,0,0,0
68,14158,5797,8361,14158,5797,8361,0,0,0
69,13021,5244,7777,13021,5244,7777,0,0,0
70,223517,79879,143638,223517,79879,143638,0,0,0
