0,12797,6504,6293,12797,6504,6293,0,0,0
1,12389,6338,6051,12389,6338,6051,0,0,0
2,12841,6552,6289,12841,6552,6289,0,0,0
3,13021,6574,6447,13021,6574,6447,0,0,0
4,12379,6330,6049,12379,6330,6049,0,0,0
5,12223,6218,6005,12223,6218,6005,0,0,0
6,12095,6178,5917,12095,6178,5917,0,0,0
7,12741,6440,6301,12741,6440,6301,0,0,0
8,13000,6719,6281,13000,6719,6281,0,0,0
9,13620,6847,6773,13620,6847,6773,0,0,0
10,13609,7014,6595,13609,7014,6595,0,0,0
11,14379,7352,7027,14379,7352,7027,0,0,0
12,14846,7603,7243,14846,7603,7243,0,0,0
13,15829,8020,7809,15829,8020,7809,0,0,0
14,15980,8151,7829,15980,8151,7829,0,0,0
15,17124,8806,8318,17124,8806,8318,0,0,0
16,17677,9047,8630,17677,9047,8630,0,0,0
17,19670,9911,9759,19670,9911,9759,0,0,0
18,21554,10952,10602,21554,10952,10602,0,0,0
19,24408,12362,12046,24408,12362,12046,0,0,0
20,26026,13180,12846,26026,13180,12846,0,0,0
21,27765,13658,14107,27765,13658,14107,0,0,0
22,28604,13927,14677,28604,13927,14677,0,0,0
23,30257,14769,15488,30257,14769,15488,0,0,0
24,30251,14562,15689,30251,14562,15689,0,0,0
25,30067,14734,15333,30067,14734,15333,0,0,0
26,30943,14868,16075,30943,14868,16075,0,0,0
27,32481,15566,16915,32481,15566,16915,0,0,0
28,31202,14878,16324,31202,14878,16324,0,0,0
29,29942,14558,15384,29942,14558,15384,0,0,0
30,28351,13728,14623,28351,13728,14623,0,0,0
31,26603,13077,13526,26603,13077,13526,0,0,0
32,24291,12064,12227,24291,12064,12227,0,0,0
33,23069,11578,11491,23069,11578,11491,0,0,0
34,20879,10584,10295,20879,10584,10295,0,0,0
35,20262,10132,10130,20262,10132,10130,0,0,0
36,19117,9492,9625,19117,9492,9625,0,0,0
37,18881,9314,9567,18881,9314,9567,0,0,0
38,19079,9544,9535,19079,9544,9535,0,0,0
39,19174,9479,9695,19174,9479,9695,0,0,0
40,19485,9493,9992,19485,9493,9992,0,0,0
41,19627,9549,10078,19627,9549,10078,0,0,0
42,20217,9598,10619,20217,9598,10619,0,0,0
43,22753,10767,11986,22753,10767,11986,0,0,0
44,24683,11581,13102,24683,11581,13102,0,0,0
45,27234,12955,14279,27234,12955,14279,0,0,0
46,28526,13266,15260,28526,13266,15260,0,0,0
47,29913,13688,16225,29913,13688,16225,0,0,0
48,31326,14592,16734,31326,14592,16734,0,0,0
49,31019,14313,16706,31019,14313,16706,0,0,0
50,30727,13996,16731,30727,13996,16731,0,0,0
51,30284,13960,16324,30284,13960,16324,0,0,0
52,29142,13142,16000,29142,13142,16000,0,0,0
53,27660,12598,15062,27660,12598,15062,0,0,0
54,25860,11763,14097,25860,11763,14097,0,0,0
55,25531,11394,14137,25531,11394,14137,0,0,0
56,25079,11175,13904,25079,11175,13904,0,0,0
57,23413,10404,13009,23413,10404,13009,0,0,0
58,17449,7502,9947,17449,7502,9947,0,0,0
59,16910,7267,9643,16910,7267,9643,0,0,0
60,15931,6972,8959,15931,6972,8959,0,0,0
61,14663,6151,8512,14663,6151,8512,0,0,0
62,15340,6424,8916,15340,6424,8916,0,0,0
63,16259,6801,9458,16259,6801,9458,0,0,0
64,16725,6864,9861,16725,6864,9861,0,0,0
65,16926,6799,10127,16926,6799,10127,0,0,0
66,17026,6841,10185,17026,6841,10185,0,0,0
67,17555,6996,10559,17555,6996,10559,0,0,0
68,17030,6684,10346,17030,6684,10346,0,0,0
69,16955,6743,10212,16955,6743,10212,0,0,0
70,198885,72488,126397,198885,72488,126397,0,0,0
