0,20572,10591,9981,20572,10591,9981,0,0,0,
1,21435,11119,10316,21435,11119,10316,0,0,0,
2,21446,11102,10344,21446,11102,10344,0,0,0,
3,21252,10894,10358,21252,10894,10358,0,0,0,
4,20348,10416,9932,20348,10416,9932,0,0,0,
5,19387,10009,9378,19387,10009,9378,0,0,0,
6,18659,9591,9068,18659,9591,9068,0,0,0,
7,18522,9526,8996,18522,9526,8996,0,0,0,
8,18828,9721,9107,18828,9721,9107,0,0,0,
9,19293,9982,9311,19293,9982,9311,0,0,0,
10,19689,10193,9496,19689,10193,9496,0,0,0,
11,19195,9885,9310,19195,9885,9310,0,0,0,
12,18113,9298,8815,18113,9298,8815,0,0,0,
13,16990,8669,8321,16990,8669,8321,0,0,0,
14,15784,8049,7735,15784,8049,7735,0,0,0,
15,14636,7464,7172,14636,7464,7172,0,0,0,
16,13794,6971,6823,13794,6971,6823,0,0,0,
17,13030,6588,6442,13030,6588,6442,0,0,0,
18,12435,6339,6096,12435,6339,6096,0,0,0,
19,12333,6258,6075,12333,6258,6075,0,0,0,
20,12204,6214,5990,12204,6214,5990,0,0,0,
21,11954,6131,5823,11954,6131,5823,0,0,0,
22,12069,6142,5927,12069,6142,5927,0,0,0,
23,12473,6250,6223,12473,6250,6223,0,0,0,
24,13114,6567,6547,13114,6567,6547,0,0,0,
25,14224,7010,7214,14224,7010,7214,0,0,0,
26,15351,7482,7869,15351,7482,7869,0,0,0,
27,16310,7836,8474,16310,7836,8474,0,0,0,
28,19450,9111,10339,19450,9111,10339,0,0,0,
29,23227,10769,12458,23227,10769,12458,0,0,0,
30,25301,11632,13669,25301,11632,13669,0,0,0,
31,27523,12676,14847,27523,12676,14847,0,0,0,
32,29755,13824,15931,29755,13824,15931,0,0,0,
33,31960,14872,17088,31960,14872,17088,0,0,0,
34,34232,15935,18297,34232,15935,18297,0,0,0,
35,35956,16873,19083,35956,16873,19083,0,0,0,
36,37225,17610,19615,37225,17610,19615,0,0,0,
37,36390,17226,19164,36390,17226,19164,0,0,0,
38,34557,16246,18311,34557,16246,18311,0,0,0,
39,34248,16216,18032,34248,16216,18032,0,0,0,
40,34328,16334,17994,34328,16334,17994,0,0,0,
41,33560,15953,17607,33560,15953,17607,0,0,0,
42,32841,15646,17195,32841,15646,17195,0,0,0,
43,32761,15519,17242,32761,15519,17242,0,0,0,
44,31699,14994,16705,31699,14994,16705,0,0,0,
45,29558,14066,15492,29558,14066,15492,0,0,0,
46,27627,13231,14396,27627,13231,14396,0,0,0,
47,25592,12319,13273,25592,12319,13273,0,0,0,
48,23371,11294,12077,23371,11294,12077,0,0,0,
49,21527,10436,11091,21527,10436,11091,0,0,0,
50,19861,9673,10188,19861,9673,10188,0,0,0,
51,18467,8942,9525,18467,8942,9525,0,0,0,
52,17567,8400,9167,17567,8400,9167,0,0,0,
53,17109,8161,8948,17109,8161,8948,0,0,0,
54,16933,8118,8815,16933,8118,8815,0,0,0,
55,16920,8062,8858,16920,8062,8858,0,0,0,
56,17171,8086,9085,17171,8086,9085,0,0,0,
57,17274,8028,9246,17274,8028,9246,0,0,0,
58,17460,7956,9504,17460,7956,9504,0,0,0,
59,18614,8394,10220,18614,8394,10220,0,0,0,
60,20348,9088,11260,20348,9088,11260,0,0,0,
61,22072,9807,12265,22072,9807,12265,0,0,0,
62,23536,10364,13172,23536,10364,13172,0,0,0,
63,24413,10507,13906,24413,10507,13906,0,0,0,
64,25225,10774,14451,25225,10774,14451,0,0,0,
65,25368,10864,14504,25368,10864,14504,0,0,0,
66,24927,10543,14384,24927,10543,14384,0,0,0,
67,24430,10289,14141,24430,10289,14141,0,0,0,
68,23598,9880,13718,23598,9880,13718,0,0,0,
69,22308,9225,13083,22308,9225,13083,0,0,0,
70,253850,91820,162030,253850,91820,162030,0,0,0,
