0,1242,657,585,242,127,115,1000,530,470
1,1311,659,652,250,121,129,1061,538,523
2,1282,651,631,250,126,124,1032,525,507
3,1212,617,595,236,121,115,976,496,480
4,1195,601,594,237,122,115,958,479,479
5,1169,596,573,239,133,106,930,463,467
6,1143,577,566,222,115,107,921,462,459
7,1161,602,559,208,108,100,953,494,459
8,1224,638,586,227,129,98,997,509,488
9,1317,702,615,241,142,99,1076,560,516
10,1380,727,653,252,142,110,1128,585,543
11,1423,732,691,281,150,131,1142,582,560
12,1479,741,738,282,140,142,1197,601,596
13,1558,769,789,274,133,141,1284,636,648
14,1608,813,795,280,138,142,1328,675,653
15,1612,818,794,295,142,153,1317,676,641
16,1696,851,845,328,165,163,1368,686,682
17,1787,899,888,364,192,172,1423,707,716
18,1818,931,887,385,201,184,1433,730,703
19,1788,926,862,372,185,187,1416,741,675
20,1717,904,813,349,172,177,1368,732,636
21,1729,876,853,354,175,179,1375,701,674
22,1765,902,863,370,192,178,1395,710,685
23,1814,931,883,390,208,182,1424,723,701
24,1847,961,886,400,214,186,1447,747,700
25,1851,985,866,402,218,184,1449,767,682
26,1880,991,889,414,216,198,1466,775,691
27,1886,1002,884,409,220,189,1477,782,695
28,1812,975,837,382,208,174,1430,767,663
29,1716,907,809,368,189,179,1348,718,630
30,1674,896,778,359,188,171,1315,708,607
31,1639,867,772,341,174,167,1298,693,605
32,1593,818,775,350,177,173,1243,641,602
33,1573,833,740,362,199,163,1211,634,577
34,1547,839,708,334,188,146,1213,651,562
35,1568,847,721,318,163,155,1250,684,566
36,1593,839,754,332,156,176,1261,683,578
37,1524,798,726,306,143,163,1218,655,563
38,1525,794,731,289,152,137,1236,642,594
39,1512,785,727,308,163,145,1204,622,582
40,1433,741,692,307,149,158,1126,592,534
41,1425,737,688,292,141,151,1133,596,537
42,1446,759,687,294,151,143,1152,608,544
43,1432,743,689,298,149,149,1134,594,540
44,1446,748,698,319,150,169,1127,598,529
45,1490,792,698,350,171,179,1140,621,519
46,1459,783,676,333,168,165,1126,615,511
47,1429,759,670,311,151,160,1118,608,510
48,1448,775,673,313,153,160,1135,622,513
49,1503,796,707,342,168,174,1161,628,533
50,1564,823,741,372,181,191,1192,642,550
51,1598,838,760,387,180,207,1211,658,553
52,1595,832,763,394,183,211,1201,649,552
53,1628,851,777,379,178,201,1249,673,576
54,1577,819,758,365,170,195,1212,649,563
55,1467,754,713,341,166,175,1126,588,538
56,1417,722,695,320,153,167,1097,569,528
57,1392,729,663,325,156,169,1067,573,494
58,1387,710,677,319,148,171,1068,562,506
59,1360,658,702,301,131,170,1059,527,532
60,1295,612,683,296,127,169,999,485,514
61,1244,583,661,281,122,159,963,461,502
62,1181,542,639,256,113,143,925,429,496
63,985,434,551,220,95,125,765,339,426
64,831,354,477,188,80,108,643,274,369
65,826,347,479,179,74,105,647,273,374
66,820,341,479,173,67,106,647,274,373
67,757,306,451,161,61,100,596,245,351
68,760,297,463,150,59,91,610,238,372
69,779,311,468,141,57,84,638,254,384
70,13320,4878,8442,1955,662,1293,11365,4216,7149
