0,1230,651,579,244,135,109,986,516,470
1,1252,643,609,262,151,111,990,492,498
2,1343,718,625,246,140,106,1097,578,519
3,1413,722,691,268,147,121,1145,575,570
4,1429,739,690,295,155,140,1134,584,550
5,1506,708,798,273,125,148,1233,583,650
6,1615,807,808,302,154,148,1313,653,660
7,1594,799,795,295,135,160,1299,664,635
8,1632,826,806,310,147,163,1322,679,643
9,1818,898,920,360,183,177,1458,715,743
10,1864,954,910,392,214,178,1472,740,732
11,2007,983,1024,420,203,217,1587,780,807
12,1976,1027,949,422,210,212,1554,817,737
13,1900,962,938,388,188,200,1512,774,738
14,1933,940,993,405,200,205,1528,740,788
15,1927,1002,925,401,216,185,1526,786,740
16,1980,1009,971,452,249,203,1528,760,768
17,2027,1047,980,456,232,224,1571,815,756
18,2065,1065,1000,486,244,242,1579,821,758
19,2055,1062,993,469,237,232,1586,825,761
20,1790,992,798,360,204,156,1430,788,642
21,1655,877,778,336,177,159,1319,700,619
22,1608,838,770,342,177,165,1266,661,605
23,1611,906,705,322,181,141,1289,725,564
24,1513,756,757,291,146,145,1222,610,612
25,1537,784,753,336,169,167,1201,615,586
26,1535,824,711,343,198,145,1192,626,566
27,1531,846,685,318,178,140,1213,668,545
28,1560,829,731,329,155,174,1231,674,557
29,1543,808,735,335,157,178,1208,651,557
30,1451,749,702,276,130,146,1175,619,556
31,1525,790,735,301,172,129,1224,618,606
32,1430,745,685,314,151,163,1116,594,522
33,1387,707,680,315,143,172,1072,564,508
34,1433,751,682,297,155,142,1136,596,540
35,1454,758,696,324,172,152,1130,586,544
36,1378,723,655,291,144,147,1087,579,508
37,1463,749,714,341,153,188,1122,596,526
38,1495,817,678,350,180,170,1145,637,508
39,1406,743,663,321,165,156,1085,578,507
40,1437,772,665,311,148,163,1126,624,502
41,1499,809,690,345,173,172,1154,636,518
42,1539,811,728,379,182,197,1160,629,531
43,1580,842,738,397,197,200,1183,645,538
44,1619,851,768,403,177,226,1216,674,542
45,1635,858,777,408,204,204,1227,654,573
46,1670,886,784,382,169,213,1288,717,571
47,1516,805,711,380,193,187,1136,612,524
48,1505,790,715,349,174,175,1156,616,540
49,1456,763,693,351,163,188,1105,600,505
50,1484,804,680,352,169,183,1132,635,497
51,1433,731,702,329,158,171,1104,573,531
52,1437,728,709,315,137,178,1122,591,531
53,1348,646,702,323,143,180,1025,503,522
54,1332,662,670,299,140,159,1033,522,511
55,1188,561,627,266,131,135,922,430,492
56,956,441,515,224,101,123,732,340,392
57,928,424,504,190,87,103,738,337,401
58,913,419,494,195,92,103,718,327,391
59,884,393,491,198,84,114,686,309,377
60,844,371,473,174,74,100,670,297,373
61,899,393,506,168,80,88,731,313,418
62,902,391,511,158,62,96,744,329,415
63,1051,460,591,188,80,108,863,380,483
64,1052,465,587,175,75,100,877,390,487
65,1007,437,570,172,68,104,835,369,466
66,1065,504,561,193,90,103,872,414,458
67,1121,500,621,166,72,94,955,428,527
68,1034,452,582,162,68,94,872,384,488
69,1032,450,582,178,80,98,854,370,484
70,13111,4994,8117,1634,564,1070,11477,4430,7047
