0,1289,668,621,317,163,154,972,505,467
1,1312,647,665,267,126,141,1045,521,524
2,1188,623,565,221,117,104,967,506,461
3,1204,571,633,244,113,131,960,458,502
4,1184,605,579,256,136,120,928,469,459
5,1165,580,585,248,135,113,917,445,472
6,1159,579,580,216,101,115,943,478,465
7,1187,632,555,233,126,107,954,506,448
8,1211,620,591,245,140,105,966,480,486
9,1350,730,620,252,143,109,1098,587,511
10,1390,706,684,279,151,128,1111,555,556
11,1426,746,680,290,159,131,1136,587,549
12,1519,718,801,277,124,153,1242,594,648
13,1611,803,808,295,151,144,1316,652,664
14,1600,802,798,282,129,153,1318,673,645
15,1621,821,800,316,153,163,1305,668,637
16,1745,861,884,343,178,165,1402,683,719
17,1780,927,853,388,212,176,1392,715,677
18,1951,963,988,427,212,215,1524,751,773
19,1837,975,862,403,198,205,1434,777,657
20,1765,898,867,366,182,184,1399,716,683
21,1839,892,947,394,192,202,1445,700,745
22,1820,972,848,371,198,173,1449,774,675
23,1939,988,951,418,228,190,1521,760,761
24,1962,1029,933,408,217,191,1554,812,742
25,1967,1038,929,428,235,193,1539,803,736
26,2063,1058,1005,437,222,215,1626,836,790
27,1815,1008,807,356,198,158,1459,810,649
28,1696,910,786,344,177,167,1352,733,619
29,1548,825,723,315,183,132,1233,642,591
30,1511,871,640,314,179,135,1197,692,505
31,1409,716,693,259,128,131,1150,588,562
32,1429,737,692,321,164,157,1108,573,535
33,1390,747,643,318,181,137,1072,566,506
34,1345,755,590,263,160,103,1082,595,487
35,1468,807,661,296,150,146,1172,657,515
36,1442,736,706,311,139,172,1131,597,534
37,1406,724,682,258,118,140,1148,606,542
38,1467,745,722,280,158,122,1187,587,600
39,1399,728,671,294,146,148,1105,582,523
40,1346,680,666,314,145,169,1032,535,497
41,1398,734,664,277,144,133,1121,590,531
42,1447,743,704,317,161,156,1130,582,548
43,1350,697,653,267,127,140,1083,570,513
44,1469,751,718,347,156,191,1122,595,527
45,1482,801,681,338,173,165,1144,628,516
46,1382,718,664,310,159,151,1072,559,513
47,1415,749,666,298,138,160,1117,611,506
48,1467,771,696,327,161,166,1140,610,530
49,1509,783,726,360,167,193,1149,616,533
50,1549,807,742,376,184,192,1173,623,550
51,1592,821,771,379,158,221,1213,663,550
52,1575,812,763,385,189,196,1190,623,567
53,1621,837,784,359,151,208,1262,686,576
54,1478,758,720,359,174,185,1119,584,535
55,1434,724,710,316,150,166,1118,574,544
56,1397,717,680,329,156,173,1068,561,507
57,1396,722,674,329,157,172,1067,565,502
58,1355,664,691,298,133,165,1057,531,526
59,1345,655,690,299,128,171,1046,527,519
60,1250,574,676,298,127,171,952,447,505
61,1230,590,640,263,115,148,967,475,492
62,1090,491,599,238,110,128,852,381,471
63,861,377,484,196,81,115,665,296,369
64,829,351,478,177,77,100,652,274,378
65,830,350,480,177,76,101,653,274,379
66,804,336,468,172,65,107,632,271,361
67,744,299,445,152,57,95,592,242,350
68,818,332,486,152,64,88,666,268,398
69,769,307,462,134,51,83,635,256,379
70,13205,4856,8349,1888,636,1252,11317,4220,7097
