0,1322,658,664,267,124,143,1055,534,521
1,1206,638,568,232,123,109,974,515,459
2,1218,594,624,241,113,128,977,481,496
3,1190,614,576,255,135,120,935,479,456
4,1166,575,591,253,139,114,913,436,477
5,1175,589,586,223,107,116,952,482,470
6,1195,634,561,228,123,105,967,511,456
7,1197,615,582,245,139,106,952,476,476
8,1343,727,616,254,143,111,1089,584,505
9,1396,710,686,280,151,129,1116,559,557
10,1431,750,681,293,159,134,1138,591,547
11,1519,716,803,278,125,153,1241,591,650
12,1626,809,817,298,151,147,1328,658,670
13,1610,806,804,286,132,154,1324,674,650
14,1625,826,799,318,155,163,1307,671,636
15,1811,889,922,344,172,172,1467,717,750
16,1788,925,863,384,206,178,1404,719,685
17,1933,950,983,415,204,211,1518,746,772
18,1887,987,900,419,209,210,1468,778,690
19,1743,891,852,377,191,186,1366,700,666
20,1826,888,938,387,186,201,1439,702,737
21,1816,963,853,373,197,176,1443,766,677
22,1970,999,971,424,236,188,1546,763,783
23,1950,1022,928,412,220,192,1538,802,736
24,1969,1032,937,434,232,202,1535,800,735
25,2069,1069,1000,444,227,217,1625,842,783
26,1838,1020,818,363,205,158,1475,815,660
27,1706,920,786,344,178,166,1362,742,620
28,1562,837,725,327,187,140,1235,650,585
29,1541,879,662,317,178,139,1224,701,523
30,1440,732,708,270,134,136,1170,598,572
31,1440,743,697,326,165,161,1114,578,536
32,1405,749,656,323,183,140,1082,566,516
33,1367,766,601,267,162,105,1100,604,496
34,1477,802,675,300,153,147,1177,649,528
35,1464,748,716,314,142,172,1150,606,544
36,1426,735,691,261,120,141,1165,615,550
37,1470,746,724,280,160,120,1190,586,604
38,1393,726,667,298,149,149,1095,577,518
39,1353,683,670,313,143,170,1040,540,500
40,1404,737,667,278,146,132,1126,591,535
41,1455,753,702,316,163,153,1139,590,549
42,1352,699,653,268,129,139,1084,570,514
43,1469,752,717,348,156,192,1121,596,525
44,1490,809,681,342,175,167,1148,634,514
45,1386,724,662,312,160,152,1074,564,510
46,1412,749,663,299,140,159,1113,609,504
47,1473,775,698,331,163,168,1142,612,530
48,1515,786,729,363,169,194,1152,617,535
49,1563,818,745,381,188,193,1182,630,552
50,1600,827,773,382,160,222,1218,667,551
51,1593,822,771,387,189,198,1206,633,573
52,1638,852,786,362,153,209,1276,699,577
53,1486,768,718,362,177,185,1124,591,533
54,1439,735,704,322,155,167,1117,580,537
55,1408,725,683,333,158,175,1075,567,508
56,1424,745,679,336,162,174,1088,583,505
57,1377,682,695,304,138,166,1073,544,529
58,1365,665,700,304,131,173,1061,534,527
59,1273,588,685,306,130,176,967,458,509
60,1241,595,646,266,116,150,975,479,496
61,1108,504,604,241,111,130,867,393,474
62,880,392,488,200,84,116,680,308,372
63,841,356,485,179,78,101,662,278,384
64,843,362,481,184,81,103,659,281,378
65,825,352,473,178,69,109,647,283,364
66,758,310,448,156,59,97,602,251,351
67,835,341,494,156,67,89,679,274,405
68,789,317,472,137,52,85,652,265,387
69,939,388,551,166,67,99,773,321,452
70,13294,4936,8358,1870,630,1240,11424,4306,7118
