0,253,139,114,58,33,25,195,106,89
1,243,120,123,59,28,31,184,92,92
2,234,118,116,35,18,17,199,100,99
3,251,130,121,53,30,23,198,100,98
4,249,135,114,43,21,22,206,114,92
5,265,136,129,50,22,28,215,114,101
6,275,140,135,54,33,21,221,107,114
7,304,155,149,55,26,29,249,129,120
8,291,142,149,62,26,36,229,116,113
9,347,186,161,57,28,29,290,158,132
10,335,176,159,60,28,32,275,148,127
11,315,167,148,65,31,34,250,136,114
12,384,209,175,62,36,26,322,173,149
13,408,204,204,83,50,33,325,154,171
14,393,177,216,71,27,44,322,150,172
15,437,234,203,84,39,45,353,195,158
16,436,223,213,142,82,60,294,141,153
17,407,216,191,126,76,50,281,140,141
18,537,281,256,178,93,85,359,188,171
19,483,264,219,150,95,55,333,169,164
20,440,218,222,109,45,64,331,173,158
21,465,242,223,97,49,48,368,193,175
22,498,254,244,87,46,41,411,208,203
23,515,257,258,93,48,45,422,209,213
24,410,201,209,63,21,42,347,180,167
25,373,192,181,51,26,25,322,166,156
26,447,223,224,100,50,50,347,173,174
27,449,246,203,126,65,61,323,181,142
28,429,218,211,93,50,43,336,168,168
29,388,184,204,83,45,38,305,139,166
30,421,190,231,105,44,61,316,146,170
31,430,221,209,105,56,49,325,165,160
32,369,198,171,71,44,27,298,154,144
33,410,203,207,98,41,57,312,162,150
34,340,170,170,55,22,33,285,148,137
35,323,184,139,68,34,34,255,150,105
36,325,179,146,76,40,36,249,139,110
37,375,184,191,76,41,35,299,143,156
38,355,192,163,70,39,31,285,153,132
39,377,202,175,75,28,47,302,174,128
40,328,164,164,49,33,16,279,131,148
41,335,180,155,67,35,32,268,145,123
42,343,174,169,50,23,27,293,151,142
43,391,213,178,74,36,38,317,177,140
44,404,216,188,78,39,39,326,177,149
45,371,204,167,71,39,32,300,165,135
46,393,197,196,87,40,47,306,157,149
47,397,219,178,87,42,45,310,177,133
48,337,158,179,70,27,43,267,131,136
49,409,193,216,100,48,52,309,145,164
50,419,228,191,100,41,59,319,187,132
51,385,208,177,92,41,51,293,167,126
52,371,184,187,107,42,65,264,142,122
53,391,175,216,106,46,60,285,129,156
54,342,179,163,88,40,48,254,139,115
55,361,169,192,111,48,63,250,121,129
56,340,170,170,90,48,42,250,122,128
57,345,172,173,86,41,45,259,131,128
58,335,156,179,95,40,55,240,116,124
59,266,143,123,57,34,23,209,109,100
60,214,111,103,62,31,31,152,80,72
61,210,102,108,48,24,24,162,78,84
62,176,90,86,45,17,28,131,73,58
63,172,91,81,44,23,21,128,68,60
64,144,71,73,38,22,16,106,49,57
65,211,98,113,41,25,16,170,73,97
66,228,93,135,44,16,28,184,77,107
67,207,95,112,46,18,28,161,77,84
68,198,82,116,46,21,25,152,61,91
69,204,94,110,40,18,22,164,76,88
70,2365,982,1383,441,171,270,1924,811,1113
