0,236,124,112,47,24,23,189,100,89
1,238,115,123,46,20,26,192,95,97
2,226,103,123,53,26,27,173,77,96
3,223,113,110,54,29,25,169,84,85
4,235,120,115,53,27,26,182,93,89
5,239,121,118,50,23,27,189,98,91
6,250,123,127,48,22,26,202,101,101
7,270,132,138,63,32,31,207,100,107
8,273,146,127,59,27,32,214,119,95
9,277,151,126,51,24,27,226,127,99
10,264,132,132,53,31,22,211,101,110
11,259,134,125,58,34,24,201,100,101
12,252,131,121,58,29,29,194,102,92
13,241,122,119,44,22,22,197,100,97
14,244,123,121,46,23,23,198,100,98
15,245,122,123,48,22,26,197,100,97
16,250,132,118,64,32,32,186,100,86
17,266,138,128,86,47,39,180,91,89
18,294,150,144,96,54,42,198,96,102
19,303,158,145,97,54,43,206,104,102
20,317,160,157,74,39,35,243,121,122
21,322,168,154,53,24,29,269,144,125
22,309,160,149,33,12,21,276,148,128
23,338,178,160,25,6,19,313,172,141
24,380,188,192,37,14,23,343,174,169
25,375,172,203,33,12,21,342,160,182
26,387,197,190,44,19,25,343,178,165
27,396,206,190,68,34,34,328,172,156
28,374,185,189,63,29,34,311,156,155
29,388,202,186,58,26,32,330,176,154
30,406,218,188,66,32,34,340,186,154
31,392,203,189,74,35,39,318,168,150
32,386,200,186,76,37,39,310,163,147
33,403,211,192,78,40,38,325,171,154
34,427,223,204,86,45,41,341,178,163
35,409,208,201,82,40,42,327,168,159
36,392,190,202,68,32,36,324,158,166
37,431,202,229,83,40,43,348,162,186
38,449,226,223,108,51,57,341,175,166
39,428,228,200,105,50,55,323,178,145
40,409,208,201,91,44,47,318,164,154
41,406,194,212,92,44,48,314,150,164
42,434,207,227,101,45,56,333,162,171
43,426,223,203,86,46,40,340,177,163
44,406,215,191,88,52,36,318,163,155
45,376,191,185,79,39,40,297,152,145
46,332,174,158,63,31,32,269,143,126
47,326,176,150,76,40,36,250,136,114
48,359,185,174,77,42,35,282,143,139
49,363,183,180,65,36,29,298,147,151
50,351,188,163,64,32,32,287,156,131
51,345,178,167,58,30,28,287,148,139
52,325,159,166,57,31,26,268,128,140
53,335,167,168,59,28,31,276,139,137
54,366,187,179,63,29,34,303,158,145
55,390,204,186,71,34,37,319,170,149
56,375,200,175,70,36,34,305,164,141
57,359,183,176,74,34,40,285,149,136
58,383,191,192,82,34,48,301,157,144
59,369,182,187,71,29,42,298,153,145
60,379,177,202,81,36,45,298,141,157
61,397,196,201,97,41,56,300,155,145
62,368,189,179,89,38,51,279,151,128
63,352,176,176,89,39,50,263,137,126
64,360,164,196,93,38,55,267,126,141
65,344,157,187,87,36,51,257,121,136
66,314,143,171,92,38,54,222,105,117
67,311,142,169,88,39,49,223,103,120
68,308,145,163,78,36,42,230,109,121
69,304,137,167,83,33,50,221,104,117
70,2911,1185,1726,631,259,372,2280,926,1354
