0,212,92,120,42,20,22,170,72,98
1,217,107,110,51,26,25,166,81,85
2,237,120,117,53,27,26,184,93,91
3,237,121,116,51,23,28,186,98,88
4,248,123,125,49,23,26,199,100,99
5,271,131,140,66,33,33,205,98,107
6,277,148,129,61,27,34,216,121,95
7,280,152,128,56,27,29,224,125,99
8,268,133,135,57,33,24,211,100,111
9,259,134,125,59,35,24,200,99,101
10,258,132,126,61,30,31,197,102,95
11,244,124,120,47,23,24,197,101,96
12,248,125,123,49,24,25,199,101,98
13,253,126,127,53,24,29,200,102,98
14,261,133,128,47,19,28,214,114,100
15,275,138,137,46,23,23,229,115,114
16,290,148,142,72,42,30,218,106,112
17,300,157,143,100,55,45,200,102,98
18,322,170,152,101,59,42,221,111,110
19,340,179,161,92,50,42,248,129,119
20,319,166,153,51,22,29,268,144,124
21,332,173,159,25,5,20,307,168,139
22,368,184,184,30,10,20,338,174,164
23,370,171,199,31,11,20,339,160,179
24,384,195,189,49,22,27,335,173,162
25,402,210,192,69,36,33,333,174,159
26,378,189,189,63,30,33,315,159,156
27,391,203,188,59,25,34,332,178,154
28,411,219,192,70,33,37,341,186,155
29,401,207,194,78,37,41,323,170,153
30,396,209,187,79,38,41,317,171,146
31,413,216,197,78,40,38,335,176,159
32,442,227,215,88,45,43,354,182,172
33,417,212,205,88,43,45,329,169,160
34,406,195,211,71,32,39,335,163,172
35,436,204,232,82,38,44,354,166,188
36,445,226,219,113,54,59,332,172,160
37,434,231,203,109,52,57,325,179,146
38,414,210,204,93,43,50,321,167,154
39,409,192,217,97,45,52,312,147,165
40,432,205,227,103,45,58,329,160,169
41,426,223,203,88,48,40,338,175,163
42,411,216,195,90,52,38,321,164,157
43,384,195,189,81,40,41,303,155,148
44,338,177,161,65,32,33,273,145,128
45,330,177,153,78,41,37,252,136,116
46,360,185,175,76,42,34,284,143,141
47,362,182,180,65,36,29,297,146,151
48,353,191,162,64,32,32,289,159,130
49,348,181,167,59,31,28,289,150,139
50,333,165,168,59,32,27,274,133,141
51,343,171,172,62,29,33,281,142,139
52,365,187,178,64,30,34,301,157,144
53,392,206,186,72,35,37,320,171,149
54,373,199,174,69,35,34,304,164,140
55,366,188,178,76,35,41,290,153,137
56,391,201,190,84,36,48,307,165,142
57,376,187,189,75,32,43,301,155,146
58,389,185,204,83,37,46,306,148,158
59,409,205,204,96,42,54,313,163,150
60,374,196,178,89,39,50,285,157,128
61,360,181,179,92,40,52,268,141,127
62,362,167,195,97,39,58,265,128,137
63,350,161,189,89,37,52,261,124,137
64,324,152,172,94,39,55,230,113,117
65,324,150,174,91,40,51,233,110,123
66,313,150,163,80,38,42,233,112,121
67,310,140,170,85,35,50,225,105,120
68,273,132,141,66,27,39,207,105,102
69,219,115,104,50,25,25,169,90,79
70,2749,1097,1652,576,236,340,2173,861,1312
