0,237,113,124,48,24,24,189,89,100
1,227,105,122,52,26,26,175,79,96
2,222,111,111,53,28,25,169,83,86
3,234,118,116,52,26,26,182,92,90
4,241,123,118,51,23,28,190,100,90
5,252,124,128,49,23,26,203,101,102
6,267,131,136,63,32,31,204,99,105
7,275,147,128,60,27,33,215,120,95
8,280,151,129,53,25,28,227,126,101
9,267,132,135,54,31,23,213,101,112
10,256,133,123,58,34,24,198,99,99
11,256,131,125,60,29,31,196,102,94
12,245,124,121,47,23,24,198,101,97
13,244,123,121,46,22,24,198,101,97
14,248,123,125,48,22,26,200,101,99
15,260,131,129,46,18,28,214,113,101
16,277,137,140,69,32,37,208,105,103
17,293,150,143,94,51,43,199,99,100
18,301,156,145,100,55,45,201,101,100
19,333,173,160,93,54,39,240,119,121
20,333,175,158,67,36,31,266,139,127
21,307,159,148,31,12,19,276,147,129
22,337,177,160,25,5,20,312,172,140
23,373,186,187,34,12,22,339,174,165
24,371,172,199,32,12,20,339,160,179
25,384,197,187,46,21,25,338,176,162
26,396,207,189,67,35,32,329,172,157
27,374,188,186,64,30,34,310,158,152
28,390,203,187,61,27,34,329,176,153
29,409,217,192,70,34,36,339,183,156
30,396,204,192,75,36,39,321,168,153
31,391,204,187,77,37,40,314,167,147
32,408,212,196,79,41,38,329,171,158
33,433,221,212,86,44,42,347,177,170
34,415,209,206,85,42,43,330,167,163
35,397,190,207,69,31,38,328,159,169
36,432,202,230,82,39,43,350,163,187
37,449,226,223,111,53,58,338,173,165
38,433,230,203,108,51,57,325,179,146
39,409,206,203,91,42,49,318,164,154
40,407,193,214,94,44,50,313,149,164
41,433,206,227,102,46,56,331,160,171
42,427,225,202,87,47,40,340,178,162
43,408,217,191,90,53,37,318,164,154
44,383,195,188,81,40,41,302,155,147
45,331,174,157,65,32,33,266,142,124
46,326,175,151,77,41,36,249,134,115
47,357,184,173,75,41,34,282,143,139
48,359,184,175,65,37,28,294,147,147
49,355,191,164,64,32,32,291,159,132
50,347,178,169,57,29,28,290,149,141
51,328,160,168,58,31,27,270,129,141
52,336,167,169,61,28,33,275,139,136
53,363,185,178,64,30,34,299,155,144
54,391,205,186,73,36,37,318,169,149
55,375,200,175,71,36,35,304,164,140
56,363,186,177,74,34,40,289,152,137
57,388,198,190,82,35,47,306,163,143
58,376,187,189,74,32,42,302,155,147
59,381,179,202,82,37,45,299,142,157
60,406,202,204,97,42,55,309,160,149
61,370,193,177,89,39,50,281,154,127
62,358,181,177,93,41,52,265,140,125
63,364,168,196,95,39,56,269,129,140
64,348,160,188,87,36,51,261,124,137
65,323,149,174,94,39,55,229,110,119
66,316,144,172,90,40,50,226,104,122
67,310,148,162,78,37,41,232,111,121
68,310,140,170,85,35,50,225,105,120
69,268,128,140,67,27,40,201,101,100
70,2805,1137,1668,596,247,349,2209,890,1319
