0,637,310,327,214,99,115,423,211,212
1,621,320,301,208,107,101,413,213,200
2,661,346,315,221,118,103,440,228,212
3,669,347,322,220,119,101,449,228,221
4,735,379,356,254,135,119,481,244,237
5,787,402,385,269,137,132,518,265,253
6,817,412,405,258,131,127,559,281,278
7,844,441,403,278,154,124,566,287,279
8,815,434,381,260,142,118,555,292,263
9,768,398,370,240,122,118,528,276,252
10,748,384,364,241,123,118,507,261,246
11,727,385,342,218,117,101,509,268,241
12,724,381,343,221,118,103,503,263,240
13,748,395,353,232,129,103,516,266,250
14,757,415,342,240,147,93,517,268,249
15,761,412,349,232,131,101,529,281,248
16,760,400,360,244,119,125,516,281,235
17,774,384,390,273,131,142,501,253,248
18,802,395,407,282,135,147,520,260,260
19,891,456,435,321,161,160,570,295,275
20,1022,518,504,344,181,163,678,337,341
21,1096,554,542,354,188,166,742,366,376
22,1103,561,542,362,190,172,741,371,370
23,1051,525,526,320,165,155,731,360,371
24,1035,522,513,310,155,155,725,367,358
25,1093,584,509,353,178,175,740,406,334
26,1090,576,514,376,188,188,714,388,326
27,1069,545,524,377,184,193,692,361,331
28,1066,563,503,380,194,186,686,369,317
29,1047,544,503,383,198,185,664,346,318
30,1100,565,535,406,203,203,694,362,332
31,1142,572,570,415,204,211,727,368,359
32,1159,600,559,429,220,209,730,380,350
33,1173,616,557,450,231,219,723,385,338
34,1116,581,535,447,233,214,669,348,321
35,1120,586,534,424,221,203,696,365,331
36,1129,596,533,399,201,198,730,395,335
37,1084,580,504,416,209,207,668,371,297
38,1079,567,512,419,214,205,660,353,307
39,1082,582,500,407,217,190,675,365,310
40,1010,533,477,391,207,184,619,326,293
41,989,509,480,363,187,176,626,322,304
42,987,496,491,355,178,177,632,318,314
43,954,478,476,341,166,175,613,312,301
44,942,485,457,331,159,172,611,326,285
45,906,459,447,315,146,169,591,313,278
46,885,428,457,304,137,167,581,291,290
47,885,449,436,308,154,154,577,295,282
48,909,485,424,331,173,158,578,312,266
49,920,481,439,335,163,172,585,318,267
50,918,476,442,327,156,171,591,320,271
51,935,494,441,333,167,166,602,327,275
52,961,514,447,345,175,170,616,339,277
53,982,504,478,383,186,197,599,318,281
54,979,501,478,392,193,199,587,308,279
55,987,511,476,374,185,189,613,326,287
56,1061,539,522,410,199,211,651,340,311
57,1094,548,546,442,209,233,652,339,313
58,1082,538,544,447,200,247,635,338,297
59,1070,529,541,454,198,256,616,331,285
60,1022,498,524,441,192,249,581,306,275
61,968,458,510,428,192,236,540,266,274
62,909,427,482,416,179,237,493,248,245
63,850,397,453,406,174,232,444,223,221
64,840,396,444,402,177,225,438,219,219
65,856,402,454,412,178,234,444,224,220
66,783,359,424,375,167,208,408,192,216
67,693,311,382,325,145,180,368,166,202
68,629,278,351,287,126,161,342,152,190
69,545,237,308,260,111,149,285,126,159
70,6006,2083,3923,2727,936,1791,3279,1147,2132
