0,605,307,298,202,104,98,403,203,200
1,663,347,316,226,120,106,437,227,210
2,671,347,324,223,120,103,448,227,221
3,737,381,356,257,136,121,480,245,235
4,793,404,389,269,136,133,524,268,256
5,822,418,404,256,129,127,566,289,277
6,840,437,403,279,151,128,561,286,275
7,822,433,389,263,141,122,559,292,267
8,770,396,374,245,124,121,525,272,253
9,751,385,366,245,122,123,506,263,243
10,736,390,346,219,115,104,517,275,242
11,731,385,346,222,118,104,509,267,242
12,748,395,353,234,130,104,514,265,249
13,762,417,345,241,150,91,521,267,254
14,762,411,351,229,131,98,533,280,253
15,795,418,377,230,111,119,565,307,258
16,804,400,404,258,122,136,546,278,268
17,807,398,409,288,139,149,519,259,260
18,867,444,423,313,158,155,554,286,268
19,985,493,492,331,169,162,654,324,330
20,1087,549,538,359,188,171,728,361,367
21,1113,569,544,375,196,179,738,373,365
22,1061,533,528,336,173,163,725,360,365
23,1047,525,522,322,161,161,725,364,361
24,1113,595,518,362,184,178,751,411,340
25,1100,582,518,373,189,184,727,393,334
26,1071,545,526,375,184,191,696,361,335
27,1079,563,516,382,194,188,697,369,328
28,1050,547,503,381,198,183,669,349,320
29,1116,568,548,413,202,211,703,366,337
30,1161,581,580,423,205,218,738,376,362
31,1170,606,564,430,219,211,740,387,353
32,1173,614,559,444,227,217,729,387,342
33,1118,581,537,446,233,213,672,348,324
34,1127,591,536,431,225,206,696,366,330
35,1137,603,534,407,206,201,730,397,333
36,1096,589,507,420,211,209,676,378,298
37,1082,567,515,420,215,205,662,352,310
38,1080,579,501,410,220,190,670,359,311
39,1013,534,479,393,208,185,620,326,294
40,1002,514,488,364,187,177,638,327,311
41,999,504,495,357,181,176,642,323,319
42,959,481,478,346,169,177,613,312,301
43,945,485,460,333,160,173,612,325,287
44,908,460,448,315,146,169,593,314,279
45,892,432,460,308,138,170,584,294,290
46,890,452,438,309,153,156,581,299,282
47,908,486,422,329,170,159,579,316,263
48,916,480,436,335,162,173,581,318,263
49,924,479,445,327,155,172,597,324,273
50,945,503,442,335,169,166,610,334,276
51,968,517,451,351,178,173,617,339,278
52,989,509,480,386,189,197,603,320,283
53,985,505,480,393,195,198,592,310,282
54,995,520,475,379,189,190,616,331,285
55,1071,548,523,415,203,212,656,345,311
56,1101,557,544,446,213,233,655,344,311
57,1098,551,547,452,204,248,646,347,299
58,1088,541,547,464,204,260,624,337,287
59,1033,504,529,444,195,249,589,309,280
60,975,462,513,426,193,233,549,269,280
61,917,435,482,419,183,236,498,252,246
62,863,408,455,407,176,231,456,232,224
63,863,411,452,409,181,228,454,230,224
64,874,416,458,421,185,236,453,231,222
65,798,372,426,379,171,208,419,201,218
66,714,327,387,327,148,179,387,179,208
67,645,288,357,292,130,162,353,158,195
68,554,243,311,264,113,151,290,130,160
69,438,187,251,216,88,128,222,99,123
70,5964,2045,3919,2681,909,1772,3283,1136,2147
