0,635,311,324,222,107,115,413,204,209
1,690,339,351,225,110,115,465,229,236
2,628,310,318,197,92,105,431,218,213
3,620,325,295,198,103,95,422,222,200
4,657,347,310,216,115,101,441,232,209
5,679,350,329,222,118,104,457,232,225
6,745,386,359,249,135,114,496,251,245
7,786,405,381,266,140,126,520,265,255
8,816,416,400,252,133,119,564,283,281
9,841,437,404,267,148,119,574,289,285
10,820,435,385,260,141,119,560,294,266
11,766,395,371,237,122,115,529,273,256
12,741,378,363,235,122,113,506,256,250
13,723,383,340,216,116,100,507,267,240
14,716,378,338,212,115,97,504,263,241
15,748,393,355,225,122,103,523,271,252
16,727,390,337,247,141,106,480,249,231
17,696,364,332,251,128,123,445,236,209
18,716,368,348,244,112,132,472,256,216
19,766,380,386,253,125,128,513,255,258
20,863,433,430,290,149,141,573,284,289
21,950,497,453,317,172,145,633,325,308
22,1008,517,491,300,165,135,708,352,356
23,1050,523,527,295,151,144,755,372,383
24,1068,539,529,322,165,157,746,374,372
25,1023,513,510,296,150,146,727,363,364
26,1004,511,493,286,144,142,718,367,351
27,1066,572,494,341,175,166,725,397,328
28,1062,563,499,362,183,179,700,380,320
29,1036,537,499,364,182,182,672,355,317
30,1034,548,486,366,189,177,668,359,309
31,1019,529,490,375,195,180,644,334,310
32,1068,548,520,400,195,205,668,353,315
33,1111,558,553,404,199,205,707,359,348
34,1143,595,548,420,220,200,723,375,348
35,1158,606,552,439,225,214,719,381,338
36,1101,570,531,432,225,207,669,345,324
37,1111,577,534,419,218,201,692,359,333
38,1122,592,530,394,197,197,728,395,333
39,1075,576,499,405,203,202,670,373,297
40,1074,565,509,412,210,202,662,355,307
41,1072,572,500,402,211,191,670,361,309
42,997,529,468,379,200,179,618,329,289
43,985,508,477,352,182,170,633,326,307
44,990,497,493,351,175,176,639,322,317
45,952,476,476,337,163,174,615,313,302
46,930,479,451,325,158,167,605,321,284
47,895,452,443,309,144,165,586,308,278
48,874,420,454,293,130,163,581,290,291
49,879,445,434,304,151,153,575,294,281
50,899,479,420,328,171,157,571,308,263
51,914,475,439,336,163,173,578,312,266
52,915,471,444,328,156,172,587,315,272
53,930,491,439,330,166,164,600,325,275
54,949,503,446,341,171,170,608,332,276
55,965,490,475,377,181,196,588,309,279
56,964,488,476,387,188,199,577,300,277
57,972,498,474,374,182,192,598,316,282
58,1043,526,517,406,197,209,637,329,308
59,1070,528,542,432,201,231,638,327,311
60,1055,517,538,440,192,248,615,325,290
61,1042,508,534,442,188,254,600,320,280
62,1008,481,527,434,183,251,574,298,276
63,945,438,507,419,182,237,526,256,270
64,885,410,475,405,173,232,480,237,243
65,820,379,441,390,167,223,430,212,218
66,812,378,434,382,166,216,430,212,218
67,828,384,444,397,171,226,431,213,218
68,753,337,416,368,161,207,385,176,209
69,654,287,367,313,138,175,341,149,192
70,6318,2244,4074,2916,1032,1884,3402,1212,2190
