0,676,333,343,224,106,118,452,227,225
1,634,315,319,199,95,104,435,220,215
2,620,323,297,205,107,98,415,216,199
3,656,345,311,219,117,102,437,228,209
4,669,345,324,218,117,101,451,228,223
5,738,383,355,250,134,116,488,249,239
6,789,406,383,272,140,132,517,266,251
7,821,414,407,255,132,123,566,282,284
8,842,437,405,272,150,122,570,287,283
9,820,435,385,261,141,120,559,294,265
10,765,394,371,235,121,114,530,273,257
11,747,384,363,237,123,114,510,261,249
12,725,385,340,217,117,100,508,268,240
13,723,382,341,217,118,99,506,264,242
14,748,395,353,230,127,103,518,268,250
15,759,413,346,237,143,94,522,270,252
16,727,390,337,243,130,113,484,260,224
17,722,377,345,258,119,139,464,258,206
18,760,380,380,262,128,134,498,252,246
19,840,416,424,294,146,148,546,270,276
20,948,489,459,337,175,162,611,314,297
21,1027,526,501,324,175,149,703,351,352
22,1074,539,535,322,168,154,752,371,381
23,1090,552,538,342,177,165,748,375,373
24,1046,524,522,311,161,150,735,363,372
25,1018,515,503,295,148,147,723,367,356
26,1077,580,497,344,176,168,733,404,329
27,1070,565,505,368,184,184,702,381,321
28,1043,536,507,369,181,188,674,355,319
29,1042,548,494,374,191,183,668,357,311
30,1032,538,494,377,195,182,655,343,312
31,1090,559,531,405,200,205,685,359,326
32,1125,564,561,409,202,207,716,362,354
33,1152,597,555,422,219,203,730,378,352
34,1172,614,558,448,230,218,724,384,340
35,1106,575,531,438,229,209,668,346,322
36,1119,586,533,421,221,200,698,365,333
37,1123,592,531,395,199,196,728,393,335
38,1084,581,503,410,205,205,674,376,298
39,1082,569,513,418,213,205,664,356,308
40,1081,581,500,408,218,190,673,363,310
41,1002,532,470,384,205,179,618,327,291
42,986,506,480,353,181,172,633,325,308
43,989,496,493,352,175,177,637,321,316
44,952,477,475,340,164,176,612,313,299
45,931,481,450,329,158,171,602,323,279
46,899,456,443,311,144,167,588,312,276
47,882,426,456,298,134,164,584,292,292
48,881,446,435,305,153,152,576,293,283
49,910,485,425,334,174,160,576,311,265
50,918,477,441,339,164,175,579,313,266
51,916,472,444,326,155,171,590,317,273
52,936,494,442,332,168,164,604,326,278
53,954,506,448,346,175,171,608,331,277
54,976,499,477,381,185,196,595,314,281
55,973,496,477,388,191,197,585,305,280
56,984,508,476,375,185,190,609,323,286
57,1052,532,520,405,196,209,647,336,311
58,1081,537,544,436,203,233,645,334,311
59,1074,530,544,446,198,248,628,332,296
60,1056,518,538,447,193,254,609,325,284
61,1010,486,524,436,185,251,574,301,273
62,957,448,509,420,185,235,537,263,274
63,891,416,475,409,175,234,482,241,241
64,837,391,446,400,172,228,437,219,218
65,831,387,444,395,172,223,436,215,221
66,845,392,453,408,175,233,437,217,220
67,772,349,423,376,166,210,396,183,213
68,682,305,377,321,143,178,361,162,199
69,621,274,347,283,125,158,338,149,189
70,6160,2163,3997,2829,992,1837,3331,1171,2160
