0,837,434,403,292,149,143,545,285,260
1,827,422,405,299,173,126,528,249,279
2,786,411,375,277,145,132,509,266,243
3,750,379,371,285,152,133,465,227,238
4,755,387,368,266,138,128,489,249,240
5,720,387,333,249,126,123,471,261,210
6,760,389,371,247,130,117,513,259,254
7,765,414,351,248,139,109,517,275,242
8,734,401,333,243,148,95,491,253,238
9,730,383,347,232,120,112,498,263,235
10,841,453,388,269,131,138,572,322,250
11,823,405,418,255,133,122,568,272,296
12,865,443,422,277,140,137,588,303,285
13,943,488,455,311,159,152,632,329,303
14,982,481,501,307,155,152,675,326,349
15,1016,504,512,359,169,190,657,335,322
16,1010,531,479,375,188,187,635,343,292
17,997,485,512,393,196,197,604,289,315
18,1070,532,538,398,204,194,672,328,344
19,1180,633,547,477,251,226,703,382,321
20,1130,569,561,421,207,214,709,362,347
21,1190,600,590,465,214,251,725,386,339
22,1177,596,581,437,214,223,740,382,358
23,1170,593,577,470,231,239,700,362,338
24,1340,668,672,506,249,257,834,419,415
25,1335,640,695,501,232,269,834,408,426
26,1348,713,635,528,266,262,820,447,373
27,1224,642,582,475,243,232,749,399,350
28,1092,621,471,455,260,195,637,361,276
29,1115,548,567,437,223,214,678,325,353
30,1027,571,456,421,211,210,606,360,246
31,1014,546,468,446,219,227,568,327,241
32,964,526,438,406,226,180,558,300,258
33,951,514,437,395,219,176,556,295,261
34,887,426,461,377,176,201,510,250,260
35,983,508,475,379,185,194,604,323,281
36,871,425,446,359,178,181,512,247,265
37,912,471,441,347,173,174,565,298,267
38,903,471,432,321,154,167,582,317,265
39,871,433,438,302,129,173,569,304,265
40,850,400,450,307,139,168,543,261,282
41,868,463,405,324,169,155,544,294,250
42,899,472,427,360,178,182,539,294,245
43,847,442,405,325,155,170,522,287,235
44,930,486,444,349,169,180,581,317,264
45,928,491,437,345,176,169,583,315,268
46,992,520,472,390,197,193,602,323,279
47,989,500,489,408,192,216,581,308,273
48,982,525,457,388,200,188,594,325,269
49,1012,517,495,388,181,207,624,336,288
50,1120,569,551,467,230,237,653,339,314
51,1117,574,543,468,229,239,649,345,304
52,1124,552,572,495,220,275,629,332,297
53,1090,563,527,481,227,254,609,336,273
54,1030,507,523,474,219,255,556,288,268
55,986,477,509,447,212,235,539,265,274
56,916,440,476,445,194,251,471,246,225
57,882,429,453,425,203,222,457,226,231
58,900,435,465,436,180,256,464,255,209
59,920,447,473,445,205,240,475,242,233
60,790,365,425,382,177,205,408,188,220
61,693,331,362,317,151,166,376,180,196
62,678,312,366,321,151,170,357,161,196
63,564,270,294,296,141,155,268,129,139
64,407,173,234,186,74,112,221,99,122
65,399,190,209,172,71,101,227,119,108
66,363,158,205,150,58,92,213,100,113
67,425,176,249,212,93,119,213,83,130
68,448,183,265,209,85,124,239,98,141
69,442,186,256,171,66,105,271,120,151
70,5800,2033,3767,2540,867,1673,3260,1166,2094
