0,792,411,381,266,138,128,526,273,253
1,736,394,342,258,133,125,478,261,217
2,761,389,372,236,126,110,525,263,262
3,779,419,360,258,141,117,521,278,243
4,752,412,340,264,154,110,488,258,230
5,738,387,351,232,121,111,506,266,240
6,839,450,389,256,121,135,583,329,254
7,822,402,420,261,133,128,561,269,292
8,877,445,432,279,137,142,598,308,290
9,956,494,462,316,166,150,640,328,312
10,985,485,500,317,158,159,668,327,341
11,1028,512,516,363,175,188,665,337,328
12,1078,558,520,364,193,171,714,365,349
13,1061,524,537,384,197,187,677,327,350
14,1153,596,557,405,219,186,748,377,371
15,1200,644,556,435,230,205,765,414,351
16,1087,552,535,446,221,225,641,331,310
17,1135,562,573,475,225,250,660,337,323
18,1157,584,573,485,236,249,672,348,324
19,1210,602,608,507,239,268,703,363,340
20,1355,670,685,544,257,287,811,413,398
21,1426,673,753,559,259,300,867,414,453
22,1376,708,668,546,270,276,830,438,392
23,1243,650,593,484,245,239,759,405,354
24,1142,640,502,484,272,212,658,368,290
25,1173,583,590,488,250,238,685,333,352
26,1081,600,481,443,232,211,638,368,270
27,1057,558,499,476,229,247,581,329,252
28,1017,557,460,430,246,184,587,311,276
29,1003,541,462,436,238,198,567,303,264
30,920,441,479,399,195,204,521,246,275
31,1013,532,481,399,204,195,614,328,286
32,907,449,458,390,193,197,517,256,261
33,959,503,456,378,197,181,581,306,275
34,918,476,442,347,163,184,571,313,258
35,875,446,429,318,146,172,557,300,257
36,881,419,462,323,151,172,558,268,290
37,880,465,415,341,179,162,539,286,253
38,918,485,433,373,185,188,545,300,245
39,872,458,414,357,171,186,515,287,228
40,957,504,453,364,179,185,593,325,268
41,947,510,437,370,196,174,577,314,263
42,1007,538,469,423,216,207,584,322,262
43,1016,522,494,427,201,226,589,321,268
44,1007,543,464,414,215,199,593,328,265
45,1048,540,508,414,195,219,634,345,289
46,1149,585,564,492,244,248,657,341,316
47,1142,591,551,495,241,254,647,350,297
48,1163,589,574,526,247,279,637,342,295
49,1112,568,544,513,235,278,599,333,266
50,1063,537,526,495,231,264,568,306,262
51,1010,497,513,477,230,247,533,267,266
52,954,469,485,460,208,252,494,261,233
53,919,456,463,455,223,232,464,233,231
54,946,469,477,470,209,261,476,260,216
55,964,482,482,464,219,245,500,263,237
56,827,395,432,405,195,210,422,200,222
57,733,360,373,353,176,177,380,184,196
58,713,337,376,346,166,180,367,171,196
59,617,302,315,331,161,170,286,141,145
60,427,189,238,202,82,120,225,107,118
61,423,204,219,187,79,108,236,125,111
62,389,179,210,164,69,95,225,110,115
63,457,196,261,223,100,123,234,96,138
64,496,224,272,227,102,125,269,122,147
65,492,221,271,189,75,114,303,146,157
66,570,229,341,268,106,162,302,123,179
67,462,192,270,204,78,126,258,114,144
68,505,229,276,233,104,129,272,125,147
69,485,198,287,183,87,96,302,111,191
70,5244,1876,3368,2231,771,1460,3013,1105,1908
